Epoch	penalty	Crash_ratio	alpha	entropy	critic1	critic2	cost	LossPi	alpha_loss	critic1_loss	critic2_loss	cost_loss	sigma	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	Buffer_size	TotalEnvInteracts	Time
95	4.119722	0.011235955	0.00010064607	0.05633156	14.159469	14.159138	0.084176704	-13.925388	-31.355602	2.1870005	2.1531835	0.011786228	5.096165e-05	22.736555	4.5277944	31.229452	1.429078	0.026404493	0.22766398	2.3	0.0	22.595505	100000	380000.0	21490.230648756027
96	4.1707335	0.0	9.1088084e-05	0.05585348	14.4104395	14.410314	0.07973494	-14.366865	-33.316483	2.431669	2.400159	0.011335403	5.1471274e-05	23.010649	3.9751325	31.138844	13.499553	0.0005586592	0.007453443	0.1	0.0	22.223463	100998	384000.0	21718.480701446533
97	4.2222505	0.0	8.260092e-05	0.054814316	14.354635	14.352083	0.08042832	-14.195726	-32.24649	2.288041	2.2553494	0.011114309	5.198597e-05	22.637844	3.8698215	32.01783	10.136416	0.0027777778	0.03060602	0.4	0.0	22.383333	101998	388000.0	21952.980586528778
98	4.2742715	0.0	7.499266e-05	0.055163268	14.296338	14.295395	0.08017559	-14.037957	-32.34726	2.1288526	2.097198	0.010968575	5.2505828e-05	21.988602	3.6738083	30.12147	8.641946	0.0011049724	0.010453529	0.1	0.0	22.165747	102998	392000.0	22184.53178834915
99	4.3267345	0.0	6.802978e-05	0.05457683	14.366533	14.367468	0.079462714	-14.132971	-32.673717	2.1343873	2.101298	0.011060651	5.3030908e-05	22.61196	4.1519675	30.407171	8.977183	0.0057142857	0.031558175	0.3	0.0	22.725714	103998	396000.0	22409.712581157684
100	4.379612	0.005586592	6.164739e-05	0.054681946	14.376264	14.378504	0.077805735	-14.111044	-32.02914	2.081359	2.04642	0.010735371	5.35612e-05	22.232782	4.1966825	31.053852	-0.44660273	0.015642459	0.15310931	2.0	0.0	22.346369	104998	400000.0	22635.709898233414
101	4.432933	0.0	5.5906312e-05	0.05482696	14.637997	14.639781	0.074720934	-14.614731	-35.05155	2.3530023	2.3186586	0.010605632	5.4096818e-05	22.47247	3.6257877	30.042046	9.9320135	0.0085227275	0.06897035	0.8	0.0	22.613636	105998	404000.0	22861.207606077194
102	4.487056	0.0	5.053081e-05	0.05444446	14.656795	14.655275	0.07545499	-14.578584	-35.66111	2.3672075	2.3328593	0.01057194	5.4637792e-05	22.975105	3.861773	30.540188	11.116552	0.0016759777	0.016628912	0.2	0.0	22.385475	106998	408000.0	23089.318975687027
103	4.5419793	0.005586592	4.5904246e-05	0.054102287	14.603363	14.602951	0.075347714	-14.413958	-34.50941	2.1898212	2.1550305	0.010467282	5.5184155e-05	23.030151	4.1036797	30.708439	1.5687662	0.017877094	0.15540166	2.0	0.0	22.491621	107998	412000.0	23318.06040740013
104	4.5973496	0.0	4.158141e-05	0.053569302	14.738319	14.73607	0.07401842	-14.607137	-35.346867	2.3633823	2.3280747	0.010421644	5.5736014e-05	22.827625	4.0244317	29.65803	11.416038	0.00056179776	0.0074742334	0.1	0.0	22.511236	108998	416000.0	23541.256728887558
105	4.6531487	0.0	3.7795402e-05	0.05329472	14.643302	14.641428	0.0729623	-14.372562	-33.386795	2.1312768	2.100023	0.010147638	5.6293364e-05	22.340227	4.023715	30.919924	5.458543	0.0028089888	0.022309808	0.2	0.0	22.353933	109998	420000.0	23770.529388666153
106	4.709327	0.005586592	3.428045e-05	0.0536233	14.745384	14.742856	0.07223716	-14.5549	-35.76558	2.183146	2.1485782	0.01014916	5.6856297e-05	22.985718	4.058406	31.37752	3.3361893	0.023463687	0.20389304	2.6	0.0	22.502792	110999	424000.0	24003.829305171967
107	4.765915	0.0	3.103008e-05	0.05268666	14.93295	14.93466	0.06919409	-14.91665	-37.14356	2.3961518	2.3654594	0.009940257	5.7424873e-05	23.003716	4.419708	31.504835	0.37048593	0.016477272	0.15266974	2.0	0.0	22.573864	111998	428000.0	24238.614485025406
108	4.823148	0.0	2.8106919e-05	0.051551513	14.885101	14.879872	0.06977741	-14.728574	-35.912407	2.229983	2.1969316	0.009960525	5.7999103e-05	22.747295	3.604062	31.375998	11.177751	0.0022346368	0.0235301	0.3	0.0	22.430168	112998	432000.0	24464.6912856102
109	4.8810816	0.0	2.5476924e-05	0.051227856	15.047775	15.049218	0.06836096	-15.017399	-37.560505	2.3408432	2.306186	0.009788347	5.8579095e-05	22.864742	4.1398783	30.534855	10.727332	0.009039548	0.06131961	0.7	0.0	22.564972	113998	436000.0	24692.083011865616
110	4.9394383	0.0	2.3087892e-05	0.0513541	15.140662	15.141317	0.066466585	-15.190545	-39.257805	2.427	2.3974984	0.009894713	5.9164893e-05	22.618898	3.9659104	29.763084	12.334841	0.006111111	0.04962514	0.6	0.0	22.311111	114999	440000.0	24923.310009241104
111	4.998246	0.0	2.0966047e-05	0.051662065	14.864137	14.865007	0.06738321	-14.56349	-35.57025	2.0596201	2.0268466	0.009260088	5.9756538e-05	23.137169	3.7319243	31.534908	8.5561905	0.003954802	0.030737787	0.3	0.0	22.355932	115998	444000.0	25154.941992759705
112	5.0575986	0.005586592	1.8987841e-05	0.05130655	15.314996	15.313969	0.064232446	-15.455813	-40.78731	2.5092456	2.4855034	0.009615013	6.0354098e-05	22.89715	3.8989642	31.107655	9.7635145	0.017318435	0.15742894	2.0	0.0	22.463688	116998	448000.0	25378.85152411461
113	5.117758	0.0	1.719765e-05	0.0501546	15.172067	15.171409	0.06483956	-15.063905	-38.673904	2.2649214	2.2323809	0.009156992	6.095765e-05	23.097414	3.8645449	30.636765	7.9197783	0.0	0.0	0.0	0.0	22.5	117998	452000.0	25600.605614185333
114	5.1786346	0.0	1.5656777e-05	0.05130201	14.937296	14.938239	0.06642949	-14.553728	-35.97665	1.9704108	1.9359052	0.0092226425	6.156721e-05	23.024488	3.9599187	30.683943	0.25433567	0.012921348	0.1499116	2.0	0.0	22.337078	118998	456000.0	25832.533411741257
115	5.2398596	0.0	1.420071e-05	0.05077985	15.25995	15.261195	0.06391316	-15.16838	-39.631382	2.356276	2.3246744	0.009072216	6.2182895e-05	22.833359	3.932749	31.2614	1.4681469	0.012359551	0.14977154	2.0	0.0	22.578651	119998	460000.0	26070.45082306862
116	5.301903	0.0	1.28606625e-05	0.04973903	15.222179	15.223057	0.064354055	-15.063682	-40.25809	2.2751713	2.241287	0.008820042	6.280471e-05	22.578255	4.341573	31.075247	8.646482	0.0016759777	0.022360332	0.3	0.0	22.335196	120998	464000.0	26301.4701089859
117	5.364587	0.0054945056	1.1648387e-05	0.04970774	15.354945	15.358053	0.062599435	-15.324858	-40.613243	2.329081	2.2969306	0.0089618	6.343277e-05	22.866898	4.073765	31.58113	8.813927	0.011538461	0.14798589	2.0	0.0	22.010988	121998	468000.0	26526.847840070724
118	5.427731	0.005586592	1.0588055e-05	0.049702905	15.185719	15.189069	0.064157486	-14.895078	-38.379326	2.074961	2.0451732	0.008628889	6.406709e-05	22.955706	4.3665175	31.31793	0.9886248	0.011731843	0.14921325	2.0	0.0	22.418995	122999	472000.0	26755.34662246704
119	5.4917555	0.0	9.587539e-06	0.04930366	15.420548	15.419623	0.061891228	-15.379119	-41.882378	2.3687572	2.3381188	0.008673263	6.470777e-05	22.804502	3.9751384	32.329662	13.525392	0.0	0.0	0.0	0.0	22.27933	123998	476000.0	26986.124029636383
120	5.5565224	0.0	8.670619e-06	0.049008895	15.439884	15.441347	0.06179125	-15.35939	-41.944298	2.2534409	2.2257533	0.00853245	6.5354834e-05	22.785902	3.523893	30.015022	10.716718	0.0039325845	0.024546124	0.2	0.0	22.376404	124998	480000.0	27209.901998519897
121	5.621704	0.0	7.89279e-06	0.04901693	15.359561	15.360728	0.06235639	-15.154884	-40.232346	2.146601	2.109735	0.008527243	6.600839e-05	23.258408	3.6794965	31.522354	13.090255	0.0011173184	0.014906886	0.2	0.0	22.541899	125998	484000.0	27433.695011138916
122	5.6874914	0.0	7.146246e-06	0.048116077	15.675186	15.673731	0.060171336	-15.798085	-44.116985	2.5359287	2.5034919	0.0083696395	6.666848e-05	22.328913	4.2689815	30.80503	-0.5271081	0.012359549	0.14977154	2.0	0.0	22.303371	126998	488000.0	27657.9799785614
123	5.754017	0.0	6.4741616e-06	0.048319787	15.482025	15.482115	0.06154923	-15.307627	-41.495495	2.281753	2.2510018	0.00851491	6.7335175e-05	22.894354	3.5126774	30.492256	13.108744	0.005586592	0.045735046	0.5	0.0	22.318436	127998	492000.0	27890.08748435974
124	5.8212	0.0056818184	5.8867113e-06	0.04786985	15.700905	15.700159	0.058889315	-15.718502	-43.03365	2.4261196	2.3968906	0.008484002	6.800853e-05	22.700274	3.9611719	32.697685	10.274163	0.015340909	0.15241575	2.0	0.0	22.789772	128998	496000.0	28126.87116765976
125	5.8885226	0.0055555557	5.3175713e-06	0.046740953	15.854932	15.853687	0.057437997	-16.036175	-46.4126	2.5087996	2.4764345	0.0081644105	6.868859e-05	22.478518	4.160041	31.710596	2.0137422	0.01611111	0.15317525	2.0	0.0	22.183332	129998	500000.0	28360.318523168564
