Epoch	penalty	Crash_ratio	alpha	entropy	critic1	critic2	cost	LossPi	alpha_loss	critic1_loss	critic2_loss	cost_loss	sigma	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	Buffer_size	TotalEnvInteracts	Time
90	9.831925	0.0	0.0001625241	0.053849723	14.043353	14.043109	0.24597631	-11.137944	-29.482615	2.2031288	2.209988	0.024908595	7.6889906	22.281181	4.1035895	32.099724	11.698732	1.7640051	0.5843186	4.041144	0.66452026	22.217876	94998	360000.0	22344.832847595215
91	9.928494	0.005586592	0.00014717173	0.05482943	14.150217	14.15013	0.24579751	-11.162424	-30.044039	2.3237495	2.3358364	0.024942173	8.073441	22.288603	4.515552	31.620745	-3.3473616	1.8655915	0.6655413	4.7793818	0.6646121	22.418995	95998	364000.0	22609.373509645462
92	10.025741	0.0	0.00013340483	0.054812692	14.259719	14.261621	0.24316074	-11.319895	-31.052591	2.4031415	2.4148345	0.02456873	8.47711	23.006384	3.7441037	30.654148	10.733124	1.7654355	0.5930896	3.968692	0.9085174	22.307262	96998	368000.0	22887.62742137909
93	10.122881	0.005586592	0.00012090023	0.05466066	14.208674	14.208116	0.24514407	-11.047408	-30.034523	2.2029843	2.2111647	0.024444584	8.900968	22.891678	3.5282044	29.700867	8.51342	1.7651149	0.5920214	3.92456	0.89814246	22.474861	97998	372000.0	23165.685872793198
94	10.218979	0.0055555557	0.000109373585	0.054776434	14.547933	14.548772	0.23627985	-11.746633	-33.101086	2.560615	2.5707905	0.024321062	9.346017	22.286999	4.1635437	30.561237	7.5404425	1.7545419	0.6583056	4.5988164	0.6658239	22.222221	98998	376000.0	23450.32062458992
95	10.315248	0.0056497175	9.894031e-05	0.0551927	14.575252	14.576656	0.23564726	-11.710949	-33.469288	2.5354083	2.5451078	0.024212033	9.813014	22.4133	4.1898537	31.549707	-0.19460306	1.7925558	0.65138066	4.5446186	0.66547465	22.480227	99998	380000.0	23731.015719652176
96	10.412533	0.011173184	9.000644e-05	0.05450842	14.523528	14.522993	0.23689939	-11.442003	-31.950329	2.4536645	2.4631546	0.02368068	10.0	21.736177	4.439291	31.524284	1.6142418	1.7574753	0.6013229	4.330428	0.90912366	22.407822	100998	384000.0	23999.43168067932
97	10.510047	0.0056179776	8.182327e-05	0.05588211	14.481875	14.48283	0.23749493	-11.212157	-31.1113	2.202709	2.2133896	0.02343094	10.0	22.088528	4.379152	31.529537	-0.6917719	1.8363253	0.71060115	5.8612905	0.90850765	22.314608	101998	388000.0	24285.079774856567
98	10.607178	0.0	7.4203606e-05	0.053525772	14.624659	14.624074	0.23350607	-11.528883	-32.59755	2.3222437	2.333183	0.023191223	10.0	22.5148	3.6076958	31.6678	13.856623	1.7139201	0.60628647	4.485832	0.9076562	22.18232	102998	392000.0	24553.84752035141
99	10.704214	0.011299435	6.741494e-05	0.054205894	14.548907	14.550934	0.23486671	-11.274679	-31.739695	2.115272	2.1225464	0.02256962	10.0	22.405605	4.3331795	29.900639	-0.43474957	1.7961181	0.6196817	5.0712485	0.90761787	22.548023	103998	396000.0	24831.17093348503
100	10.801008	0.016666668	6.089474e-05	0.05468482	14.8861685	14.885988	0.23120221	-12.016656	-35.22912	2.601315	2.611424	0.023257043	10.0	21.944014	4.534627	31.10224	0.95246124	1.7364944	0.5445935	4.5398974	0.66589546	22.283333	104998	400000.0	25116.754482746124
101	10.89799	0.0055555557	5.5183737e-05	0.054236963	14.696854	14.697244	0.23151948	-11.483171	-33.37547	2.1622953	2.1709986	0.022760702	10.0	22.493082	4.17089	29.67089	-0.57067704	1.7614361	0.6319067	4.5353613	0.66445416	22.316668	105998	404000.0	25396.181201696396
102	10.994651	0.011173184	5.0057835e-05	0.05454841	14.92711	14.926225	0.22797048	-11.9724455	-35.20426	2.402451	2.4134164	0.022441149	10.0	22.301466	4.2661705	31.450035	-1.1320382	1.8442594	0.73100036	4.565662	0.9076539	22.217876	106998	408000.0	25688.548784017563
103	11.09218	0.0055555557	4.541195e-05	0.05410766	14.852537	14.853767	0.23009159	-11.696746	-34.544033	2.3526528	2.3595824	0.022886327	10.0	22.529625	3.828571	31.415535	-0.020216828	1.7384415	0.60768455	4.203706	0.90773124	22.355556	107998	412000.0	25969.762697458267
104	11.18881	0.016759777	4.1093637e-05	0.0537547	14.985511	14.985997	0.22704127	-11.996496	-36.14096	2.3798292	2.3909638	0.022426208	10.0	22.044111	4.836579	30.077583	-6.647318	1.7607005	0.60527873	4.0102825	0.90723133	22.379889	108998	416000.0	26241.95254468918
105	11.285921	0.0	3.7339418e-05	0.052639022	15.010203	15.010686	0.22497891	-11.974175	-34.950317	2.3213093	2.3339086	0.02213046	10.0	22.56386	3.9458222	31.986778	9.985173	1.7945698	0.5839914	4.91423	0.90774643	22.451977	109998	420000.0	26518.1655023098
106	11.383064	0.010989011	3.391163e-05	0.05222131	14.896543	14.897415	0.2277645	-11.580902	-33.726578	2.096032	2.1025782	0.02185979	10.0	22.5605	3.9749436	30.231657	1.5892909	1.7296486	0.65131766	4.774886	0.6646966	22.087912	110998	424000.0	26789.92969107628
107	11.480035	0.011111111	3.074282e-05	0.053442445	15.230306	15.230753	0.22136796	-12.363481	-37.703587	2.4572597	2.4634454	0.022072507	10.0	22.295666	4.278177	31.2932	2.5582807	1.8162086	0.71463615	4.568803	0.66528916	22.133333	111998	428000.0	27079.344452619553
108	11.576525	0.016666668	2.7808364e-05	0.053119704	15.23748	15.235203	0.2217529	-12.241041	-36.486923	2.4720724	2.481812	0.021820873	10.0	22.037878	3.8848617	31.21919	7.7028327	1.8432046	0.7597302	5.946409	0.9092901	22.216667	112998	432000.0	27425.466275930405
109	11.673765	0.0055555557	2.5239886e-05	0.053167604	15.195682	15.196058	0.22285156	-12.091183	-37.090084	2.3341	2.3425992	0.021794625	10.0	22.434864	4.028359	31.767841	1.8964952	1.7292632	0.5715824	4.0211606	0.9093241	22.177778	113998	436000.0	27707.061782360077
110	11.771141	0.011173184	2.2884167e-05	0.05077268	15.180742	15.180209	0.22267678	-11.932129	-36.33388	2.1442206	2.1490133	0.021383224	10.0	22.297688	4.155589	30.727116	-0.11238131	1.8586189	0.6489642	4.393026	0.91850823	22.491621	114998	440000.0	27988.09529519081
111	11.868238	0.0056179776	2.0798288e-05	0.051372413	15.287254	15.287707	0.2192068	-12.233687	-37.206993	2.3340394	2.338647	0.021203617	10.0	22.21982	4.1935396	30.85989	2.2851534	1.8818763	0.7123172	6.0317535	0.6655048	22.426966	115998	444000.0	28278.753878593445
112	11.964752	0.0	1.8843499e-05	0.051260117	15.37232	15.370518	0.21876386	-12.325859	-38.092407	2.3593943	2.3696191	0.021157246	10.0	21.898476	4.2812386	32.769154	0.4822476	1.7859633	0.5910198	4.042735	0.9081131	22.223463	116998	448000.0	28554.59454870224
113	12.061373	0.005586592	1.704635e-05	0.052213944	15.605313	15.607636	0.21274194	-12.933719	-41.200726	2.5404136	2.541049	0.021037562	10.0	22.725859	4.0679674	31.990635	3.9797065	1.7450724	0.5971348	4.4264603	0.90771836	22.547485	117999	452000.0	28810.37693977356
114	12.158291	0.0	1.5477512e-05	0.050993025	15.26778	15.267137	0.21888258	-11.942521	-36.56579	2.070955	2.0752962	0.02086562	10.0	22.438341	3.6208055	29.343834	12.436103	1.7879846	0.62477964	4.1906056	0.66545516	22.548023	118998	456000.0	29056.692895889282
115	12.25523	0.0	1.4056863e-05	0.051129714	15.38134	15.380174	0.21449445	-12.211698	-38.27677	2.1861455	2.190626	0.020605342	10.0	22.553736	4.1369023	29.597126	0.93870527	1.818619	0.6818169	4.9394603	0.69613206	22.333334	119998	460000.0	29300.160762548447
116	12.352338	0.0054644807	1.2760346e-05	0.05197192	15.481834	15.482482	0.21465191	-12.302153	-38.618603	2.3183506	2.3197467	0.020849343	10.0	22.219484	4.245495	30.976757	1.8712677	1.8055323	0.66996753	4.584991	0.908497	22.10929	120998	464000.0	29540.95741057396
117	12.449348	0.011363637	1.1563709e-05	0.05126035	15.551849	15.549617	0.21361929	-12.454747	-39.514713	2.3231094	2.329481	0.020512188	10.0	21.710747	3.9745762	30.900967	0.51273316	1.907933	0.674628	4.295156	0.6602208	22.52841	121998	468000.0	29786.917846679688
118	12.547088	0.011111111	1.0518432e-05	0.049671505	15.361627	15.361149	0.21541248	-11.911687	-37.54141	1.9544077	1.9570768	0.020396743	10.0	22.480675	4.437253	32.044033	0.90475357	1.7639904	0.5587431	4.634478	0.90839946	22.272223	122998	472000.0	30030.405032873154
119	12.643296	0.010869565	9.5256455e-06	0.049243692	15.587536	15.588055	0.2096345	-12.562903	-40.17126	2.3210971	2.3225806	0.01989069	10.0	22.36756	4.1781335	32.041485	4.601534	1.7910173	0.6997163	4.7216043	0.7350449	21.875	123999	476000.0	30281.73667526245
120	12.73985	0.005524862	8.622473e-06	0.05003639	15.589128	15.589102	0.2094409	-12.468532	-40.23225	2.2857864	2.2901142	0.020352447	10.0	22.125168	4.4740243	31.12273	0.79400736	1.8291023	0.7455998	6.01532	0.6645877	22.121548	124998	480000.0	30527.096915960312
121	12.837272	0.022222223	7.817753e-06	0.05027699	15.531075	15.530756	0.21086523	-12.280267	-40.28178	2.1783774	2.181614	0.020150669	10.0	21.914015	4.507972	32.737255	0.6012398	1.8377321	0.6559912	3.9146361	0.90811336	22.044445	125998	484000.0	30781.677885055542
122	12.933844	0.016483517	7.0908154e-06	0.049060665	15.654821	15.656296	0.2071442	-12.573187	-40.900486	2.22514	2.2290788	0.01986943	10.0	22.075598	4.414661	31.319689	-0.5738699	1.8673565	0.6682118	4.667094	0.90983737	22.252747	127000	488000.0	31032.219618082047
123	13.030264	0.011111111	6.4132405e-06	0.04943577	15.775789	15.7769	0.20504516	-12.821035	-42.73917	2.34785	2.342609	0.019872265	10.0	21.910385	4.5395875	31.151394	0.14606728	1.7364779	0.5733059	4.1940465	0.6654752	21.977777	127998	492000.0	31269.974030971527
124	13.127166	0.022099448	5.825876e-06	0.050583467	15.512539	15.51315	0.20826633	-12.072418	-39.7845	1.9261593	1.9317827	0.019370798	10.0	21.760313	4.6374164	31.141792	1.7450954	1.7816879	0.6704774	4.041454	0.90920115	22.165747	128998	496000.0	31513.371768951416
125	13.225485	0.011049724	5.296313e-06	0.050060246	15.552473	15.55198	0.20916452	-12.1439	-40.399853	1.9855642	1.9877832	0.019615207	10.0	22.15259	4.2357364	29.852156	0.87017417	1.8221024	0.63780314	4.322121	0.89465135	22.088398	129998	500000.0	31752.37278652191
