Epoch	penalty	Crash_ratio	alpha	entropy	critic1	critic2	cost	LossPi	alpha_loss	critic1_loss	critic2_loss	cost_loss	sigma	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	Buffer_size	TotalEnvInteracts	Time
56	6.5930037	0.005586592	0.0045270636	0.06835327	10.2787895	10.279101	0.35269657	-7.9561043	-17.912674	1.7323196	1.7121346	0.029778156	1.4636365	22.469044	4.1660914	30.783531	-0.6138987	1.5834516	0.5114273	4.1317697	0.6733901	22.413408	61000	224000.0	12634.543286561966
57	6.6894875	0.011428571	0.0041072355	0.06825002	10.490986	10.490031	0.34324706	-8.285821	-19.33598	1.817329	1.8024005	0.029439934	1.5368181	22.281105	4.3528657	31.349897	3.4610796	1.6222345	0.6015045	4.3915133	0.90353096	22.725714	61998	228000.0	12858.245112657547
58	6.7855554	0.0	0.0037153105	0.06668267	10.730266	10.729842	0.3367701	-8.632215	-20.095896	1.957651	1.9418219	0.030001814	1.6136594	22.75634	3.8126626	31.167004	12.951907	1.531961	0.44447085	3.6674383	0.667461	22.619318	62998	232000.0	13083.22294640541
59	6.8816543	0.016853932	0.0033681593	0.063149616	10.931963	10.933025	0.32808232	-8.938709	-20.428429	2.0394974	2.0230703	0.029596157	1.6943423	21.928074	5.086874	32.63464	0.019978635	1.6157417	0.56885755	4.0090647	0.9089444	22.55618	64000	236000.0	13315.665001392365
60	6.977977	0.0056179776	0.0030616599	0.06407219	10.9085455	10.909694	0.32353187	-8.745822	-19.766209	1.8901279	1.8786354	0.028877083	1.7790593	22.311033	4.6077194	30.334604	3.9810722	1.557396	0.46251473	3.7336109	0.6677185	22.5	65000	240000.0	13543.575498819351
61	7.074569	0.0056497175	0.0027822896	0.064902164	10.873025	10.873103	0.31925356	-8.49505	-19.504164	1.64868	1.6377977	0.027877498	1.8680118	22.685123	3.9676056	32.095528	6.017773	1.5157777	0.44279107	4.1070843	0.91057473	22.514124	65998	244000.0	13766.497191667557
62	7.171194	0.0056818184	0.0025270693	0.06353195	11.0728245	11.071445	0.31353688	-8.769773	-20.116632	1.7714471	1.7596344	0.027679745	1.9614128	22.976942	4.0850205	31.771751	11.798423	1.5229496	0.54575515	6.8338957	0.80125564	22.727272	66998	248000.0	13985.554849624634
63	7.2674685	0.0056818184	0.0022849012	0.06306348	11.402679	11.404279	0.307136	-9.327931	-21.81793	2.0963428	2.080093	0.028489076	2.0594828	22.603807	4.144403	30.972105	-1.8225437	1.5934619	0.5767264	4.9308763	0.9079719	22.6875	67998	252000.0	14205.357136249542
64	7.363756	0.0	0.0020699692	0.06263436	11.483771	11.482207	0.2999029	-9.34191	-22.018454	2.0084581	1.9998686	0.02742322	2.1624575	23.172556	3.7937722	30.64462	12.02166	1.5075798	0.42206427	3.1397002	0.6672643	22.494383	68998	256000.0	14425.135259628296
65	7.4604354	0.0	0.0018793566	0.060932353	11.542903	11.542932	0.29778466	-9.363979	-21.570234	1.9029851	1.8960787	0.027086308	2.27058	22.87136	3.992587	30.581993	13.230775	1.5121205	0.4417883	3.8612366	0.67830205	22.61017	69998	260000.0	14652.118391275406
66	7.5562263	0.011235955	0.0017023528	0.05880733	11.908332	11.905335	0.28613037	-10.037799	-23.174946	2.2294307	2.2227924	0.027082114	2.384109	22.558338	4.3166013	30.092157	-1.0372208	1.5751354	0.5940732	6.2956414	0.667788	22.38764	70998	264000.0	14882.08261179924
67	7.6522703	0.0056179776	0.0015412085	0.059627842	11.800162	11.79895	0.28648552	-9.59134	-22.72389	1.9371907	1.9325727	0.026759716	2.5033145	22.582762	4.290014	31.042885	-1.5751835	1.6116762	0.6381173	5.8481402	0.9077041	22.494383	71998	268000.0	15105.175354719162
68	7.7494297	0.0	0.001399677	0.060196016	11.906043	11.904051	0.28485888	-9.683776	-23.066992	1.9728551	1.9691857	0.026319508	2.6284804	22.617516	4.1136546	31.379436	10.803468	1.577257	0.43890402	3.0586045	0.9090133	22.480448	72998	272000.0	15323.59059548378
69	7.8463326	0.0	0.0012720186	0.058915153	12.007908	12.007257	0.27910197	-9.734105	-22.561176	1.9000874	1.896705	0.025880132	2.7599041	22.956219	3.9089215	31.84265	11.305256	1.4803008	0.43150264	3.5997357	0.66772467	22.357542	73998	276000.0	15543.852551221848
70	7.942841	0.011173184	0.0011555095	0.05752002	12.210447	12.209339	0.27240124	-10.039783	-23.219715	2.0276895	2.0236847	0.025525644	2.8978996	22.840939	4.4355164	30.469957	-0.16142435	1.5194006	0.50996274	4.3085318	0.66761285	22.284916	74998	280000.0	15759.945356845856
71	8.039357	0.005586592	0.0010478277	0.05821112	12.149481	12.151068	0.27209932	-9.754766	-22.698757	1.7729124	1.7709923	0.025088014	3.0427945	22.597525	4.5994115	31.375967	-0.8745994	1.5653822	0.52665764	4.3128104	0.668794	22.184357	75998	284000.0	15983.473697900772
72	8.135456	0.0056497175	0.00094980776	0.05687274	12.517884	12.516986	0.26311845	-10.492703	-24.754675	2.2189722	2.2157137	0.025090454	3.1949344	22.823738	3.9425492	31.524958	6.3439503	1.5659947	0.44703254	3.6865005	0.90223986	22.779661	76998	288000.0	16211.793745279312
73	8.231855	0.0056497175	0.0008595563	0.055926573	12.427998	12.428049	0.26412234	-10.115045	-24.040108	1.8015223	1.7966349	0.023972966	3.3546817	22.915169	4.1431956	30.546717	2.6556814	1.5314307	0.46669322	4.453398	0.680415	22.468927	77998	292000.0	16439.92210507393
74	8.329304	0.0056818184	0.0007814493	0.057361823	12.483892	12.486822	0.26196522	-10.093478	-24.199707	1.7599353	1.7571559	0.023849342	3.5224156	22.155388	4.160139	31.147268	0.4351052	1.5801617	0.42368093	3.7834291	0.9083594	22.732954	78998	296000.0	16667.182837724686
75	8.425569	0.0	0.0007078785	0.056968197	12.664448	12.665746	0.2556442	-10.397287	-24.70866	1.9288386	1.9283872	0.023930332	3.6985369	22.769781	4.261366	33.124157	2.524955	1.4955026	0.5018826	4.0570455	0.68572813	21.86413	79998	300000.0	16886.895442008972
76	8.522298	0.005586592	0.00064239325	0.056589615	12.695137	12.695135	0.25527763	-10.310877	-24.85478	1.853	1.8554735	0.02353786	3.8834634	23.208605	4.1353045	32.21841	4.9652963	1.5775609	0.5230078	4.3788443	0.8963908	22.273743	80998	304000.0	17106.433222293854
77	8.6190195	0.02793296	0.0005825911	0.054674476	12.963986	12.96263	0.24940413	-10.776662	-25.918737	2.1292827	2.1281943	0.023718758	4.0776353	22.52665	4.9791274	32.7599	-1.7311476	1.6266377	0.6291241	5.7025037	0.67457175	22.474861	81998	308000.0	17327.431170225143
78	8.715039	0.0	0.0005266514	0.054669347	13.247168	13.246069	0.24495676	-11.234963	-27.023333	2.3484704	2.3470914	0.02379168	4.2815175	23.299335	3.6581688	31.516153	12.784447	1.5528162	0.4536937	3.095705	0.9002901	22.451977	82998	312000.0	17550.5835313797
79	8.811147	0.0	0.00047645558	0.054964654	13.365193	13.362578	0.2412247	-11.351015	-28.336575	2.3426356	2.3450809	0.023505298	4.4955935	23.592522	3.6004238	31.275808	12.239913	1.5573553	0.44830897	3.666448	0.9088679	22.480448	83998	316000.0	17777.528290510178
80	8.90832	0.0	0.00043358124	0.053766962	13.14356	13.143838	0.24497834	-10.644527	-24.807625	1.9035019	1.9050094	0.022647895	4.720374	22.86084	3.9271731	31.3372	11.607094	1.5551621	0.5081394	4.1695952	0.91031384	22.325842	84998	320000.0	18009.765312194824
81	9.005492	0.0	0.00039426686	0.054299407	13.355399	13.355043	0.23767017	-11.039008	-27.275745	2.1093793	2.1105132	0.022844143	4.9563932	22.631008	3.7596197	30.808603	13.296887	1.4785855	0.48279527	4.369745	0.667787	22.266666	85998	324000.0	18236.992358207703
82	9.101492	0.0	0.00035696742	0.05363709	13.552887	13.552351	0.23357044	-11.396609	-27.615173	2.2449508	2.2487984	0.022033108	5.2042117	22.761925	3.970915	30.445732	12.829928	1.5316948	0.41030386	3.0106032	0.89943874	22.396648	86998	328000.0	18465.259014368057
83	9.1973295	0.0	0.0003232079	0.053515572	13.615047	13.614817	0.23204911	-11.369651	-28.762339	2.2111382	2.214648	0.022044681	5.4644217	23.17247	3.6774576	30.415077	13.502288	1.5057737	0.42734167	3.131166	0.90955603	22.407822	88000	332000.0	18686.561185598373
84	9.295103	0.0056497175	0.0002936961	0.055874757	13.481271	13.481637	0.23446622	-10.922498	-26.88905	1.8757881	1.8815871	0.02162741	5.7376437	23.113363	3.7627614	30.734335	3.6341357	1.509088	0.51295906	4.9380703	0.89017946	22.508474	88998	336000.0	18905.843822717667
85	9.391965	0.0	0.00026644918	0.05370892	13.834467	13.834318	0.22826847	-11.6258135	-29.459719	2.3257325	2.3283956	0.021948237	6.024525	22.947535	3.9437802	31.874975	12.237696	1.5383157	0.41522723	2.8461342	0.90868354	22.344444	89998	340000.0	19130.19655060768
86	9.488285	0.0056179776	0.00024119506	0.05343574	13.847412	13.847861	0.22576177	-11.563789	-28.977488	2.1927555	2.1961374	0.021043843	6.325751	22.999916	4.1534944	30.66144	0.8557483	1.5029298	0.45444673	3.9851892	0.63811	22.235954	90998	344000.0	19356.5740776062
87	9.584628	0.016759777	0.00021854868	0.05330874	14.01521	14.015439	0.22415076	-11.779357	-29.948929	2.2359502	2.2394722	0.021522515	6.6420403	22.44651	4.540077	30.191341	0.34274438	1.626227	0.6238113	5.452262	0.90116173	22.22905	91998	348000.0	19587.285771608353
88	9.682285	0.0	0.00019860375	0.05297981	13.8542185	13.854337	0.22540036	-11.274254	-28.368357	1.8373625	1.8435566	0.020205872	6.974141	22.504955	3.7406774	30.816868	12.662982	1.5897274	0.46490118	4.154707	0.89637876	22.4	92998	352000.0	19814.654339551926
89	9.779343	0.0	0.00018002307	0.052374903	14.196695	14.196392	0.22196975	-11.914412	-31.278732	2.3340027	2.330562	0.021361144	7.3228474	22.225372	3.8142037	31.92238	11.036051	1.5476708	0.45181566	3.250914	0.88883024	22.41573	93998	356000.0	20037.151399850845
90	9.875548	0.011173184	0.00016295827	0.05150661	14.278314	14.277092	0.21823075	-11.966916	-30.978077	2.3391435	2.342034	0.020549044	7.6889906	22.8531	4.404044	31.054625	-1.442619	1.5258847	0.5785171	5.560234	0.88873273	22.486034	94998	360000.0	20258.129331111908
91	9.972062	0.0	0.00014801207	0.052498568	14.313568	14.312728	0.21838778	-11.889844	-30.226902	2.2786832	2.2813807	0.020420283	8.073441	23.110867	3.5814512	32.371246	13.094501	1.4702601	0.34217995	2.6493886	0.66653925	22.576271	95998	364000.0	20476.34289765358
92	10.068549	0.016759777	0.00013401263	0.051670756	14.578224	14.578726	0.21146655	-12.4408245	-33.237663	2.5283532	2.5311286	0.020335307	8.47711	22.35125	4.3038297	29.620361	2.1514764	1.616758	0.6170641	5.8500276	0.8973721	22.318436	96998	368000.0	20697.689110040665
93	10.164844	0.0	0.000121296194	0.052558918	14.685695	14.685781	0.21489483	-12.422874	-32.263683	2.5619702	2.5651424	0.021101631	8.900968	23.018934	3.7001011	29.95221	11.795395	1.5633236	0.41724908	2.8813608	0.892489	22.414967	97998	372000.0	20966.544097423553
94	10.262142	0.005882353	0.000110159715	0.053348575	14.579924	14.578656	0.2117369	-12.080649	-31.702	2.31368	2.3195267	0.019850042	9.346017	22.306997	4.608817	31.649529	-4.230226	1.4789692	0.57707983	6.5018053	0.0	27.805882	98999	376000.0	21216.599148750305
