Epoch	penalty	Crash_ratio	alpha	entropy	critic1	critic2	cost	LossPi	alpha_loss	critic1_loss	critic2_loss	cost_loss	sigma	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	Buffer_size	TotalEnvInteracts	Time
26	3.584838	0.14594595	0.08461609	0.10071465	5.485487	5.4856586	0.5720135	-3.8135293	-8.769165	1.8473108	1.901314	0.04776494	0.3386524	21.509266	7.0237465	31.825645	2.3740628	2.531385	1.1615051	6.61064	0.9094859	21.81081	31000	104000.0	6116.224541902542
27	3.6848495	0.13114753	0.07680174	0.0927452	5.65002	5.6492686	0.5776697	-3.8395562	-8.90038	1.8104523	1.8621032	0.04776235	0.35558507	20.781311	7.020873	30.283743	0.4203753	2.4742153	1.0719129	6.0215178	0.90963626	21.704918	31998	108000.0	6348.124423265457
28	3.7850218	0.12222222	0.06969223	0.08906936	5.8253818	5.8249397	0.58397263	-3.9131794	-9.363535	1.769758	1.8229624	0.047150392	0.3733644	21.067562	6.8809	31.848955	0.012739172	2.405688	1.1181211	5.5307355	0.93043697	22.288889	32998	112000.0	6571.868170976639
29	3.884839	0.16129032	0.06296504	0.090307586	6.1244054	6.1250176	0.58547443	-4.2998896	-10.13013	1.8272536	1.8789696	0.047335647	0.39203253	20.884129	7.4780664	32.106983	2.8855948	2.4491274	1.1422725	5.513296	0.90870976	21.548388	33998	116000.0	6796.170977115631
30	3.9848042	0.13736264	0.057213593	0.08472326	6.1884794	6.189026	0.59174144	-4.068922	-9.900258	1.7591649	1.8084953	0.04681211	0.4116341	20.745914	6.98704	33.400887	2.1393137	2.4250135	1.004306	5.5105844	0.90826684	21.807692	34998	120000.0	7019.930868864059
31	4.0846624	0.10497238	0.052011754	0.08223894	6.2984757	6.299174	0.59384364	-3.9819925	-9.704711	1.6950257	1.7436644	0.04550007	0.43221584	21.672228	6.3246565	32.126347	-0.091362685	2.379622	1.0615216	5.884996	0.9024583	22.099447	35998	124000.0	7250.038040876389
32	4.1842504	0.12568305	0.04707322	0.08447279	6.672967	6.6722946	0.5948539	-4.5447674	-11.10515	1.8538455	1.9017874	0.04629598	0.45382667	21.54876	6.890936	30.53215	2.2918694	2.380464	1.0890719	5.5509686	0.66458803	21.93989	36998	128000.0	7482.286821126938
33	4.2838693	0.093406595	0.04274212	0.07929026	6.7360773	6.73607	0.59699357	-4.3650136	-10.579767	1.7516663	1.7942976	0.045397706	0.47651803	21.423508	6.26683	29.921356	1.3820552	2.2614625	1.0385954	5.4565463	0.66445196	21.906593	37998	132000.0	7710.333122968674
34	4.3832383	0.044692736	0.038788263	0.07790231	6.8958144	6.896613	0.5984296	-4.400674	-11.065983	1.7221398	1.7643265	0.045462783	0.5003439	22.316938	5.2318754	31.054369	1.2806708	2.172563	0.97129446	6.1371217	0.66500866	22.418995	38998	136000.0	7938.467003107071
35	4.482476	0.05586592	0.03510206	0.07803251	7.1657324	7.1663585	0.59685546	-4.7206483	-11.648899	1.8571328	1.8993115	0.04616981	0.525361	22.194279	5.680313	32.0925	2.1550128	2.1315904	0.9806267	5.471421	0.6655004	22.357542	39998	140000.0	8166.926398277283
36	4.581458	0.056497175	0.03178299	0.080278456	7.3906565	7.3897324	0.5952577	-4.945002	-12.346502	1.7986028	1.8404942	0.04532118	0.551629	22.35917	5.461639	31.817057	1.9617144	2.1285903	0.88973135	5.00484	0.9092402	22.497175	40998	144000.0	8392.012755393982
37	4.680494	0.050847456	0.028830322	0.07930642	7.437079	7.436889	0.59711057	-4.7204666	-12.160463	1.7749227	1.8139992	0.044373427	0.5792106	22.446674	5.0815	31.020023	4.102441	2.0729928	0.8392356	4.7853785	0.9093008	22.632769	41999	148000.0	8618.044310569763
38	4.779842	0.0989011	0.026200878	0.0795036	7.5287247	7.5290947	0.59659106	-4.6565523	-12.034261	1.6839558	1.7186465	0.04405751	0.6081713	21.296665	6.4486966	31.603277	0.28451824	2.2012122	0.9823843	4.8582	0.90946686	21.857143	42998	152000.0	8850.517485380173
39	4.878669	0.061797753	0.023745155	0.07989488	7.776451	7.7771754	0.59288085	-4.958494	-13.011463	1.8064207	1.8473163	0.04490743	0.6385797	21.731739	5.4980364	31.285913	1.3357117	2.2016394	0.92545515	5.206084	0.6655741	22.617977	43998	156000.0	9085.86044883728
40	4.977435	0.04494382	0.021529123	0.082132444	8.060951	8.061815	0.5876217	-5.341749	-13.659625	1.9613093	1.9982003	0.044703834	0.67050856	21.492327	5.161195	30.446413	3.3093684	2.1676664	0.85443443	5.021172	0.66439575	22.561798	44998	160000.0	9320.80324268341
41	5.075994	0.051136363	0.019465035	0.083439104	8.1848135	8.185225	0.5868269	-5.3538175	-13.923983	1.9658357	2.0041895	0.04478904	0.70403403	21.92034	5.264852	30.205376	-1.0173202	2.125497	0.84805775	5.44687	0.87984973	22.602272	45998	164000.0	9549.175100803375
42	5.174841	0.050561797	0.017678117	0.08328706	8.243194	8.243454	0.5855959	-5.189339	-13.660877	1.8045874	1.8352324	0.043862417	0.7392357	21.769934	5.4451222	29.18467	2.7343013	2.0744717	0.769036	4.812048	0.9098461	22.60674	46998	168000.0	9778.700325489044
43	5.273337	0.034285713	0.016029824	0.08145706	8.434278	8.434531	0.57921165	-5.3978634	-14.080276	1.9254477	1.9604824	0.044589665	0.7761974	22.219936	4.956115	31.177813	-0.09827598	2.0179381	0.8425608	6.761497	0.6650326	22.702858	47998	172000.0	10005.672431468964
44	5.3716483	0.028735632	0.0145303495	0.08485338	8.617355	8.617795	0.5754914	-5.5758624	-14.850049	1.9398749	1.9718297	0.044305548	0.8150073	22.59352	4.832789	30.8467	3.3192968	2.0036716	0.78146476	4.837223	0.6955577	22.97701	48998	176000.0	10237.231087207794
45	5.4699883	0.045454547	0.01317301	0.08708927	8.781807	8.78124	0.5694521	-5.690609	-15.4235935	2.0038424	2.0344567	0.044054423	0.85575765	21.732332	5.367909	31.57618	1.5786824	2.1029603	0.77748895	4.557779	0.66535926	22.829546	49998	180000.0	10468.784519195557
46	5.56835	0.028248588	0.011929773	0.08804659	8.927556	8.92768	0.56739527	-5.78217	-15.779019	2.0278652	2.0576587	0.044289935	0.8985457	21.975735	4.8177342	29.729546	1.4809535	1.9311589	0.8117537	5.4158196	0.8982315	22.61582	50998	184000.0	10697.744698047638
47	5.6669354	0.039772727	0.010843632	0.08252529	9.009826	9.00941	0.5644532	-5.7389765	-15.190681	1.9169841	1.9490523	0.043625467	0.94347316	22.193377	4.643666	31.616018	4.094675	1.9761536	0.77626413	5.9818587	0.9080584	22.75	51998	188000.0	10926.78003692627
48	5.7649703	0.017142856	0.009838384	0.083298475	9.241095	9.242627	0.5549054	-6.0412974	-15.984051	1.9750706	2.0041692	0.044109534	0.99064654	22.124952	4.4818406	30.823837	3.0521913	1.9192585	0.6255548	3.9302137	0.66510355	22.828571	52998	192000.0	11152.529620885849
49	5.8628297	0.022857143	0.008928794	0.08072147	9.397953	9.397092	0.5482814	-6.133582	-15.837051	2.0811853	2.113232	0.044313755	1.040179	21.25833	4.7333465	30.134779	0.8244638	1.9631174	0.7327031	5.3629823	0.909193	22.714285	53998	196000.0	11378.969076871872
50	5.960876	0.011299435	0.008076713	0.08362654	9.582149	9.582268	0.54609114	-6.3736024	-17.39	2.1894376	2.2165694	0.04434136	1.092188	21.524282	4.4258065	30.521152	1.5406909	1.9156529	0.69523704	4.185954	0.6657154	22.61017	54998	200000.0	11606.800488471985
51	6.058622	0.0057142857	0.007306794	0.08278465	9.821973	9.821726	0.53249943	-6.6964464	-17.993929	2.307327	2.3347576	0.043797567	1.1467974	21.958666	4.360345	32.53742	0.5669956	1.8017077	0.5722784	4.185138	0.6653073	23.022858	55998	204000.0	11844.897124052048
52	6.1561294	0.017441861	0.006623875	0.0809852	9.939358	9.93881	0.5278391	-6.7312393	-17.965921	2.3055902	2.3329952	0.043615837	1.2041372	21.887733	4.4758654	31.388565	1.4484978	1.9438794	0.7054302	5.177717	0.9046526	23.052326	56998	208000.0	12082.714393377304
53	6.2542734	0.022727273	0.006023367	0.08009397	9.867612	9.867739	0.527704	-6.368921	-17.151777	2.0397258	2.0718892	0.042729836	1.2643437	21.35681	4.503052	31.267595	3.7996933	1.8995986	0.6211165	5.00639	0.90905863	22.892046	57998	212000.0	12313.805732488632
54	6.3523498	0.0	0.005472309	0.08497166	10.060903	10.061657	0.5157761	-6.6716824	-18.285446	2.1214907	2.15265	0.042278618	1.3275613	21.577988	4.0178275	31.834295	10.362588	1.7955314	0.59869385	4.5003037	0.9077118	22.965517	58998	216000.0	12540.435677289963
55	6.449359	0.017045455	0.004940953	0.08134311	10.4572525	10.456679	0.50713456	-7.335043	-19.811602	2.4845161	2.5135148	0.043326534	1.3939393	21.441204	4.4318776	30.941153	3.064023	1.8205256	0.67070323	4.471765	0.89341587	22.698864	59998	220000.0	12766.852425575256
56	6.5468845	0.0	0.004481383	0.07927977	10.596366	10.596689	0.49642998	-7.4674044	-20.042843	2.4442484	2.4756632	0.04282933	1.4636365	21.682705	3.9638565	29.463018	10.701723	1.8175666	0.6332209	4.835659	0.66441005	22.734463	60998	224000.0	12996.406621217728
57	6.643754	0.0057142857	0.0040579285	0.07903571	10.683217	10.684145	0.49057662	-7.491999	-19.851398	2.4398677	2.4744523	0.04216292	1.5368181	21.701931	4.1139364	30.739073	4.63601	1.832854	0.6197498	5.269195	0.9088795	22.92	61999	228000.0	13223.756073951721
58	6.7416825	0.011363637	0.0036891995	0.07691182	10.635748	10.63676	0.48693696	-7.1783457	-19.20406	2.2556083	2.280356	0.04168713	1.6136594	21.253408	4.1784225	29.957586	0.48457462	1.8402995	0.6208021	4.4605937	0.8936288	22.664772	62998	232000.0	13463.758533716202
59	6.839507	0.022988506	0.0033553122	0.07377533	10.643002	10.642636	0.4835529	-7.038975	-18.939842	2.0648339	2.0959556	0.040618394	1.6943423	21.349564	4.4551	29.363577	1.7727072	1.8728648	0.69797885	4.611006	0.89288855	23.04023	63998	236000.0	13703.904205322266
60	6.937074	0.01734104	0.0030412765	0.07315548	11.015244	11.015755	0.47121644	-7.7306595	-20.564863	2.3509526	2.3785908	0.040688127	1.7790593	21.55224	4.390905	30.536167	1.9361763	1.8342507	0.72245437	4.6287775	0.665243	22.913296	64998	240000.0	13938.587090969086
61	7.0338116	0.017142856	0.0027525814	0.07179361	11.151604	11.1511755	0.46124884	-7.8733535	-21.204117	2.50227	2.531487	0.040836416	1.8680118	21.235003	4.4743943	29.695372	3.0552278	1.8433175	0.6586026	4.294893	0.66506594	22.931429	65998	244000.0	14171.391763687134
62	7.1310697	0.011428571	0.0024957976	0.07044227	11.246374	11.24612	0.4568655	-7.912332	-21.555496	2.5084965	2.5373447	0.040306073	1.9614128	21.151564	4.6553245	30.670734	0.8272175	1.8197862	0.70129156	4.9030223	0.6474624	22.788572	66998	248000.0	14403.64206647873
63	7.2289267	0.023121387	0.0022666797	0.069595374	11.0693245	11.06927	0.4559724	-7.359096	-19.912048	2.031335	2.06046	0.03922191	2.0594828	21.241669	4.8315034	31.457956	0.50715667	1.8666272	0.69027615	4.468652	0.9083802	23.109827	67998	252000.0	14641.288798570633
64	7.326377	0.028409092	0.002059543	0.06816305	11.40153	11.403553	0.44311923	-7.9685555	-21.611242	2.3710816	2.4008384	0.039423827	2.1624575	20.5615	4.836161	29.064093	-3.8596842	1.934038	0.8626146	5.643205	0.6616866	22.738636	68998	256000.0	14883.183797121048
65	7.4233904	0.017142856	0.001862132	0.067456424	11.56783	11.56692	0.43755788	-8.198154	-22.741802	2.5635903	2.5896904	0.0396735	2.27058	21.221024	4.8529253	30.572762	-2.2702532	1.8877867	0.7279431	4.0266814	0.8936703	22.874287	69998	260000.0	15132.849254369736
66	7.5209794	0.01724138	0.0016888788	0.066617996	11.542086	11.54152	0.43324766	-7.9831057	-21.971657	2.3666916	2.3955357	0.0390038	2.384109	21.062454	5.083103	30.379894	-8.905775	1.8789799	0.7205258	4.5080166	0.92304176	23.01724	70998	264000.0	15370.075311660767
67	7.618289	0.0057142857	0.0015328443	0.06391265	11.733352	11.734331	0.4258633	-8.247833	-21.959349	2.413618	2.446099	0.03859678	2.5033145	21.61856	4.3306017	32.00852	1.4083893	1.839306	0.6575604	4.3191943	0.90926254	22.805714	71998	268000.0	15604.553090572357
68	7.7161756	0.011494253	0.001393133	0.06437581	11.836113	11.836899	0.4238531	-8.297295	-22.29058	2.455631	2.4854715	0.038606796	2.6284804	22.088615	4.4387445	31.10054	-2.3833961	1.8754388	0.7973563	5.8138266	0.9084202	22.948277	72998	272000.0	15843.236236810684
69	7.813517	0.0056179776	0.0012597415	0.06511911	12.027074	12.02678	0.4161315	-8.61503	-23.968071	2.5670788	2.5945406	0.037682593	2.7599041	21.820005	4.10757	31.207857	3.4167473	1.6808528	0.5755472	4.5774503	0.6474821	22.41573	73998	276000.0	16068.678003787994
70	7.9108505	0.0056497175	0.0011409892	0.06447977	12.280987	12.281569	0.40667185	-9.026056	-25.176264	2.709694	2.7425797	0.037670415	2.8978996	21.66823	4.102712	31.094875	1.720586	1.7968708	0.6906563	5.069398	0.90842474	22.836159	74998	280000.0	16300.012620449066
71	8.00803	0.022988506	0.001031919	0.06279691	12.332371	12.334038	0.40592375	-8.90842	-24.501478	2.6445248	2.6683536	0.03758102	3.0427945	21.359924	4.7642765	29.6976	-3.8983212	1.8452733	0.74205357	5.1172514	0.9091411	22.844828	75998	284000.0	16545.361229896545
72	8.105562	0.016949153	0.0009363904	0.06308398	12.483752	12.484548	0.39834082	-9.154077	-25.720274	2.6945798	2.7182949	0.036799755	3.1949344	21.08225	4.5563135	31.639832	1.89377	1.8505484	0.7384398	6.2478223	0.8931119	22.683617	76998	288000.0	16791.09176850319
73	8.203404	0.017142856	0.0008524909	0.060578544	12.229461	12.229216	0.3980615	-8.453892	-23.226637	2.2751493	2.2961442	0.03575609	3.3546817	21.672787	4.3021417	30.16828	6.0644693	1.7825799	0.7026544	5.598051	0.90919006	22.742857	77998	292000.0	17028.398335933685
74	8.300793	0.011363637	0.0007735318	0.060989898	12.667465	12.667478	0.38864437	-9.25138	-26.0565	2.7362428	2.7679992	0.036071967	3.5224156	21.48973	4.037671	28.5707	-2.3554413	1.872131	0.715042	4.2136793	0.6636547	22.852272	78998	296000.0	17264.5369784832
75	8.398304	0.011560693	0.00070155645	0.060107775	12.488289	12.487878	0.38724217	-8.742284	-24.404537	2.2901475	2.316054	0.035098586	3.6985369	21.566664	4.462139	29.297207	-2.3987787	1.9226406	0.79605675	6.3986793	0.90896124	23.121387	79998	300000.0	17499.400322914124
76	8.495825	0.0	0.00063603243	0.060678624	12.722012	12.721272	0.38211945	-9.10858	-26.025053	2.524819	2.55298	0.035048414	3.8834634	21.578398	4.227165	30.125448	10.090088	1.7793593	0.6426689	5.0638514	0.6433609	22.666666	80998	304000.0	17730.3304002285
77	8.593498	0.0057142857	0.00057715294	0.060043823	12.752238	12.752111	0.37955835	-8.999944	-25.615797	2.4422882	2.4696264	0.0346738	4.0776353	21.568607	4.045995	29.474787	-0.19832994	1.7343237	0.57784736	3.9634736	0.9090384	22.765715	82000	308000.0	17958.363027334213
78	8.691358	0.0	0.0005240673	0.061094366	12.7348	12.734861	0.37567395	-8.860256	-25.199547	2.2706468	2.2928393	0.033296335	4.2815175	22.110353	3.735326	31.591105	14.011807	1.7384187	0.6081722	4.1132174	0.6637203	22.885057	83000	312000.0	18200.752353668213
79	8.789127	0.0	0.00047563683	0.06053575	13.006602	13.006385	0.3723582	-9.33753	-26.862804	2.5730026	2.5929482	0.034375366	4.4955935	21.292591	3.9576342	29.455488	12.377141	2.0057614	0.84326535	5.4084287	0.908717	23.127167	83998	316000.0	18454.633487701416
80	8.886396	0.011235955	0.00042871703	0.062211692	13.343259	13.344002	0.36461228	-10.005028	-30.140715	2.8875113	2.9086416	0.034133337	4.720374	21.414373	4.91766	31.852896	-0.93416846	1.7986224	0.7065215	4.8503747	0.9007872	22.657303	84998	320000.0	18696.45292019844
81	8.984031	0.0057142857	0.0003893703	0.06660891	13.141123	13.138739	0.36355823	-9.404992	-27.420366	2.527976	2.5469117	0.033610985	4.9563932	21.65352	4.1970944	30.659056	0.16937788	1.7842994	0.6071025	4.9196053	0.6645539	22.702858	85998	324000.0	18934.1052172184
82	9.081715	0.016949153	0.0003538788	0.0639663	13.067345	13.067899	0.36032408	-9.081423	-26.339605	2.3112168	2.331541	0.03248099	5.2042117	21.35336	4.616764	30.958385	1.2234967	1.8354512	0.7616109	4.6519723	0.6647214	22.723164	86998	328000.0	19173.100714445114
83	9.179449	0.0057471264	0.00032142253	0.0675684	13.371487	13.370917	0.356478	-9.65506	-28.905617	2.621836	2.6417723	0.033093143	5.4644217	22.268814	4.288185	31.950888	1.5229778	1.834421	0.7163012	4.4582396	0.9077292	22.781609	87998	332000.0	19407.499217748642
84	9.276582	0.0056818184	0.0002899082	0.06799579	13.463124	13.463602	0.35142714	-9.741094	-29.675886	2.632698	2.6518857	0.032002907	5.7376437	20.975275	4.144291	28.427534	8.360684	1.8286271	0.71639127	4.857693	0.9077786	22.704546	88998	336000.0	19640.43484354019
85	9.374599	0.016759777	0.0002636573	0.062775575	13.313121	13.312692	0.35272732	-9.24735	-28.12341	2.3235126	2.3470385	0.031251118	6.024525	21.763474	4.4857893	30.990871	2.4810452	1.7873911	0.6676453	4.4864745	0.6646377	22.536312	89998	340000.0	19874.73534011841
86	9.472748	0.0	0.00023957288	0.06689558	13.497733	13.498141	0.34725225	-9.59986	-29.739552	2.4766026	2.4991753	0.03127893	6.325751	22.284832	3.703203	30.892612	10.69952	1.8143296	0.64599365	4.544009	0.6658659	22.767046	90998	344000.0	20112.016506910324
87	9.570182	0.0057142857	0.00021699497	0.06426629	13.478985	13.477838	0.3446836	-9.40901	-29.010033	2.354439	2.3700848	0.030701565	6.6420403	21.800867	4.1065516	32.16933	5.868791	1.7813927	0.6351325	5.0045166	0.8975872	22.651428	91998	348000.0	20360.99029660225
88	9.667805	0.0	0.00019740939	0.06348315	13.559357	13.558413	0.34080267	-9.488193	-28.693607	2.3676586	2.3791695	0.030937595	6.974141	21.542698	4.8157907	30.820044	-9.127497	1.8414916	0.6860148	4.987792	0.90867066	23.057142	92998	352000.0	20603.869150161743
89	9.765269	0.0056818184	0.00017886529	0.064900026	13.692522	13.69206	0.33776087	-9.676715	-30.762587	2.4573455	2.474603	0.030856356	7.3228474	21.858362	4.2313733	29.846598	1.0696616	1.6795058	0.52678955	3.9621336	0.6638368	22.511364	93998	356000.0	20834.27206802368
90	9.863083	0.0056179776	0.00016208869	0.06471857	13.702162	13.702542	0.3362546	-9.587666	-30.019018	2.433676	2.4488587	0.030696912	7.6889906	21.541855	3.7416148	30.640026	5.078627	1.7636821	0.6044889	4.8315797	0.6658775	22.58427	94998	360000.0	21067.583573818207
91	9.9610815	0.011299435	0.00014703439	0.065412186	13.739488	13.739329	0.33427212	-9.567588	-30.584623	2.380146	2.3921983	0.030377222	8.073441	21.434526	4.0740185	32.46078	2.0189128	1.813704	0.60045165	4.1704125	0.908601	22.468927	95998	364000.0	21304.69179415703
92	10.05856	0.0057471264	0.0001331929	0.06535939	13.862036	13.860523	0.32841963	-9.730927	-31.819048	2.449071	2.461	0.029690301	8.47711	21.648289	4.3468766	28.958763	-0.36212254	1.8421705	0.6736593	4.114639	0.66448575	23.08046	96998	368000.0	21545.83103609085
93	10.155745	0.0	0.00012076266	0.06547319	13.895383	13.895804	0.32451388	-9.732644	-31.496256	2.4491615	2.4649854	0.029410861	8.900968	21.531507	3.6301806	28.895247	11.210811	1.7098777	0.531347	3.5289977	0.9084259	22.539326	97998	372000.0	21780.160212993622
94	10.253459	0.0056818184	0.000109632376	0.064027734	13.926823	13.925955	0.32204607	-9.644792	-31.596254	2.322174	2.3367221	0.02865651	9.346017	22.273354	4.051379	30.384188	7.786006	1.8076985	0.6945516	4.707677	0.6726167	22.71591	98998	376000.0	22020.857492923737
