Epoch	penalty	Crash_ratio	alpha	entropy	critic1	critic2	cost	LossPi	alpha_loss	critic1_loss	critic2_loss	cost_loss	sigma	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	Buffer_size	TotalEnvInteracts	Time
88	3.6577268	0.0	0.00019931435	0.058826827	13.369228	13.369375	0.04371828	-13.416148	-30.534624	1.9364679	1.9186697	0.015499677	4.753285e-05	23.124065	3.4928255	29.513872	14.812368	0.006741573	0.045709763	0.5	0.0	22.494383	92998	352000.0	20831.370665073395
89	3.6923075	0.0056497175	0.00018092891	0.058999427	13.456696	13.456006	0.042590722	-13.513754	-31.323742	1.8842006	1.8705437	0.015013574	4.800818e-05	22.803339	3.7127438	29.784742	7.969188	0.026553674	0.2604342	3.4	0.0	22.61582	93998	356000.0	21067.31722021103
90	3.7200644	0.0	0.00016356692	0.058632087	13.5603485	13.561605	0.038590662	-13.657529	-31.896542	1.9418529	1.928523	0.015387432	4.8488262e-05	22.885769	3.8173537	31.999416	9.769608	0.0039325845	0.024546124	0.2	0.0	22.426966	95000	360000.0	21304.143398046494
91	3.750247	0.0	0.00014853897	0.05728315	13.618138	13.618084	0.03761491	-13.70648	-31.800278	1.9769909	1.9606407	0.01540632	4.897315e-05	22.850779	3.7982113	31.488806	8.697184	0.0011235955	0.010540262	0.1	0.0	22.5	95998	364000.0	21536.877359628677
92	3.7752247	0.0	0.00013457032	0.056333654	13.659814	13.658569	0.036890823	-13.733019	-32.137413	1.8581566	1.8446727	0.014620208	4.9462862e-05	22.857985	3.5889006	32.042538	11.733811	0.005113636	0.032456066	0.3	0.0	22.670454	96998	368000.0	21764.094298362732
93	3.8085024	0.0	0.00012282463	0.057823714	13.581285	13.581781	0.04206028	-13.42083	-29.787289	1.7180579	1.7062955	0.013630601	4.9957514e-05	23.012712	3.9311628	31.128016	13.303965	0.009039548	0.042885788	0.3	0.0	22.632769	97998	372000.0	21991.596133232117
94	3.8385751	0.011299435	0.000111373665	0.055439215	13.732312	13.731174	0.03433906	-13.757406	-31.449108	1.8708808	1.8584008	0.014261879	5.0457074e-05	22.821795	4.528025	31.44373	1.495712	0.03559322	0.25848058	2.0	0.0	22.536724	98998	376000.0	22218.779827594757
95	3.864734	0.0	0.000100891164	0.055418838	13.891618	13.892317	0.02600256	-14.076006	-33.8661	1.9598753	1.9414655	0.014299308	5.096165e-05	22.612215	3.6086447	30.812296	12.1062355	0.0033707866	0.027841598	0.3	0.0	22.601124	99998	380000.0	22450.19062447548
96	3.8894029	0.0	9.152951e-05	0.05407925	13.80444	13.803266	0.03470657	-13.745634	-30.961357	1.8414617	1.8274496	0.0140868	5.1471274e-05	23.343386	3.9841478	32.341106	12.448518	0.004494382	0.029642485	0.3	0.0	22.47191	101000	384000.0	22678.454291820526
97	3.920325	0.011299435	8.3279054e-05	0.055880677	13.850909	13.850092	0.033860613	-13.775189	-31.528164	1.7821012	1.7698494	0.013434521	5.198597e-05	22.930002	4.157177	32.116047	4.335371	0.023728812	0.21681228	2.1	0.0	22.480227	101998	388000.0	22910.728532791138
98	3.9418335	0.0056179776	7.5208336e-05	0.055295434	14.020504	14.020334	0.02474403	-14.132172	-34.229935	1.904345	1.8892517	0.013657901	5.2505828e-05	22.836515	4.301606	31.506638	8.394664	0.013483144	0.15735954	2.1	0.0	22.494383	102998	392000.0	23144.98637199402
99	3.968004	0.005586592	6.823286e-05	0.054836966	13.984744	13.985507	0.026949711	-14.007781	-33.144962	1.8680601	1.853003	0.013289591	5.3030908e-05	23.251503	4.253884	32.085392	4.139233	0.014525141	0.15212159	2.0	0.0	22.29609	103998	396000.0	23376.04830646515
100	3.987779	0.0	6.1828454e-05	0.054166105	14.1223545	14.12173	0.021573462	-14.242885	-34.443146	1.9324331	1.9156679	0.01350868	5.35612e-05	23.018154	3.5510383	29.584064	11.496804	0.0016759777	0.016628912	0.2	0.0	22.379889	104998	400000.0	23603.914434671402
101	4.0089536	0.0	5.612102e-05	0.053901553	14.051498	14.051139	0.027331186	-14.015381	-33.315174	1.7865058	1.7731264	0.012780673	5.4096818e-05	22.607769	3.5997798	32.37285	12.656636	0.002247191	0.014821242	0.1	0.0	22.426966	105998	404000.0	23832.19675731659
102	4.037296	0.0	5.1100604e-05	0.05320117	14.041605	14.040445	0.030640485	-13.907516	-31.901623	1.7210552	1.7071965	0.012654127	5.4637792e-05	22.926334	3.5554802	30.272568	11.5568905	0.0033333334	0.023333335	0.2	0.0	22.333334	106998	408000.0	24058.62771821022
103	4.060701	0.0	4.6247453e-05	0.053997353	14.229336	14.230148	0.02033254	-14.316908	-35.720615	1.8635825	1.8500642	0.0126931	5.5184155e-05	23.038248	3.5342724	30.652046	13.27649	0.0011235955	0.014948467	0.2	0.0	22.47191	107998	412000.0	24288.23260474205
104	4.0793576	0.0	4.1896506e-05	0.052760217	14.229468	14.2294035	0.020900192	-14.257609	-34.55139	1.8335541	1.818511	0.012428354	5.5736014e-05	22.945263	3.652706	30.976313	13.544299	0.0011235955	0.014948466	0.2	0.0	22.376404	108998	416000.0	24516.493537664413
105	4.099791	0.0	3.8025417e-05	0.0527406	14.24918	14.249875	0.02264651	-14.232754	-34.11779	1.8123323	1.7950407	0.012437809	5.6293364e-05	23.403845	3.835584	31.139814	9.572296	0.0011299435	0.014990397	0.2	0.0	22.62712	109998	420000.0	24748.454035520554
106	4.118706	0.010989011	3.443331e-05	0.05472173	14.371825	14.371674	0.015563192	-14.512144	-37.813988	1.9118571	1.894159	0.012625352	5.6856297e-05	22.561357	4.533649	30.585627	4.045117	0.039010987	0.26094738	2.0	0.0	22.076923	110998	424000.0	24985.48597216606
107	4.1323986	0.0056179776	3.116246e-05	0.053276468	14.370578	14.371043	0.017019141	-14.442107	-36.35137	1.857797	1.8414218	0.012212746	5.7424873e-05	22.466454	4.3772373	31.344004	9.261034	0.012359551	0.15014619	2.0	0.0	22.460674	111998	428000.0	25221.72025156021
108	4.1506305	0.0	2.832409e-05	0.05316527	14.415533	14.414721	0.015965445	-14.502255	-36.16378	1.8583814	1.8428931	0.012159365	5.7999103e-05	22.829153	3.4833987	32.088104	15.233317	0.002247191	0.01822166	0.2	0.0	22.41573	112998	432000.0	25452.79901456833
109	4.16202	0.0	2.5678131e-05	0.053994842	14.504914	14.50375	0.010714101	-14.671047	-37.834198	1.866353	1.8502324	0.012117615	5.8579095e-05	22.571342	3.782079	30.91318	9.500121	0.0011235955	0.010540263	0.1	0.0	22.426966	113998	436000.0	25680.108756303787
110	4.1668515	0.0	2.322742e-05	0.052562036	14.587984	14.590213	0.0069952225	-14.832212	-39.244213	1.9226086	1.9029274	0.012257921	5.9164893e-05	22.700409	4.0123043	31.129786	9.8016205	0.0011173184	0.014906887	0.2	0.0	22.474861	114998	440000.0	25909.907453536987
111	4.1721473	0.0	2.1086733e-05	0.051194817	14.589246	14.589951	0.008205428	-14.780264	-37.96864	1.8850471	1.8685638	0.012012875	5.9756538e-05	22.601734	3.924806	30.032665	1.5437899	0.018539326	0.1559462	2.0	0.0	22.455055	115998	444000.0	26143.766578435898
112	4.1706667	0.0	1.9080564e-05	0.05302659	14.719523	14.719205	0.0012071806	-15.016974	-40.7799	1.9277505	1.907387	0.012056334	6.0354098e-05	23.018631	3.3473358	30.258636	10.789013	0.0	0.0	0.0	0.0	22.595505	116999	448000.0	26375.246332406998
113	4.172572	0.0	1.7342805e-05	0.05273606	14.707518	14.708699	0.0030388494	-14.900902	-39.501015	1.8650243	1.8463752	0.011531782	6.095765e-05	22.980185	3.6033187	31.881954	12.218014	0.006703911	0.052424744	0.6	0.0	22.312849	117998	452000.0	26604.12885904312
114	4.1683235	0.0	1.5718657e-05	0.05247486	14.768836	14.769078	-0.0006313293	-15.017113	-40.40122	1.8964453	1.8781604	0.011808912	6.156721e-05	22.959846	3.3012726	29.564135	11.138276	0.0028248588	0.02237174	0.2	0.0	22.440678	118998	456000.0	26835.416158914566
115	4.162116	0.0	1.4258861e-05	0.05057279	14.760168	14.760987	0.0020563477	-14.939852	-38.77885	1.7970039	1.77988	0.011015372	6.2182895e-05	22.540709	3.8595698	30.685244	11.866522	0.0061452514	0.049761456	0.6	0.0	22.301676	119998	460000.0	27071.337964773178
116	4.1667986	0.0	1.30053195e-05	0.053286493	14.730027	14.732308	0.0050656586	-14.824861	-38.014862	1.8011293	1.7866545	0.011133734	6.280471e-05	23.2781	3.546205	30.63179	9.503644	0.0016853933	0.0224227	0.3	0.0	22.533709	120998	464000.0	27306.66761994362
117	4.1681366	0.0055555557	1.1795475e-05	0.051759377	14.695915	14.69445	0.008114485	-14.697222	-38.036358	1.7084365	1.6926906	0.010819922	6.343277e-05	22.399078	4.175205	30.872879	-0.8737369	0.013888889	0.14972712	2.0	0.0	22.25	121998	468000.0	27541.96302509308
118	4.1695995	0.0	1.0707801e-05	0.050313134	14.770057	14.769491	0.003962263	-14.8486595	-37.768814	1.7124143	1.6971381	0.010642385	6.406709e-05	23.130623	3.4136257	30.48907	13.64315	0.0	0.0	0.0	0.0	22.463276	122998	472000.0	27772.30445766449
119	4.1683855	0.0	9.709453e-06	0.050623015	14.953164	14.952941	-0.0060442416	-15.253008	-41.279976	1.8933254	1.876455	0.011338315	6.470777e-05	22.784956	3.537137	31.356464	13.952754	0.00056179776	0.0074742334	0.1	0.0	22.494383	123998	476000.0	28004.26615190506
120	4.1515856	0.0	8.752793e-06	0.051673036	14.980812	14.9800625	-0.0074885543	-15.284469	-42.819992	1.8805877	1.8648651	0.01141228	6.5354834e-05	22.364817	4.228973	31.506704	2.108397	0.011666666	0.14880078	2.0	0.0	22.355556	124998	480000.0	28237.8471865654
121	4.137947	0.0	7.939813e-06	0.050999094	14.943066	14.942957	-0.0035671948	-15.127527	-40.523346	1.82128	1.8010315	0.0109245945	6.600839e-05	23.088984	3.814512	31.541666	2.8903368	0.012571427	0.15104102	2.0	0.0	22.754286	125998	484000.0	28467.713376283646
122	4.127047	0.0	7.212357e-06	0.052467912	15.027719	15.028127	-0.008150906	-15.308221	-43.54492	1.8663177	1.8478386	0.01105937	6.666848e-05	22.62692	3.7084432	30.778978	10.816232	0.0061452514	0.04976146	0.6	0.0	22.407822	126999	488000.0	28694.20276761055
123	4.113972	0.0	6.542126e-06	0.05090683	14.987739	14.987549	-0.003353548	-15.140174	-40.896572	1.766438	1.7501488	0.010665005	6.7335175e-05	23.105844	3.567755	31.053974	13.234243	0.0	0.0	0.0	0.0	22.357542	127998	492000.0	28921.1209359169
124	4.100273	0.0056497175	5.938873e-06	0.05001793	15.032006	15.032072	-0.006448226	-15.227297	-42.120453	1.7816076	1.7605487	0.010654564	6.800853e-05	22.882978	3.8509555	31.25723	4.1105742	0.011299435	0.14990395	2.0	0.0	22.480227	128998	496000.0	29155.08815550804
125	4.083315	0.0	5.385626e-06	0.050195023	15.127325	15.127467	-0.011362425	-15.408251	-43.371124	1.8028277	1.7861387	0.010805948	6.868859e-05	22.995932	4.050235	30.656178	10.084533	0.00055555557	0.007432826	0.1	0.0	22.366667	129998	500000.0	29386.91038632393
