Epoch	penalty	Crash_ratio	alpha	entropy	critic1	critic2	cost	LossPi	alpha_loss	critic1_loss	critic2_loss	cost_loss	sigma	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	Buffer_size	TotalEnvInteracts	Time
19	2.9569428	0.16666667	0.16793992	0.18100528	4.005455	4.006375	0.45827332	-3.4852748	-6.7452683	2.588349	2.6248634	0.038602013	0.2406739	19.851448	7.2015977	29.649324	1.4837843	2.5428336	1.2290395	5.8450055	0.91105944	21.419355	23998	76000.0	4360.534027814865
20	3.0588584	0.16304348	0.15232404	0.16325457	4.208013	4.208554	0.4655739	-3.5378091	-6.802456	2.491934	2.5290546	0.037869986	0.2527077	20.765444	7.5901384	34.003555	0.9792612	2.4485893	1.1770508	5.9424615	0.90978456	21.820652	24998	80000.0	4578.9358785152435
21	3.1595263	0.15300547	0.13831349	0.14804652	4.384605	4.3842444	0.4693199	-3.5508544	-6.865716	2.380939	2.4156246	0.036713403	0.26534307	20.88279	6.7442737	30.610407	2.9703524	2.4122312	1.2090732	5.631013	0.90839005	21.819672	25998	84000.0	4810.655907154083
22	3.259503	0.17204301	0.12573425	0.13164176	4.633613	4.6333323	0.47788695	-3.7424712	-7.3800673	2.3269308	2.362683	0.036515843	0.27861014	20.718739	7.8717527	32.81215	1.8910968	2.4101791	1.2346716	6.128046	0.66687864	21.526882	26998	88000.0	5030.254547595978
23	3.3607006	0.18478261	0.11378256	0.12599152	4.89614	4.8957534	0.4886634	-3.9417508	-7.9394503	2.2685323	2.3068194	0.036943708	0.29254067	20.855463	7.6828218	33.588505	2.5561972	2.4575744	1.3456556	5.89656	0.9235311	21.815218	27998	92000.0	5247.545159816742
24	3.462002	0.15675676	0.10290166	0.115572765	5.1388154	5.137963	0.49995795	-4.0954533	-8.448072	2.2481108	2.2888467	0.036433656	0.3071677	21.505587	7.519553	31.612537	3.1060362	2.3395343	1.2114196	5.809727	0.9083709	21.572973	28998	96000.0	5463.51969742775
25	3.562525	0.18518518	0.09341308	0.10736308	5.355634	5.3553176	0.5044612	-4.184664	-8.556846	2.1878664	2.2277389	0.036327396	0.32252607	20.171053	7.8485594	30.659262	0.6763631	2.4433959	1.2266489	5.4304786	0.9023748	21.142857	29998	100000.0	5682.358710765839
26	3.6626794	0.123655915	0.08461383	0.10080543	5.605247	5.605089	0.50989205	-4.403863	-9.20583	2.1732469	2.2146704	0.036273196	0.3386524	21.29973	7.025616	31.72457	2.0613768	2.2405655	1.1216185	5.8934937	0.9120069	21.623655	30998	104000.0	5900.286564350128
27	3.7626758	0.14130434	0.07671987	0.0926204	5.7808523	5.781341	0.51293385	-4.4367185	-9.358209	2.0757406	2.1181808	0.0356737	0.35558507	21.544605	7.2155514	31.511139	3.4136229	2.3259153	1.2436371	5.7926784	0.91121775	21.76087	31998	108000.0	6120.905703306198
28	3.86284	0.18232045	0.06968334	0.09134279	5.920345	5.9203615	0.5196776	-4.3848634	-9.235609	1.9877409	2.0276048	0.035239592	0.3733644	20.449266	7.47786	31.174667	2.1753755	2.4329307	1.2851871	5.8473873	0.9142136	21.950275	32998	112000.0	6374.015672922134
29	3.962726	0.12972973	0.063189894	0.08961085	6.2382193	6.238406	0.52391404	-4.7429166	-10.328748	2.0771763	2.1184292	0.036217302	0.39203253	21.088793	7.228715	31.145317	0.69228166	2.282508	1.1615438	6.078725	0.90994227	21.67027	33998	116000.0	6601.459926366806
30	4.06271	0.104395606	0.057120375	0.08808703	6.4576964	6.45766	0.52734035	-4.8878155	-10.987441	2.032827	2.0773385	0.03592133	0.4116341	21.547344	6.3819594	31.450155	1.6790177	2.180683	1.0886122	5.5171537	0.9090622	22.071428	34998	120000.0	6819.725246191025
31	4.1622205	0.10382514	0.05185269	0.08328637	6.6092167	6.6089845	0.5287379	-4.8687334	-10.75344	2.0136323	2.0530252	0.03522052	0.43221584	21.957855	6.633909	35.02759	1.4166667	2.1703546	1.0623149	5.3463335	0.9089083	21.770493	35998	124000.0	7038.990461111069
32	4.2614765	0.09189189	0.047157522	0.083398506	6.7686844	6.7684937	0.5287551	-4.915917	-11.108102	1.9254956	1.9613013	0.034827176	0.45382667	22.262661	6.4327965	31.546593	2.474958	2.1180542	1.0436851	5.8382554	0.6677923	21.664865	36998	128000.0	7256.646030426025
33	4.360792	0.12972973	0.0427265	0.08283982	7.0387425	7.039731	0.52892333	-5.2023706	-11.540078	1.967731	2.0054355	0.035384897	0.47651803	21.126287	7.046858	31.775858	1.3264167	2.3084521	1.1537243	5.436882	0.9100712	21.637838	37998	132000.0	7476.859107255936
34	4.4600167	0.12087912	0.038689952	0.081555165	7.219785	7.2196093	0.5310674	-5.240925	-12.056368	1.9629432	2.0008104	0.035702504	0.5003439	21.524012	6.8632374	35.22531	-0.495218	2.142048	1.1219238	5.6458654	0.9155628	21.84066	38998	136000.0	7696.952815532684
35	4.5591707	0.097297296	0.035119597	0.07904257	7.475331	7.4749074	0.531477	-5.515438	-12.409996	2.0379632	2.075375	0.03546941	0.525361	21.768417	6.520166	33.361706	1.7607443	2.064563	1.0124964	5.112022	0.9194316	21.681082	39998	140000.0	7915.722521781921
36	4.6583486	0.075675674	0.031770974	0.08010313	7.718325	7.717437	0.5302748	-5.7513456	-13.120429	2.0399578	2.0765796	0.036003027	0.551629	21.649368	6.0701056	31.884645	1.276925	2.0086286	0.9846404	5.711022	0.8963816	21.740541	40998	144000.0	8132.299028158188
37	4.756898	0.01734104	0.02888715	0.08062805	7.7969966	7.7978225	0.5266062	-5.6332736	-12.69017	1.9428376	1.9732325	0.03445468	0.5792106	23.589277	4.2076726	32.042305	4.1031184	1.89385	0.75848687	5.187568	0.667787	22.97688	41998	148000.0	8345.945444345474
38	4.8553877	0.06010929	0.026270162	0.08371373	7.8541937	7.8551474	0.52348036	-5.5001993	-13.136961	1.8191526	1.8476104	0.034024384	0.6081713	22.313593	5.6573195	31.553106	1.5938414	1.9139894	0.88977367	5.359945	0.91186213	21.89071	42998	152000.0	8567.949475765228
39	4.9539366	0.06779661	0.02379174	0.08348482	8.163146	8.161833	0.52235824	-5.8794885	-13.677191	1.9724004	2.000377	0.03475123	0.6385797	21.88826	5.592728	30.40015	1.6677525	2.0041535	0.9429106	5.1903877	0.6730723	22.480227	43998	156000.0	8789.855385541916
40	5.0524673	0.055555556	0.021558518	0.083391316	8.421168	8.421539	0.5187136	-6.2129188	-14.4229765	2.0073762	2.03766	0.034967814	0.67050856	22.493435	5.613209	32.024654	-2.0166507	1.9575162	0.9319939	6.5549483	0.9156103	22.355556	44998	160000.0	9009.827998161316
41	5.1507893	0.033898305	0.019560635	0.08632844	8.424927	8.425248	0.513853	-5.9351387	-13.91031	1.910533	1.9355294	0.0344197	0.70403403	22.885881	5.0704126	33.05493	0.74870443	1.9097787	0.79877555	5.0519223	0.9103262	22.553673	45998	164000.0	9227.630676984787
42	5.2489896	0.028409092	0.017800065	0.08938823	8.489087	8.489404	0.51000476	-5.8540626	-13.857418	1.782667	1.8032261	0.03400769	0.7392357	22.46186	4.703925	31.649662	3.5561225	1.8349873	0.81747127	5.2093534	0.66662544	22.738636	46998	168000.0	9444.425196647644
43	5.346928	0.039106146	0.016161116	0.08656659	8.709064	8.709322	0.50430715	-6.1181016	-14.382022	1.8425792	1.8628545	0.03383381	0.7761974	22.377428	5.072338	31.99753	2.1633563	1.8391833	0.7852586	5.3360205	0.65226656	22.268156	47998	172000.0	9660.996987819672
44	5.444892	0.028089888	0.014652393	0.093148954	8.87533	8.876191	0.49977988	-6.280549	-15.28681	1.9210035	1.9422181	0.03399058	0.8150073	22.396334	4.9808087	31.064297	-0.68713325	1.7642215	0.721712	4.839139	0.9039459	22.455055	48998	176000.0	9882.58717918396
45	5.54275	0.011173184	0.013259691	0.08965494	8.97867	8.977967	0.49181867	-6.2941504	-15.085244	1.7634091	1.7842295	0.033578645	0.85575765	22.218357	4.448841	30.44256	1.8561282	1.6198161	0.51141524	4.111675	0.67325157	22.525139	49998	180000.0	10104.20061302185
46	5.6402407	0.0057471264	0.01205463	0.08955836	9.110617	9.110467	0.48602447	-6.411624	-15.311118	1.8661567	1.8862811	0.03365863	0.8985457	22.646582	4.1642375	33.874527	-0.71669847	1.6172211	0.5111174	4.4308887	0.66777456	22.91954	50998	184000.0	10326.250686645508
47	5.7377462	0.0	0.0109112095	0.08655812	9.384352	9.384185	0.47828606	-6.808294	-16.087809	2.066561	2.0893428	0.034279525	0.94347316	22.115658	3.6497395	32.296898	14.374415	1.6110184	0.49022466	4.2140594	0.6677559	22.874287	51998	188000.0	10542.471880674362
48	5.8351145	0.02247191	0.009903802	0.08272034	9.450818	9.451836	0.47165552	-6.730518	-15.956228	1.9269756	1.9467397	0.033981092	0.99064654	21.623724	4.456825	30.73815	2.925063	1.6709297	0.70526636	6.7318554	0.9091238	22.455055	53000	192000.0	10758.998230695724
49	5.9325414	0.0057803467	0.008987684	0.08617511	9.650883	9.650585	0.46429706	-6.985071	-16.427435	2.0379868	2.057138	0.034084998	1.040179	21.912785	4.108374	31.092714	9.228095	1.6074462	0.45250374	3.4349775	0.6670329	23.040462	53998	196000.0	10977.582992076874
50	6.029873	0.022222223	0.008148802	0.083491355	9.858971	9.859154	0.45733714	-7.3016024	-17.119532	2.1248682	2.148329	0.034492277	1.092188	21.992113	4.7631664	31.037136	0.709953	1.6023928	0.5734505	4.6814113	0.9040938	22.266666	54998	200000.0	11193.338431119919
51	6.127053	0.011428571	0.007380419	0.08083237	9.932416	9.931351	0.44847584	-7.2988777	-17.332714	2.09218	2.1129038	0.033804026	1.1467974	21.598547	4.5550294	30.763582	-3.5740867	1.5976341	0.49421436	3.8041465	0.9102446	22.931429	55999	204000.0	11420.5357568264
52	6.223812	0.017142856	0.0067020454	0.08212189	9.965766	9.966068	0.43964514	-7.21408	-17.17878	2.0122976	2.0296168	0.033595946	1.2041372	21.885756	4.3050075	32.10683	-1.3399518	1.6034794	0.58985794	5.92195	0.66775566	22.828571	56998	208000.0	11644.869277477264
53	6.3209033	0.0057471264	0.0060799634	0.07950139	10.217392	10.217488	0.4317387	-7.5802536	-18.398716	2.1403449	2.1606317	0.03346939	1.2643437	21.994461	4.069281	29.899015	0.9469449	1.5894535	0.47280407	4.7478952	0.9127281	23.149426	57998	212000.0	11865.112352848053
54	6.417968	0.0	0.005494809	0.0778656	10.550906	10.551329	0.4268079	-8.116467	-19.399126	2.3708196	2.3916929	0.03399846	1.3275613	22.025389	3.538457	29.092278	12.086115	1.5704088	0.50493747	4.1713023	0.6672921	22.435028	58998	216000.0	12080.033435344696
55	6.5151906	0.011363637	0.004993375	0.07723686	10.363291	10.362917	0.41991135	-7.569958	-17.900425	2.007143	2.0292625	0.032777626	1.3939393	22.856438	4.2606125	29.328253	-2.372323	1.613943	0.59175724	6.242569	0.9017233	22.732954	59998	220000.0	12300.938163995743
56	6.612202	0.01724138	0.004537926	0.073337935	10.571485	10.572139	0.4126483	-7.8269634	-19.014929	2.120813	2.1398966	0.032331437	1.4636365	21.659723	4.4344954	30.20502	-1.0094728	1.6938083	0.5184297	4.1472297	0.91521436	23.06322	60999	224000.0	12519.574787378311
57	6.7093167	0.0	0.004114416	0.073171064	10.748431	10.748267	0.4063012	-8.054521	-19.085386	2.1812477	2.204668	0.032325767	1.5368181	22.291842	3.8734741	31.01435	13.625778	1.4808341	0.40867028	3.5128343	0.67139757	22.862068	61998	228000.0	12736.764388799667
58	6.806489	0.017142856	0.0037298119	0.07473598	10.679062	10.679435	0.40081075	-7.792777	-18.867146	1.933022	1.9503293	0.031078344	1.6136594	22.142447	4.583686	30.912367	-2.8144808	1.6259295	0.5928666	4.174832	0.79951173	22.834286	62998	232000.0	12967.340834140778
59	6.903706	0.011494253	0.0033855329	0.07256674	10.996125	10.99731	0.39488617	-8.300306	-20.181232	2.2996304	2.3207562	0.032076523	1.6943423	22.171133	4.4032416	34.033817	2.178176	1.5616478	0.48027033	4.5905714	0.67728627	23.05747	63998	236000.0	13193.326070308685
60	7.0008073	0.0056818184	0.0030675868	0.07097349	11.0694475	11.069022	0.38842925	-8.278239	-19.650452	2.1564503	2.178228	0.031677738	1.7790593	22.648619	4.288484	31.382973	0.8534348	1.5241927	0.41551742	3.423724	0.9089356	22.693182	64998	240000.0	13413.476480484009
61	7.0980396	0.0056818184	0.0027832203	0.06816246	11.262717	11.262386	0.38450998	-8.534441	-20.553144	2.2569823	2.276776	0.031731907	1.8680118	22.092688	3.9486697	31.233515	3.9775589	1.5336276	0.4613541	3.5633976	0.66638243	22.676136	65998	244000.0	13630.58156132698
62	7.195376	0.013071896	0.0025269147	0.0683746	11.437359	11.435813	0.3817509	-8.687011	-20.597675	2.4321158	2.4474566	0.032869626	1.9614128	22.009897	4.3167477	30.710966	-0.72831845	1.614416	0.57180244	3.9942706	0.6732125	22.732027	66998	248000.0	13883.356252670288
63	7.2928	0.006369427	0.0022846628	0.06797781	11.641275	11.642123	0.37399817	-9.005121	-22.156334	2.4839697	2.5054154	0.031535525	2.0594828	22.556883	4.937601	31.421295	-8.899653	1.5703655	0.5522892	4.5759525	0.5	28.866241	67998	252000.0	14133.849380493164
64	7.389819	0.011363637	0.0020662742	0.06405408	11.9184885	11.917797	0.3688185	-9.465516	-23.275152	2.671193	2.6944115	0.03167202	2.1624575	22.14137	4.4544535	30.294907	0.111389995	1.6548215	0.51003534	3.9256637	0.89635116	22.795454	68998	256000.0	14356.445915699005
65	7.486962	0.006666667	0.0018692956	0.06531624	12.172611	12.174564	0.36562598	-9.750553	-23.97606	2.7707329	2.7944167	0.03228788	2.27058	22.126123	4.3958573	30.226452	3.0646884	1.568522	0.48797917	4.1572595	0.91549057	22.42	69998	260000.0	14600.496084928513
66	7.5844436	0.006134969	0.0016941525	0.06357217	12.090958	12.092537	0.3600482	-9.455796	-22.894608	2.5507157	2.571951	0.031204984	2.384109	21.940544	5.0977144	30.859022	-9.6144285	1.4847677	0.4625034	4.605467	0.8963748	28.25767	70998	264000.0	14828.772229194641
67	7.6811833	0.0056497175	0.0015435498	0.06382945	12.018989	12.017454	0.35195917	-9.172074	-21.773748	2.256693	2.2746024	0.029387586	2.5033145	21.812597	4.4240537	30.984753	4.846955	1.5284301	0.3675567	3.1637404	0.90925	22.728813	71998	268000.0	15048.751543283463
68	7.7782044	0.011235955	0.0014034837	0.062412303	12.326135	12.325621	0.34900013	-9.687979	-23.569845	2.6437352	2.6638157	0.030376991	2.6284804	21.65086	4.2927084	30.975681	0.77146864	1.54037	0.48529288	4.011717	0.8963989	22.432585	72998	272000.0	15266.544095516205
69	7.8754077	0.0	0.0012700515	0.06267734	12.404186	12.403998	0.34429717	-9.692459	-23.75924	2.5839942	2.6053104	0.029693995	2.7599041	22.455076	4.1724796	29.742628	-1.1144184	1.4855348	0.34312922	2.5520325	0.90883636	22.516853	73998	276000.0	15483.502563238144
70	7.972454	0.0057803467	0.0011545803	0.060892962	12.273731	12.272558	0.33898178	-9.294937	-21.887186	2.1674163	2.1864367	0.028847273	2.8978996	22.035591	4.643421	33.79533	-1.6802616	1.59042	0.46060196	3.9546025	0.91708946	22.982658	74998	280000.0	15698.53792309761
71	8.069628	0.0055555557	0.001050395	0.06099144	12.449039	12.449056	0.3350359	-9.509935	-23.400099	2.3223822	2.337142	0.027870612	3.0427945	21.827944	4.347924	30.50992	-0.24501322	1.518712	0.45845154	4.0164037	0.66776454	22.377777	75998	284000.0	15920.43892288208
72	8.166939	0.0056818184	0.00094984274	0.062024456	12.577993	12.579119	0.33288854	-9.682301	-24.266127	2.3822997	2.3990595	0.027899804	3.1949344	22.398342	3.8694115	30.439436	-3.3962862	1.5768403	0.63480014	6.742036	0.89139986	22.806818	76998	288000.0	16147.35242652893
73	8.264244	0.005586592	0.00086184166	0.06135449	12.623412	12.62123	0.32816017	-9.637639	-23.720272	2.2026303	2.2228868	0.027262416	3.3546817	22.188526	4.7075295	31.382545	-1.6753122	1.5424666	0.4474134	4.133906	0.6875108	22.268156	77998	292000.0	16373.301142454147
74	8.361198	0.011299435	0.00078179326	0.06120791	12.808135	12.808242	0.3246728	-9.861042	-24.942364	2.4153366	2.435646	0.027643822	3.5224156	22.322557	4.295735	29.826746	-1.7571675	1.5571393	0.44888648	3.96391	0.6676567	22.677965	78998	296000.0	16596.900731801987
75	8.458534	0.0	0.0007075747	0.059275575	13.057856	13.059211	0.32081366	-10.315963	-25.82251	2.7848163	2.804219	0.028110119	3.6985369	22.53146	3.9200768	32.18162	12.834549	1.5482792	0.40113094	3.0340393	0.65394455	22.890804	79998	300000.0	16815.275851011276
76	8.555869	0.0	0.00064120465	0.05893267	13.093298	13.093464	0.31740606	-10.225053	-25.985964	2.6136518	2.63706	0.027365806	3.8834634	22.265638	3.7514434	31.166216	11.458515	1.533372	0.3823645	2.6734254	0.9103186	22.576271	80998	304000.0	17036.194941282272
77	8.652953	0.0	0.0005807798	0.059578843	13.299671	13.298334	0.3135691	-10.553212	-26.336285	2.6247241	2.6506517	0.026838118	4.0776353	22.431997	3.6951535	29.473734	12.1682005	1.521993	0.42868006	3.266533	0.6692206	22.62147	81998	308000.0	17257.293362379074
78	8.749825	0.011111111	0.0005274344	0.06070705	13.271363	13.271826	0.3067812	-10.386016	-26.119406	2.5751965	2.5978935	0.026101364	4.2815175	21.91746	4.5843415	30.31372	-2.5735872	1.562582	0.55829674	4.170509	0.8940602	22.344444	82998	312000.0	17481.19540333748
79	8.846666	0.0056818184	0.0004789328	0.062423933	13.3659	13.36545	0.30504015	-10.4296465	-26.856512	2.530419	2.5527592	0.026243625	4.4955935	22.875422	3.832218	31.41594	6.485354	1.5125302	0.3735233	3.4293208	0.6586538	22.460228	83998	316000.0	17706.391976118088
80	8.944144	0.0	0.0004340061	0.058299743	13.434355	13.432729	0.30405277	-10.364802	-25.613024	2.47914	2.5015204	0.026050696	4.720374	22.47447	3.7010112	31.173449	13.370255	1.5221984	0.38217896	3.6498535	0.6753135	22.71591	84998	320000.0	17933.5953912735
81	9.042231	0.0	0.00039442105	0.060530804	13.689267	13.691376	0.30428383	-10.740195	-27.519505	2.9084325	2.9268258	0.027208691	4.9563932	21.942667	5.0459347	31.277306	-8.778839	1.4736099	0.4693207	4.1073856	0.0	29.270073	85998	324000.0	18179.299566745758
82	9.139151	0.011235955	0.00035641342	0.06344261	13.822283	13.823148	0.29416034	-11.0300665	-29.08693	2.6855412	2.7097278	0.025061434	5.2042117	22.079544	4.011735	30.98624	-0.7234348	1.5424476	0.50309217	4.5938144	0.68561804	22.634832	86998	328000.0	18400.403084754944
83	9.235719	0.0	0.000322568	0.060575552	13.882956	13.883726	0.2918745	-11.047749	-29.223923	2.7774	2.8039317	0.02509642	5.4644217	22.176283	3.985127	32.98862	11.037166	1.5250835	0.4318387	3.8988268	0.6754258	22.234636	87998	332000.0	18619.579240083694
84	9.333015	0.0054945056	0.00029310698	0.059607662	13.857889	13.858676	0.28995258	-10.819217	-27.938477	2.4952583	2.5152931	0.02434597	5.7376437	22.135319	4.3713803	29.964167	1.6840587	1.4721465	0.41644412	3.8202612	0.8990729	22.082418	88998	336000.0	18840.09397983551
85	9.430424	0.0	0.00026667508	0.059373554	13.833957	13.834494	0.28893694	-10.659023	-27.443892	2.4591753	2.4850988	0.024299793	6.024525	22.392876	3.7584069	31.018951	11.920919	1.5124091	0.34976482	2.4926276	0.9056347	22.553673	90000	340000.0	19065.992251873016
86	9.527826	0.0056179776	0.00024174034	0.060877554	14.045895	14.046117	0.2846411	-10.979375	-29.029984	2.6937144	2.7197568	0.0242713	6.325751	22.462309	4.090482	31.453014	4.73006	1.5607151	0.46009752	3.5856688	0.9085971	22.39326	90998	344000.0	19285.094563007355
87	9.624986	0.0	0.00021935503	0.059326675	13.951647	13.951941	0.28332543	-10.595353	-27.880196	2.432998	2.4552855	0.023944724	6.6420403	22.386297	3.9372566	31.095535	11.141854	1.5290427	0.46647704	4.420261	0.9105973	22.619318	91998	348000.0	19509.52466726303
88	9.721971	0.0	0.00019831365	0.06087702	14.379273	14.379181	0.27747595	-11.526121	-31.633532	2.8526073	2.8775003	0.024050213	6.974141	22.461798	3.7507598	29.494747	13.162146	1.4816213	0.39254785	2.7031503	0.66621715	22.38889	92998	352000.0	19738.881679296494
89	9.818853	0.0056179776	0.00018011387	0.0580905	14.159975	14.160637	0.27510715	-10.888817	-28.740648	2.5218182	2.5462785	0.023330897	7.3228474	22.265345	3.974251	29.879599	-1.5252998	1.5823433	0.54981214	5.306639	0.67958176	22.455055	93998	356000.0	19962.003957509995
90	9.91634	0.0	0.0001634527	0.058772903	14.256995	14.25781	0.27597588	-10.9929905	-30.160503	2.6287208	2.6515255	0.02326148	7.6889906	22.78723	3.8084066	30.17631	11.894961	1.4873774	0.3926631	2.5577517	0.9085652	22.44382	94998	360000.0	20186.17132616043
91	10.014254	0.005586592	0.00014821219	0.05885746	14.253877	14.253496	0.27450457	-10.825525	-29.615637	2.4604673	2.4840078	0.023021258	8.073441	22.275227	3.8423936	31.469604	3.289033	1.5059228	0.49800718	4.409399	0.90877724	22.396648	95998	364000.0	20409.984802007675
92	10.111695	0.0056179776	0.0001345631	0.058152985	14.38077	14.38156	0.272514	-10.971704	-29.932129	2.5502794	2.5738013	0.023350922	8.47711	21.73229	4.088715	30.37048	3.2393773	1.5666054	0.50812846	4.310483	0.91555417	22.41573	96998	368000.0	20633.608153820038
93	10.208979	0.005524862	0.000121871104	0.05875921	14.595785	14.595791	0.2682307	-11.361925	-31.850605	2.8513834	2.8786411	0.022796664	8.900968	22.31397	4.0123777	29.61593	1.2766649	1.532762	0.43831572	3.7352645	0.91083705	22.132597	97998	372000.0	20851.809704065323
94	10.306232	0.0	0.00011069326	0.059619743	14.502166	14.501358	0.26634148	-11.050285	-30.83777	2.45767	2.4826562	0.022036426	9.346017	22.309267	3.629958	29.574665	12.235179	1.463814	0.34191814	2.6289086	0.9083636	22.340782	98998	376000.0	21073.872235298157
