Epoch	penalty	Crash_ratio	alpha	entropy	critic1	critic2	cost	LossPi	alpha_loss	critic1_loss	critic2_loss	cost_loss	sigma	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	Buffer_size	TotalEnvInteracts	Time
11	2.093589	0.16042781	0.35499904	0.5755343	2.4593549	2.4587197	0.48828402	-2.3485851	-5.7755995	3.4593139	3.4694467	0.072073005	0.16289762	19.378258	7.705973	31.57662	-0.024731776	2.6329513	1.2503437	6.3083024	0.9089909	21.470589	15998	44000.0	2715.808405637741
12	2.195831	0.13736264	0.3219092	0.5064087	2.6927419	2.6928086	0.5061454	-2.5189586	-6.2433214	3.3651295	3.3754005	0.0682648	0.17104249	20.098337	7.138391	30.672144	1.4546582	2.5772326	1.139851	5.529816	0.90932477	21.95055	16998	48000.0	2941.75376701355
13	2.2982657	0.17021276	0.29168832	0.45582056	2.9416103	2.9419105	0.5193157	-2.6879125	-6.7237535	3.2434795	3.2543287	0.06569881	0.17959465	19.44642	7.799336	31.607067	-1.8474262	2.7101774	1.1952137	5.9208083	0.6630872	21.202127	17998	52000.0	3168.1721522808075
14	2.399703	0.16489361	0.26421192	0.4161479	3.1983461	3.1976435	0.5291954	-2.8503215	-7.2108345	3.1533	3.165085	0.062971875	0.18857437	20.039692	7.697836	31.480999	1.6876143	2.5849764	1.1780832	5.662187	0.6650594	21.367022	18998	56000.0	3393.887830018997
15	2.5013182	0.125	0.23926693	0.3780065	3.4529455	3.4529974	0.540896	-3.0158806	-7.693367	3.0491338	3.060584	0.062056694	0.19800308	20.588552	6.770787	31.632998	1.107319	2.4806364	1.1685518	6.1251483	0.66575927	21.695652	19998	60000.0	3623.812961101532
16	2.6024644	0.17277487	0.21664806	0.35264838	3.7075384	3.7074428	0.5522704	-3.1678135	-8.188833	2.9111342	2.9226406	0.06040288	0.20790324	19.435036	7.6460238	32.450443	1.1365023	2.5322356	1.214775	5.4854126	0.66568846	21.020943	20998	64000.0	3854.081456184387
17	2.703543	0.15508021	0.19614144	0.3243942	3.95462	3.954464	0.56135195	-3.3078897	-8.675093	2.8041258	2.8151443	0.058602247	0.21829838	20.450075	7.6503344	32.60666	2.8750088	2.535145	1.2407286	6.6010528	0.90768266	21.390375	21998	68000.0	4076.307954788208
18	2.8042808	0.16129032	0.17756516	0.30262387	4.195867	4.19626	0.5684902	-3.4529154	-9.167323	2.6768014	2.6874452	0.057591558	0.22921327	20.570766	7.5272737	31.308264	-0.5016307	2.544779	1.2159693	5.663268	0.90937954	21.419355	22998	72000.0	4302.453379869461
19	2.904934	0.13829787	0.1607246	0.28898212	4.436649	4.4363647	0.5766372	-3.586265	-9.670504	2.5834892	2.5911431	0.056468174	0.2406739	20.229342	6.934021	30.751171	0.84891915	2.4356372	1.1358087	5.6383553	0.6648929	21.281916	23998	76000.0	4524.786368370056
20	3.0053787	0.122994654	0.14548236	0.27353728	4.6706843	4.6708927	0.58300513	-3.703065	-10.167909	2.5009725	2.503725	0.05600434	0.2527077	20.330877	7.2308474	31.524542	-0.99674237	2.4237864	1.1314683	5.783181	0.9088433	21.42246	24998	80000.0	4749.424619674683
21	3.1054585	0.11827957	0.13167621	0.25624913	4.9089894	4.909448	0.5854117	-3.859005	-10.658526	2.4044814	2.4039192	0.055393036	0.26534307	20.929285	6.6578517	30.879768	1.8927895	2.3732731	1.0554487	5.470139	0.9080315	21.39785	25998	84000.0	4971.723030805588
22	3.2053182	0.16042781	0.1191875	0.23704086	5.1394224	5.1397405	0.58911884	-3.9911497	-11.141486	2.318351	2.3140674	0.054725852	0.27861014	20.1229	7.4735155	30.790445	1.8322335	2.4316363	1.1768202	6.0324836	0.667536	21.454546	26998	88000.0	5193.029978513718
23	3.3048968	0.13440861	0.10788548	0.21782087	5.3585463	5.3582344	0.59080964	-4.1165824	-11.620566	2.2534945	2.246437	0.05453678	0.29254067	20.912752	7.0294094	30.806076	1.6492147	2.4441283	1.128317	6.744261	0.90911627	21.60215	27998	92000.0	5418.743839740753
24	3.404715	0.10326087	0.097645946	0.20656598	5.575743	5.575237	0.597984	-4.2242403	-12.114513	2.1817644	2.171997	0.05472808	0.3071677	21.16046	6.8803086	30.638329	0.74604166	2.3378253	1.0854406	5.6771493	0.90842545	21.576086	28998	96000.0	5641.183575630188
25	3.504004	0.12834224	0.08837706	0.19942276	5.8107877	5.811694	0.59256446	-4.4019246	-12.616704	2.119532	2.105827	0.053175658	0.32252607	20.737902	7.2487493	31.344484	1.8887763	2.4607563	1.14355	5.849561	0.9092465	21.454546	29998	100000.0	5864.672301769257
26	3.6028802	0.0855615	0.079980984	0.18708064	6.032438	6.032072	0.59110045	-4.549269	-13.104448	2.0512836	2.0360088	0.053249147	0.3386524	21.397402	6.758058	31.467522	-0.12211468	2.2667253	1.0117697	5.709842	0.9077294	21.379679	30998	104000.0	6092.262432575226
27	3.7015538	0.11413044	0.07238475	0.17936902	6.234826	6.2356434	0.5887162	-4.68279	-13.601875	1.9914742	1.9824055	0.05271277	0.35558507	20.703974	6.7170024	30.427036	2.1608403	2.4714258	1.0254933	5.535485	0.8942423	21.77174	31998	108000.0	6317.350070238113
28	3.8006313	0.14594595	0.0655076	0.17141621	6.4310703	6.4293046	0.5903714	-4.7980256	-14.097263	1.9363898	1.9267758	0.05177781	0.3733644	20.119087	7.483606	33.201916	-2.002804	2.5326822	1.1065416	5.5870633	0.66507924	21.691893	32998	112000.0	6547.032542467117
29	3.8994555	0.06557377	0.059282463	0.16770042	6.6447306	6.64355	0.5858236	-4.9584866	-14.603303	1.8819873	1.8765504	0.051995926	0.39203253	21.333965	5.842973	31.321707	-1.5862157	2.2944078	1.0264913	5.54544	0.9090037	21.792349	33998	116000.0	6776.221795797348
30	3.9979963	0.11290322	0.053645723	0.1612612	6.846477	6.8464813	0.5832164	-5.084341	-15.100662	1.8395398	1.8365914	0.051738948	0.4116341	20.374361	6.795631	32.943485	-1.216579	2.3818266	1.115243	5.723764	0.90874726	21.360214	34998	120000.0	6997.373242378235
31	4.0965576	0.055248618	0.04854636	0.15394504	7.0473046	7.047545	0.5785767	-5.2350616	-15.593934	1.791878	1.7919792	0.051404297	0.43221584	21.854147	5.788531	33.624397	2.838262	2.217894	0.966629	5.815646	0.9082395	22.17127	35998	124000.0	7221.31231212616
32	4.194991	0.06557377	0.04393413	0.14552362	7.2494035	7.249205	0.57512736	-5.3809533	-16.082254	1.750253	1.7558116	0.05157644	0.45382667	21.696548	5.8128257	30.92839	2.8472502	2.326539	0.9996845	5.902242	0.90860885	21.98907	36998	128000.0	7447.399584531784
33	4.2933383	0.08108108	0.03975769	0.14246216	7.441753	7.4400387	0.5705498	-5.5157237	-16.586315	1.7238706	1.7302762	0.051172476	0.47651803	21.112545	6.156453	30.312408	2.5484738	2.1828763	1.0483826	6.8330946	0.66482747	21.52973	37998	132000.0	7669.755305767059
34	4.3913426	0.05	0.03597851	0.13495918	7.628953	7.628491	0.56338304	-5.6668515	-17.075016	1.6921592	1.7046647	0.050277878	0.5003439	22.57215	5.6205025	31.79646	2.2085366	2.2571514	0.91518116	5.1519046	0.9081504	22.25	38998	136000.0	7894.50849032402
35	4.489454	0.10326087	0.032557357	0.1353739	7.816284	7.815615	0.56052417	-5.7967362	-17.58954	1.6850116	1.6961913	0.050304566	0.525361	20.586	6.6281457	31.165295	2.7715154	2.282636	1.054344	5.724723	0.89817214	21.684782	39998	140000.0	8121.396661043167
36	4.587506	0.027472528	0.029460223	0.13102752	7.995259	7.994732	0.5541947	-5.939842	-18.087406	1.6606382	1.6749284	0.05047606	0.551629	21.9786	4.965497	30.439684	3.2087953	2.057992	0.83968216	5.002941	0.90784806	22.04945	40998	144000.0	8347.885620355606
37	4.685518	0.02259887	0.026660549	0.121945575	8.181513	8.180837	0.54938734	-6.083981	-18.56703	1.6430995	1.6597158	0.050543975	0.5792106	22.233515	4.6560454	31.201368	2.6748028	2.1715832	0.86526537	5.7553773	0.66297036	22.58757	41998	148000.0	8572.507666826248
38	4.7833366	0.033519555	0.024125153	0.12020248	8.358127	8.357111	0.54118043	-6.228068	-19.07222	1.628653	1.6465749	0.05007122	0.6081713	21.532804	5.5672336	31.232796	-2.6813421	2.0368423	0.7749544	4.7433968	0.9076272	22.184357	42998	152000.0	8799.38012123108
39	4.880937	0.03314917	0.021831112	0.116570786	8.522295	8.523281	0.53429633	-6.3583574	-19.569942	1.600535	1.6207796	0.0497918	0.6385797	21.686298	5.0565195	31.911156	4.6857543	1.9965874	0.84136087	5.8365064	0.9077406	22.298342	43998	156000.0	9025.421968460083
40	4.978288	0.07692308	0.01975524	0.11467201	8.6903305	8.690639	0.52549326	-6.5173593	-20.073881	1.6052082	1.623074	0.04890059	0.67050856	20.415512	6.25006	30.349081	1.4803815	2.1125853	0.937499	5.0792904	0.66450226	21.824175	44998	160000.0	9253.958773851395
41	5.075902	0.039325844	0.017876122	0.11125683	8.853992	8.854173	0.5199344	-6.6539354	-20.571348	1.6048619	1.6269844	0.04956213	0.70403403	21.982943	5.3169174	31.625021	-1.7984135	2.1422482	0.88875854	5.6700864	0.66469723	22.578651	45998	164000.0	9483.982433319092
42	5.172915	0.044692736	0.016175529	0.11033362	9.012443	9.012382	0.50804394	-6.8106027	-21.078434	1.599965	1.6210272	0.048473854	0.7392357	21.213753	5.7274714	31.15124	1.5271939	2.1185272	0.89422446	5.4352236	0.89202523	22.26257	46998	168000.0	9707.267698287964
43	5.2702694	0.033519555	0.014636685	0.10760234	9.170726	9.171483	0.50326407	-6.9414425	-21.577751	1.6023697	1.6231738	0.049451772	0.7761974	21.612144	5.2109046	31.73044	4.16305	2.0183542	0.747929	4.548132	0.8933441	22.424582	47998	172000.0	9927.427965402603
44	5.367089	0.021857923	0.013244131	0.10749608	9.322066	9.322149	0.4891164	-7.120912	-22.087914	1.6005034	1.6174895	0.048321106	0.8150073	21.15852	5.004708	30.750952	3.239529	1.9387412	0.74522775	4.678065	0.8931262	21.803278	48998	176000.0	10154.837547302246
45	5.4637685	0.027322404	0.011984022	0.106789365	9.477835	9.477891	0.4803174	-7.2859583	-22.595505	1.616983	1.6335188	0.048469886	0.85575765	21.522038	5.063846	30.53741	2.9219162	1.9869212	0.81289834	4.96687	0.8954754	21.994535	50000	180000.0	10381.03562617302
46	5.5603824	0.011363637	0.010843581	0.10573406	9.617051	9.615437	0.47191265	-7.4190097	-23.101353	1.5985882	1.6149858	0.047389526	0.8985457	21.642952	4.571734	29.911407	6.2772465	1.9355392	0.7953052	5.7333207	0.6644015	22.698864	50998	184000.0	10612.515897750854
47	5.6570373	0.022727273	0.009812049	0.101864226	9.776592	9.776246	0.45861804	-7.60643	-23.593863	1.6062852	1.6185517	0.04752214	0.94347316	21.410803	4.9052896	29.570951	-2.326846	1.9073143	0.65324837	4.396591	0.90805686	22.744318	51998	188000.0	10838.046892642975
48	5.753125	0.0056818184	0.008878628	0.10137993	9.919971	9.918831	0.4474436	-7.7643785	-24.101624	1.6047384	1.6148983	0.046432555	0.99064654	21.473045	4.5453367	31.05567	1.5648146	1.8961345	0.74086	5.0837994	0.8960405	22.52841	52998	192000.0	11062.972792387009
49	5.849384	0.011235955	0.008033706	0.10014196	10.061887	10.061994	0.43940985	-7.9222584	-24.605722	1.6090915	1.6196536	0.046733085	1.040179	21.51061	4.7390504	30.529314	2.7260277	1.8683519	0.7068285	6.46532	0.89489824	22.651686	53998	196000.0	11289.262912034988
50	5.9457116	0.0	0.007269327	0.09996933	10.194404	10.194472	0.42901254	-8.07542	-25.114824	1.6096045	1.6171521	0.046050064	1.092188	22.550802	4.3757963	32.693863	11.886592	1.835076	0.5622927	3.7994971	0.6658634	22.994219	54998	200000.0	11512.43757390976
51	6.0418644	0.011494253	0.0065775993	0.09731275	10.330793	10.330465	0.41828746	-8.227239	-25.611433	1.6172974	1.6228272	0.045200486	1.1467974	22.03506	4.721134	31.544712	1.0094547	1.9484589	0.66368765	4.072298	0.9080799	22.925287	55998	204000.0	11743.385372400284
52	6.137774	0.0056497175	0.0059516993	0.096863344	10.465952	10.463547	0.40754384	-8.396867	-26.118822	1.6193577	1.621396	0.04492644	1.2041372	21.468582	4.704963	31.311066	2.9974985	1.8853285	0.70958626	4.527221	0.90920866	22.661016	56998	208000.0	11974.088008642197
53	6.2335186	0.01724138	0.005385594	0.09139364	10.600217	10.600064	0.3964201	-8.568236	-26.599674	1.6355416	1.6381805	0.04460371	1.2643437	21.561361	5.013809	29.846874	-3.6549385	1.8081598	0.7027211	5.793691	0.6645899	22.94253	57998	212000.0	12212.817519903183
54	6.329223	0.011173184	0.0048732115	0.09418265	10.727981	10.727431	0.3852577	-8.733247	-27.123573	1.6253715	1.6266885	0.043797337	1.3275613	21.686502	4.8061047	30.850302	1.1931078	1.822668	0.67784864	5.271663	0.66478306	22.502792	58998	216000.0	12443.290124177933
55	6.424952	0.011560693	0.004409459	0.091127105	10.851465	10.852426	0.37666562	-8.878396	-27.616379	1.6473459	1.644294	0.04399719	1.3939393	22.237106	4.605712	31.784256	0.74432683	1.8687251	0.6371346	4.123634	0.8979983	23.057804	59998	220000.0	12669.759989500046
56	6.5204306	0.011428571	0.0039900113	0.087555915	10.982671	10.983476	0.3650955	-9.06611	-28.10555	1.6356239	1.632675	0.04274346	1.4636365	21.662159	4.8262787	30.969421	-0.79041594	1.8988553	0.7955516	5.7221055	0.66469336	23.0	60998	224000.0	12900.730459451675
57	6.6157036	0.013793103	0.0036104827	0.08608217	11.115894	11.114882	0.35357997	-9.226108	-28.605844	1.6453013	1.6399205	0.042369463	1.5368181	21.866203	5.0120497	31.78981	-4.071567	1.8438331	0.66398495	4.0600204	0.89807665	23.172413	61998	228000.0	13142.6538875103
58	6.7115126	0.0	0.0032668214	0.08823059	11.21496	11.215095	0.3486915	-9.33657	-29.12677	1.6597474	1.656321	0.042434815	1.6136594	22.273687	4.9563913	32.016556	-7.9069457	1.9025595	0.8182095	5.478786	0.0	29.71613	62998	232000.0	13388.083904504776
59	6.806832	0.0	0.0029559708	0.08704976	11.340798	11.342162	0.3363217	-9.511451	-29.628773	1.6491195	1.6426992	0.041455172	1.6943423	21.797873	4.415897	30.415762	11.885282	1.7352195	0.6399316	4.974188	0.6634376	22.818182	63998	236000.0	13622.53177523613
60	6.90219	0.017142856	0.0026746385	0.08591154	11.461027	11.462175	0.32722977	-9.664247	-30.13074	1.6440532	1.6397532	0.040742315	1.7790593	21.541756	4.9767556	31.17002	-2.4158347	1.8439686	0.700516	6.4808683	0.907933	22.697144	64998	240000.0	13858.948511600494
61	6.997464	0.0	0.002420112	0.08636659	11.576094	11.575714	0.32143357	-9.795069	-30.642138	1.6777812	1.6701247	0.040479537	1.8680118	21.277126	4.3769937	30.840527	11.0411825	1.8940784	0.8002432	4.980312	0.90868956	23.08	65998	244000.0	14096.036025047302
62	7.0930057	0.011428571	0.0021897021	0.08894348	11.680643	11.681784	0.31397563	-9.904455	-31.166725	1.6609246	1.6513274	0.039864924	1.9614128	21.425316	4.935381	32.433247	-4.5203314	1.813827	0.745422	6.5831265	0.9089797	22.725714	66998	248000.0	14327.733730316162
63	7.188584	0.0	0.0019813203	0.086286865	11.805991	11.805364	0.30632	-10.065189	-31.65915	1.6721473	1.6583126	0.039187238	2.0594828	21.184061	4.1689157	33.388577	11.866638	1.856014	0.694419	5.0637646	0.9213889	23.219654	68000	252000.0	14565.898842811584
64	7.2842364	0.0	0.001792775	0.08594078	11.878112	11.878262	0.29987714	-10.1556	-32.16558	1.6818948	1.6721168	0.03914607	2.1624575	22.077124	4.405376	30.31459	0.08044929	1.7846284	0.6923053	4.721519	0.8948848	22.971014	68998	256000.0	14817.728147745132
65	7.3793206	0.006024096	0.0016221489	0.08600997	12.00324	12.004059	0.2911364	-10.314946	-32.67463	1.6829796	1.6716845	0.03866214	2.27058	21.50627	4.9271936	30.142208	-6.5287175	1.8527638	0.8248172	5.370752	0.0	28.987951	69998	260000.0	15059.90583395958
66	7.4742746	0.0	0.0014677523	0.087205596	12.105336	12.105068	0.2824477	-10.466649	-33.191154	1.691262	1.6773167	0.037615646	2.384109	22.078669	3.9554663	29.74215	11.657875	1.7826188	0.6922174	4.4967837	0.6649909	23.040462	70998	264000.0	15305.114148378372
67	7.569066	0.011363637	0.0013280417	0.0866759	12.2279215	12.226354	0.276229	-10.605272	-33.696514	1.681337	1.6702942	0.038009282	2.5033145	21.618446	4.3860383	31.001303	0.14435385	1.7085204	0.6821906	5.068216	0.6630445	22.857954	71998	268000.0	15537.624985933304
68	7.664441	0.0	0.0012016282	0.0875672	12.314115	12.315457	0.2713231	-10.699558	-34.211296	1.7142432	1.6960381	0.037849277	2.6284804	21.400736	4.460095	31.415653	0.680331	1.8985804	0.7680216	5.059686	0.8926593	23.362574	72998	272000.0	15773.015709638596
69	7.7595606	0.011627907	0.0010872631	0.08595167	12.419815	12.420847	0.26502264	-10.820969	-34.709103	1.7241455	1.7044262	0.03705519	2.7599041	21.858246	4.3517327	31.057732	2.2639315	1.8732034	0.7300398	5.520085	0.89502025	23.16279	73998	276000.0	16006.60610818863
70	7.854873	0.011363637	0.0009837699	0.08813094	12.51881	12.517963	0.25949162	-10.942353	-35.232944	1.6970257	1.6816245	0.03677579	2.8978996	21.687983	4.5757227	29.516193	-2.2354786	1.7986625	0.79389316	6.2948785	0.9091772	22.875	74998	280000.0	16244.393344163895
71	7.9497576	0.0	0.0008901162	0.08764964	12.608957	12.609705	0.25238833	-11.039091	-35.73854	1.6876752	1.6715951	0.035747442	3.0427945	22.064522	4.016319	32.312244	11.845877	1.7242609	0.70301616	5.175569	0.66463286	23.132912	75998	284000.0	16491.948952913284
72	8.0443325	0.0068965517	0.0008054187	0.08539862	12.702236	12.700531	0.24442948	-11.190871	-36.231243	1.7108765	1.6886061	0.035450473	3.1949344	21.760311	4.9274883	31.129148	-8.333452	1.8480955	0.7709036	4.452965	0.2629848	30.04138	76998	288000.0	16757.461161613464
73	8.139214	0.0057142857	0.0007287829	0.08374552	12.777791	12.777393	0.24226466	-11.240332	-36.727802	1.728473	1.7071668	0.035791513	3.3546817	21.966238	4.4297943	30.180853	3.7459202	1.8058811	0.75652087	4.599134	0.6477733	22.828571	77998	292000.0	17010.598341703415
74	8.234209	0.0058479533	0.00065942825	0.08242938	12.885905	12.885567	0.23684864	-11.358497	-37.2265	1.7227451	1.7022024	0.035615187	3.5224156	21.909035	4.278898	30.196354	-2.9118733	1.7907294	0.7956117	6.796595	0.9077926	23.22807	78998	296000.0	17257.00685954094
75	8.329552	0.0	0.00059668196	0.08328045	12.956456	12.955045	0.23389283	-11.439843	-37.7411	1.715356	1.6958286	0.034985106	3.6985369	22.07798	3.7341423	30.766966	11.261023	1.8080742	0.67827386	4.7196364	0.89491826	22.988571	80000	300000.0	17490.620636701584
76	8.424672	0.011560693	0.0005398803	0.08462073	13.036314	13.034879	0.22869739	-11.511381	-38.25967	1.7126617	1.6891738	0.034194164	3.8834634	22.131783	4.1156917	30.309345	2.5121953	1.7258359	0.60886174	5.125094	0.89494026	23.086704	80998	304000.0	17722.18927526474
77	8.520076	0.0057142857	0.00048848643	0.084280424	13.119717	13.120777	0.22592148	-11.596051	-38.765694	1.7138706	1.6901206	0.034172144	4.0776353	21.990242	4.023766	31.451456	7.03268	1.8222862	0.7577944	5.350603	0.909099	22.891428	81998	308000.0	17954.56509757042
78	8.614937	0.01724138	0.00044199484	0.08134278	13.22633	13.226551	0.21957739	-11.7078495	-39.251423	1.6785563	1.6570066	0.03316182	4.2815175	21.771387	4.45403	30.287664	1.1479177	1.8079491	0.7258244	4.319898	0.90772665	22.98276	82998	312000.0	18192.085060358047
79	8.709623	0.0058139535	0.00039994318	0.080698915	13.278204	13.278292	0.21686195	-11.785064	-39.754444	1.7055852	1.6852859	0.03278196	4.4955935	22.056026	3.9466114	31.959448	7.858861	1.8286129	0.72371656	4.990714	0.6642371	23.302326	83998	316000.0	18430.145448207855
80	8.805033	0.006024096	0.0003618816	0.0803888	13.365664	13.364819	0.21540762	-11.85083	-40.26008	1.7061206	1.6839362	0.03277237	4.720374	22.29541	3.9434586	30.646538	8.450874	1.734835	0.59944093	4.027987	0.65909463	23.192772	84998	320000.0	18677.096094608307
81	8.899905	0.0	0.00032743407	0.07914668	13.433459	13.435055	0.20842265	-11.939788	-40.758297	1.7006223	1.6768076	0.032328423	4.9563932	21.876478	4.1996903	30.003798	-7.150713	1.741284	0.73309726	5.6276345	0.0	30.152174	86000	324000.0	18931.995485067368
82	8.994834	0.01734104	0.00029623593	0.07969217	13.507727	13.507416	0.20772134	-11.98737	-41.271408	1.6896199	1.6650407	0.03182168	5.2042117	22.249765	4.360842	31.039282	-3.3967018	1.8484384	0.79966944	5.113929	0.9079396	22.924856	86998	328000.0	19166.526382923126
83	9.08952	0.0	0.0002680087	0.07877049	13.579246	13.581091	0.20364346	-12.060474	-41.772457	1.6854633	1.663017	0.031608164	5.4644217	22.006516	4.1211977	32.098034	12.305657	1.8094082	0.6772545	4.8484516	0.9106734	22.920454	87998	332000.0	19407.40078139305
84	9.184496	0.011494253	0.00024247303	0.078457914	13.649375	13.648549	0.20042707	-12.130048	-42.278343	1.6833042	1.6562208	0.0306149	5.7376437	22.117609	4.291352	30.328775	0.801922	1.8551401	0.7480524	5.089679	0.9077608	22.873564	89000	336000.0	19641.64052081108
85	9.279244	0.0	0.00021937104	0.07734638	13.69792	13.700624	0.19651178	-12.1842985	-42.77753	1.6687403	1.6475518	0.030490559	6.024525	22.396595	3.3925867	29.578348	12.678445	1.8493414	0.73696613	4.643347	0.89615816	22.985815	89998	340000.0	19888.247014045715
86	9.374047	0.012269938	0.00019846886	0.07648954	13.768156	13.76649	0.19403024	-12.246676	-43.278507	1.6758766	1.6513608	0.030532675	6.325751	21.864658	4.861485	30.685696	-9.1396675	1.821917	0.71150553	4.543544	0.28415987	29.11043	90998	344000.0	20132.609670639038
87	9.468893	0.0057803467	0.00017955867	0.07764569	13.835892	13.836968	0.19146544	-12.314998	-43.796875	1.6398036	1.6181186	0.029677326	6.6420403	22.007458	4.053979	32.632404	-3.8630474	1.808529	0.75017893	6.734694	0.6649387	22.982658	91998	348000.0	20377.979264736176
88	9.564231	0.0056497175	0.00016245	0.07572398	13.890891	13.893024	0.19205917	-12.319079	-44.28854	1.6642185	1.6422876	0.029865807	6.974141	22.040115	3.5883338	30.306597	10.759887	1.7503783	0.71129245	5.044943	0.665512	22.82486	92998	352000.0	20622.312683582306
89	9.659877	0.0	0.00014697188	0.07578642	13.951235	13.952181	0.18828584	-12.374616	-44.79724	1.6511011	1.6294917	0.029373504	7.3228474	22.30486	3.6785989	30.621367	12.026936	1.7882622	0.7171108	4.78295	0.8935197	23.14535	93998	356000.0	20865.346105098724
90	9.754236	0.0	0.000132968	0.0750576	14.011064	14.012201	0.18471725	-12.44652	-45.29898	1.6343681	1.6098465	0.028832229	7.6889906	21.915737	3.6399875	29.56827	13.127214	1.7619941	0.60547453	4.044849	0.6646286	23.149426	94998	360000.0	21096.9533059597
91	9.849596	0.011560693	0.00012029848	0.076033786	14.073249	14.071973	0.18507986	-12.458921	-45.81607	1.6533537	1.6359887	0.028613927	8.073441	21.883001	5.264353	29.835821	-6.008284	1.7774718	0.69641113	4.593229	0.900957	22.872833	95998	364000.0	21334.854932308197
92	9.944502	0.0	0.00010883583	0.074070066	14.123836	14.12409	0.18143621	-12.508019	-46.306343	1.6566613	1.6359485	0.028472157	8.47711	22.51399	3.5449784	30.997175	14.029425	1.8938828	0.7153838	4.978468	0.91106147	23.43871	96998	368000.0	21582.889305830002
93	10.039219	0.006666667	9.846575e-05	0.07500792	14.176696	14.176178	0.17936593	-12.536329	-46.823124	1.6453753	1.6278747	0.02817269	8.900968	22.294281	4.5266576	31.293524	-9.857357	1.8184471	0.73464024	4.329599	0.0	29.193333	97998	372000.0	21833.76921749115
94	10.133831	0.011235955	8.9083536e-05	0.074897386	14.230858	14.228935	0.17760018	-12.585227	-47.33031	1.615489	1.5927497	0.027768569	9.346017	22.269905	4.12087	29.984926	4.6029243	1.6840025	0.5881926	4.215178	0.9084219	22.550562	98998	376000.0	22069.67461156845
95	10.228519	0.0	8.0595375e-05	0.075633325	14.262856	14.262707	0.17622389	-12.597543	-47.845367	1.6190561	1.5957881	0.02781653	9.813014	22.403893	3.6538298	32.382305	11.851462	1.8286005	0.66562766	4.399861	0.6634929	22.881119	99998	380000.0	22338.399852514267
