Epoch	penalty	Crash_ratio	alpha	entropy	critic1	critic2	cost	LossPi	alpha_loss	critic1_loss	critic2_loss	cost_loss	sigma	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	Buffer_size	TotalEnvInteracts	Time
11	1.2199719	0.21354167	0.3663357	0.3343287	2.0736172	2.0729513	0.2013942	-2.790894	-3.8322582	3.1232338	3.1072905	0.0287181	2.2092669e-05	17.078362	7.779613	32.11045	-0.24413545	0.51145834	0.9383462	3.2	0.0	20.885416	15998	44000.0	2524.6294524669647
12	1.2421452	0.14285715	0.3322405	0.29298052	2.340297	2.340317	0.2049288	-3.0884535	-4.2434864	3.0574043	3.0381575	0.027501285	2.2313585e-05	18.692797	7.017962	28.461739	0.9800076	0.33492061	0.7835934	2.6	0.0	21.063492	16998	48000.0	2743.3359792232513
13	1.2645569	0.21243523	0.3007671	0.2759258	2.6020553	2.6017413	0.20572451	-3.3684506	-4.7856746	2.9796493	2.9553828	0.026400495	2.253672e-05	18.2083	8.041663	30.266054	0.20484595	0.5108809	0.9596716	3.0	0.0	20.756477	17998	52000.0	2964.778471469879
14	1.287207	0.20512821	0.27342764	0.22986817	2.7389922	2.7384179	0.20908265	-3.2727642	-4.582954	2.884656	2.8572931	0.025527317	2.2762097e-05	18.041258	7.8171167	29.866646	1.519664	0.4928205	0.91866666	2.9	0.0	20.507692	18998	56000.0	3188.5185317993164
15	1.3100954	0.18085106	0.24910296	0.20739026	2.9998052	2.9998784	0.20996661	-3.560784	-4.914042	2.7712173	2.738986	0.024949944	2.2989716e-05	19.452042	7.6118054	30.605581	-0.21329996	0.43085107	0.90448374	2.8	0.0	21.382978	19999	60000.0	3413.0107250213623
16	1.3332224	0.17204301	0.22606167	0.18499273	3.2080061	3.2083979	0.21068075	-3.710268	-5.219475	2.7037163	2.6660557	0.023776753	2.3219614e-05	19.207352	7.457786	30.15769	-0.53160197	0.40591398	0.87713945	2.9	0.0	21.301075	20998	64000.0	3632.8562474250793
17	1.3565879	0.17460318	0.20491102	0.17492929	3.4800436	3.479352	0.21206981	-4.014289	-5.822618	2.627424	2.5838144	0.023856586	2.3451808e-05	19.454338	7.9506993	30.324574	-1.894989	0.41693124	0.8707651	2.8	0.0	21.126984	21998	68000.0	3853.4774544239044
18	1.3801917	0.17894737	0.18614456	0.15232538	3.657686	3.6573594	0.21299139	-4.071907	-5.9378605	2.5441992	2.4972904	0.023000775	2.368633e-05	19.200447	7.626711	29.70457	1.4152013	0.43263155	0.90057784	3.2	0.0	21.131578	22998	72000.0	4073.651409626007
19	1.4040339	0.13978495	0.16842148	0.14427911	3.9280005	3.9276667	0.213103	-4.3943887	-6.580696	2.5045376	2.4475622	0.02278997	2.3923189e-05	20.256056	6.9295406	31.006699	2.5627117	0.32258064	0.79563713	3.2	0.0	21.435484	23998	76000.0	4296.309134721756
20	1.4281145	0.19371727	0.15273397	0.1308143	4.1273775	4.127507	0.21332513	-4.5122833	-6.7769885	2.4076087	2.346064	0.022351636	2.4162418e-05	19.234734	7.769385	30.688568	1.4565291	0.46701568	0.936022	2.7	0.0	20.958115	24998	80000.0	4519.147378444672
21	1.4524336	0.12432432	0.13885774	0.11493179	4.316547	4.3158283	0.21207276	-4.640198	-6.8436837	2.3344412	2.2671752	0.021802641	2.4404042e-05	20.654408	7.0710735	30.943033	-0.26528606	0.30864865	0.7666218	2.7	0.0	21.621622	25998	84000.0	4742.589657068253
22	1.4769909	0.1875	0.12587377	0.114268936	4.5667553	4.5665364	0.21166718	-4.9218025	-7.4376135	2.2954595	2.2219708	0.021817377	2.4648085e-05	19.337244	7.879173	32.079502	1.6388121	0.4546875	0.91724163	3.4	0.0	20.973959	26998	88000.0	4967.500760316849
23	1.5017868	0.14438502	0.114093415	0.10599366	4.784858	4.784624	0.21086106	-5.1178064	-8.050278	2.2519345	2.1714532	0.022351656	2.4894562e-05	20.050497	7.051697	30.388779	2.591582	0.3342246	0.79295343	2.8	0.0	21.352942	28000	92000.0	5208.398762702942
24	1.5268211	0.14893617	0.10336894	0.098595574	4.981556	4.981728	0.21095398	-5.265923	-8.172146	2.2170177	2.1350744	0.02204788	2.5143516e-05	19.709076	6.8353877	30.528212	2.347847	0.35265958	0.81693727	2.6	0.0	21.43617	29000	96000.0	5444.9573402404785
25	1.552094	0.20418848	0.09362889	0.09394311	5.151324	5.151293	0.21272148	-5.379925	-8.570123	2.1178048	2.0342867	0.02140195	2.5394946e-05	18.957836	8.069981	32.013584	0.54896396	0.49057594	0.93697476	3.1	0.0	20.848167	29998	100000.0	5686.832787513733
26	1.577605	0.17021276	0.08493124	0.08824118	5.378759	5.3774824	0.2112096	-5.622955	-9.034689	2.087075	2.0029793	0.022163592	2.5648904e-05	19.59902	7.5635853	30.206121	-2.770168	0.41063827	0.8888755	3.1	0.0	21.207447	31000	104000.0	5923.202414274216
27	1.6033546	0.14893617	0.07719623	0.0800846	5.477215	5.477154	0.21387805	-5.561867	-8.852505	1.9642051	1.8872088	0.020686405	2.5905381e-05	20.3213	7.3309126	30.825434	0.96750283	0.36914894	0.86233556	3.1	0.0	21.409575	32000	108000.0	6161.626321077347
28	1.6293426	0.171123	0.06994057	0.087504365	5.8534937	5.8527446	0.2060864	-6.1473427	-10.281796	2.0660787	1.9826179	0.022420125	2.6164438e-05	19.712408	7.2925305	31.07221	2.0178251	0.3962567	0.8334818	2.5	0.0	21.245989	32998	112000.0	6400.108491420746
29	1.6556287	0.13368984	0.06330316	0.07779203	5.9134884	5.9128633	0.20986886	-6.0166683	-9.667212	1.9223744	1.8511145	0.021423878	2.6426076e-05	20.421865	7.0036545	31.404934	2.9304214	0.32673797	0.8128195	3.4	0.0	21.385027	33998	116000.0	6639.586062431335
30	1.6822127	0.17989418	0.05750365	0.08035361	6.216346	6.2158594	0.20441224	-6.4490776	-10.730087	1.9969158	1.9275359	0.021726254	2.6690344e-05	19.33512	7.499354	30.408148	1.6155978	0.44179896	0.9327657	3.4	0.0	21.179893	34998	120000.0	6879.959210395813
31	1.7090352	0.14814815	0.05211049	0.07577668	6.317089	6.3161697	0.2061117	-6.431513	-10.789517	1.8650825	1.8039241	0.021599794	2.6957256e-05	20.211777	7.022863	30.171526	1.4160068	0.38148147	0.863931	3.2	0.0	21.248676	35998	124000.0	7121.353842973709
32	1.7360961	0.18848167	0.04725257	0.0733054	6.5203214	6.5195303	0.20547637	-6.6454883	-10.980129	1.8790629	1.8238425	0.021896632	2.722682e-05	19.529236	7.5918984	30.88626	2.5270352	0.48010468	0.98316824	3.4	0.0	20.853403	36998	128000.0	7355.451392889023
33	1.7634553	0.16129032	0.04298468	0.06902368	6.6264067	6.626381	0.2101416	-6.658672	-11.157121	1.7959065	1.7499516	0.0213014	2.749909e-05	20.11361	7.285955	31.538946	2.1368744	0.42741936	0.9402875	3.6	0.0	21.521505	37998	132000.0	7588.420107603073
34	1.7911121	0.1576087	0.038981546	0.066396184	6.784115	6.7833867	0.21017416	-6.7709794	-11.493462	1.7489214	1.7092478	0.02082012	2.7774084e-05	20.038507	7.131011	29.63191	0.45267507	0.4467391	0.9578	3.5	0.0	21.663044	38998	136000.0	7822.865463256836
35	1.8190074	0.1861702	0.035368737	0.06566056	7.0659943	7.06569	0.20272055	-7.170834	-12.00401	1.897094	1.8604261	0.022166347	2.8051825e-05	19.655426	7.550906	29.675741	-0.025865143	0.5101063	1.0241	3.5	0.0	21.473404	40000	140000.0	8059.325710058212
36	1.8472009	0.17297298	0.03211867	0.06083348	7.100539	7.1008396	0.21132453	-7.0196133	-11.55718	1.7286711	1.6976882	0.02118243	2.8332337e-05	19.56305	6.9242864	30.915571	2.6453817	0.4572973	0.97074133	3.4	0.0	21.448648	40998	144000.0	8300.788984537125
37	1.8756924	0.2010582	0.029137518	0.06266096	7.3012586	7.3006434	0.21086222	-7.267348	-12.327188	1.762448	1.7372546	0.02163593	2.8615665e-05	19.539465	7.572588	32.219734	-0.16671225	0.56296295	1.0736398	3.5	0.0	21.079365	41998	148000.0	8544.396950006485
38	1.9044222	0.11891892	0.026439387	0.06346047	7.4834523	7.483085	0.20845018	-7.4568586	-13.134112	1.7851595	1.7593799	0.021679372	2.8901819e-05	20.089485	6.6876793	30.43879	-1.0925505	0.34378377	0.8785594	3.5	0.0	21.71892	42998	152000.0	8780.168929100037
39	1.9334502	0.104395606	0.023916489	0.06024113	7.641744	7.640999	0.2071991	-7.602679	-13.105307	1.7774612	1.7591786	0.021746308	2.9190844e-05	20.774427	6.1237864	30.405766	1.4838963	0.31648353	0.88922286	3.4	0.0	21.934067	43998	156000.0	9012.249077320099
40	1.9627761	0.0989011	0.021685967	0.061968792	7.889039	7.8893614	0.1978825	-7.9491925	-14.127672	1.8400406	1.8232844	0.021859199	2.9482737e-05	21.597143	6.433493	30.28779	1.5092324	0.2543956	0.75553435	3.3	0.0	22.005495	44998	160000.0	9252.804990530014
41	1.9924002	0.14054054	0.019671585	0.058585644	7.9829764	7.98317	0.20227423	-7.894138	-13.688729	1.7751552	1.7621584	0.021726688	2.9777568e-05	20.872063	6.88401	30.84693	2.5150752	0.38108107	0.89129055	3.5	0.0	21.762161	46000	164000.0	9500.810483932495
42	2.022322	0.12222222	0.017825563	0.05910068	8.21792	8.21885	0.19723257	-8.227618	-14.637529	1.8638431	1.855174	0.022020798	3.0075353e-05	21.093306	6.4910007	32.10112	3.783635	0.33166668	0.8866589	3.5	0.0	21.972221	46998	168000.0	9745.404264688492
43	2.0524821	0.09289618	0.016164059	0.05901338	8.411037	8.411807	0.19227709	-8.463922	-15.203377	1.8996447	1.8930573	0.022091592	3.0376095e-05	22.149057	6.242161	30.492893	1.894189	0.247541	0.7571026	3.4	0.0	22.038252	47998	172000.0	9984.584593057632
44	2.0830004	0.13513513	0.01467046	0.05782074	8.469203	8.468443	0.19715902	-8.346124	-14.707659	1.8221633	1.8198694	0.021618718	3.0679872e-05	20.67263	6.4730387	29.218607	0.9698148	0.37783784	0.9246157	3.5	0.0	21.664865	48998	176000.0	10228.990079164505
45	2.1138759	0.115384616	0.013312326	0.057508428	8.620479	8.619578	0.1959043	-8.511845	-14.821649	1.7385665	1.7372671	0.021376723	3.098666e-05	21.310007	6.512291	30.47471	2.5139437	0.31868133	0.83815765	3.4	0.0	21.895605	49998	180000.0	10467.199028491974
46	2.1449666	0.092391305	0.012093488	0.05676108	8.729181	8.729627	0.19536303	-8.520517	-15.035203	1.7481314	1.7514685	0.0210501	3.1296535e-05	21.46399	6.3933773	31.37313	-0.36252218	0.24456522	0.7213158	3.2	0.0	21.782608	50998	184000.0	10701.059347629547
47	2.1764307	0.12021858	0.011004741	0.056466904	8.868007	8.869279	0.19346389	-8.656051	-15.252355	1.7914722	1.796574	0.021270683	3.1609492e-05	20.71974	6.6796174	30.079182	1.0405484	0.31912568	0.85188013	3.5	0.0	21.792349	51998	188000.0	10935.362229347229
48	2.20826	0.11413044	0.0099327965	0.058805984	9.133464	9.134395	0.18659806	-9.070344	-16.75598	1.9633647	1.9661196	0.022069473	3.192559e-05	21.176786	6.447391	30.592493	2.6454694	0.3054348	0.8444659	3.5	0.0	21.777174	52998	192000.0	11178.848817110062
49	2.2403276	0.05027933	0.009013081	0.059168257	9.156049	9.155551	0.18928492	-8.932623	-16.410715	1.8367385	1.8432201	0.021527769	3.2244843e-05	21.844105	5.0250726	32.227024	3.8302338	0.14916201	0.5652278	3.1	0.0	22.396648	53998	196000.0	11424.592382907867
50	2.2727373	0.08888889	0.008160029	0.057401724	9.396727	9.398296	0.18182969	-9.309743	-17.46509	1.9346077	1.9447969	0.021502966	3.2567285e-05	21.599512	5.9125166	30.648077	2.7395508	0.27055556	0.79635954	3.4	0.0	22.283333	54998	200000.0	11664.257210493088
51	2.30552	0.06214689	0.007423745	0.05548475	9.370339	9.371034	0.18997827	-9.065852	-16.335522	1.7724214	1.7841892	0.021194875	3.289296e-05	22.260557	5.507253	31.441137	2.5305126	0.17231637	0.6373247	3.4	0.0	22.497175	55998	204000.0	11909.137829065323
52	2.3385308	0.045714285	0.0067437124	0.056711823	9.52131	9.519804	0.18618259	-9.204846	-16.78405	1.77732	1.7875379	0.020954419	3.322189e-05	22.251713	4.9174	30.580093	4.4849353	0.15714286	0.61611027	3.4	0.0	22.788572	56998	208000.0	12147.572453260422
53	2.371871	0.06111111	0.0061059715	0.057093207	9.821655	9.82192	0.1743356	-9.730932	-18.392887	1.9998387	2.013103	0.021460228	3.3554115e-05	22.346687	5.5776258	29.7228	0.78407955	0.175	0.65045923	3.7	0.0	22.166666	57998	212000.0	12379.138828754425
54	2.40559	0.06077348	0.005540309	0.055791613	9.787734	9.786984	0.18180066	-9.480707	-17.308477	1.7974983	1.8108362	0.020646358	3.388965e-05	22.143953	5.328254	30.988926	1.4439307	0.21878453	0.7755808	3.4	0.0	22.265194	59000	216000.0	12610.575341701508
55	2.4396605	0.094444446	0.005024661	0.057335135	9.977662	9.978265	0.1737339	-9.736258	-18.301453	1.8276218	1.844727	0.020469293	3.422855e-05	21.304283	5.9698358	32.338264	1.7481029	0.26444444	0.7811404	3.4	0.0	22.083334	60000	220000.0	12850.463717222214
56	2.4740763	0.056818184	0.0045468393	0.05729934	10.23933	10.241306	0.16799511	-10.200096	-19.589218	1.9923445	2.0089335	0.021230316	3.4570836e-05	21.842232	5.1750717	31.681763	1.4457959	0.18238638	0.6885236	3.4	0.0	22.625	60998	224000.0	13105.494220018387
57	2.508695	0.082417585	0.0041226153	0.057585925	10.249225	10.251115	0.17237051	-10.043251	-18.986567	1.9255769	1.9414217	0.02099553	3.4916542e-05	22.083323	5.773401	33.82292	2.1732821	0.24945053	0.78598624	3.5	0.0	22.192308	62000	228000.0	13353.54376912117
58	2.543693	0.045454547	0.0037442513	0.05706414	10.342548	10.344523	0.17028846	-10.079597	-18.754381	1.9467754	1.9637554	0.020941887	3.5265708e-05	22.490578	5.02512	30.817259	2.32912	0.14204545	0.6020272	3.5	0.0	22.698864	62998	232000.0	13592.555812597275
59	2.5790517	0.06779661	0.0034044303	0.057025973	10.425813	10.426589	0.17129776	-10.117423	-19.225485	1.9017612	1.9213701	0.020819088	3.5618374e-05	21.769081	5.6119647	30.779755	2.0659554	0.19435029	0.6527402	3.2	0.0	22.559322	63998	236000.0	13822.751316785812
60	2.614784	0.045454547	0.0030785354	0.057568487	10.728136	10.729824	0.15911068	-10.633567	-20.866245	2.1615264	2.182768	0.021376023	3.5974554e-05	22.394188	5.0479293	31.3973	4.5775476	0.14659092	0.58697003	3.3	0.0	22.789772	64998	240000.0	14071.314445495605
61	2.650819	0.050561797	0.0027851982	0.05932236	10.85531	10.852995	0.15570304	-10.788508	-21.53578	2.1402547	2.164575	0.0211277	3.633429e-05	22.051687	5.5705323	32.997463	0.8624178	0.16235957	0.6074344	3.5	0.0	22.376404	65998	244000.0	14318.761802911758
62	2.687265	0.028089888	0.0025240101	0.057443097	10.926131	10.926176	0.15408368	-10.735346	-20.980267	2.09412	2.118843	0.020784168	3.6697642e-05	22.280315	4.7440434	31.092567	2.942313	0.07977528	0.38749543	2.6	0.0	22.488764	66998	248000.0	14557.115663528442
63	2.7240596	0.06703911	0.0022868046	0.058080718	11.169541	11.170776	0.14764562	-11.160602	-22.694506	2.3246045	2.3513887	0.02142511	3.706462e-05	21.275595	5.7534666	33.422237	0.6978148	0.1810056	0.63217026	3.2	0.0	22.312849	67998	252000.0	14807.031769990921
64	2.7612445	0.06593407	0.0020825285	0.057438508	11.086413	11.08759	0.15164104	-10.805973	-20.890535	2.070434	2.095787	0.020539055	3.7435264e-05	21.40062	5.5897903	31.002344	2.5491126	0.18571427	0.6663945	3.4	0.0	22.043957	68999	256000.0	15053.416058540344
65	2.7988877	0.02247191	0.0018915737	0.05816682	11.148894	11.148562	0.15203235	-10.80932	-21.21541	1.9868146	2.0163121	0.020130131	3.7809627e-05	22.594093	4.547245	31.732447	2.1588323	0.07808988	0.43086368	3.3	0.0	22.33146	69998	260000.0	15302.096836090088
66	2.8367784	0.033707865	0.0017137757	0.05798738	11.402659	11.403525	0.1419666	-11.281797	-22.660162	2.158358	2.185875	0.020531205	3.818771e-05	22.14068	4.7103825	31.232498	3.4899576	0.11460674	0.4853009	3.4	0.0	22.488764	70998	264000.0	15544.631566286087
67	2.8749604	0.033333335	0.0015489396	0.056830756	11.721459	11.721901	0.13352495	-11.863633	-24.62949	2.4307983	2.4630883	0.020792188	3.8569593e-05	22.310038	4.821569	32.475605	2.7473068	0.102222234	0.50331736	3.5	0.0	22.355556	71998	268000.0	15791.53588604927
68	2.9135585	0.033333335	0.001404438	0.058495674	11.624287	11.624219	0.13658516	-11.48925	-23.704706	2.2557354	2.284959	0.020539066	3.8955288e-05	21.797665	5.1886835	31.061075	1.9246205	0.09833333	0.44888437	3.1	0.0	22.2	72998	272000.0	16032.567470312119
69	2.9524634	0.04519774	0.0012744599	0.058618072	11.774137	11.776622	0.13178317	-11.67156	-23.888517	2.330015	2.3585908	0.020135872	3.9344835e-05	21.971682	5.2673726	31.285078	2.5990334	0.14067796	0.5900643	3.5	0.0	22.62147	73998	276000.0	16283.84669303894
70	2.9918969	0.039325844	0.0011584124	0.057951353	11.696878	11.695999	0.13550004	-11.3829565	-22.702148	2.0277758	2.0579555	0.019550927	3.9738294e-05	21.493982	4.9864087	30.219585	2.7589684	0.11910113	0.5110853	3.2	0.0	22.353933	74998	280000.0	16532.736771821976
71	3.0315006	0.022222223	0.0010527048	0.05683454	11.965844	11.962977	0.12740102	-11.8632145	-24.044947	2.2717006	2.2995064	0.019777583	4.0135666e-05	21.872168	4.739172	31.024105	1.9453061	0.060555555	0.3484086	3.0	0.0	22.394444	75998	284000.0	16767.38083100319
72	3.0713625	0.033707865	0.0009535161	0.057569053	12.091129	12.093193	0.12299481	-12.021934	-25.093838	2.2300692	2.2616541	0.019434836	4.053703e-05	21.833801	5.036847	31.072529	2.1290498	0.10280898	0.49948624	3.5	0.0	22.370787	76998	288000.0	17013.33726620674
73	3.111834	0.033898305	0.0008644055	0.056934945	12.117186	12.117601	0.12584351	-11.953867	-24.91912	2.2658448	2.3005946	0.0195971	4.0942392e-05	21.804815	4.974809	30.151009	2.2167354	0.087005645	0.41429344	2.8	0.0	22.58757	77998	292000.0	17269.25190472603
74	3.1527882	0.02247191	0.00078596204	0.05689005	12.127493	12.126578	0.123845264	-11.883702	-24.721146	2.1280737	2.162521	0.019084651	4.1351825e-05	21.900389	4.612257	32.29589	4.1587405	0.08033708	0.44064042	3.4	0.0	22.505617	78998	296000.0	17521.610376119614
75	3.194078	0.022222223	0.0007125504	0.05715281	12.235862	12.236363	0.12071149	-12.006115	-24.512371	2.1735678	2.2095017	0.018780809	4.176534e-05	21.745058	4.905972	29.901365	1.4683133	0.078888886	0.40386865	3.0	0.0	22.211111	79998	300000.0	17758.363031864166
76	3.2358391	0.016666668	0.00064700865	0.05711827	12.37133	12.371023	0.11694561	-12.187192	-25.392601	2.1162622	2.150491	0.01836736	4.218299e-05	22.156689	4.682499	31.699379	-2.29628	0.04944444	0.3039549	2.7	0.0	22.222221	80998	304000.0	18000.406267166138
77	3.2777398	0.016853932	0.00058517966	0.060049124	12.553289	12.554152	0.1120496	-12.467475	-27.250608	2.3666685	2.4028091	0.018455286	4.2604817e-05	21.690052	5.1795096	29.630592	1.422925	0.061235953	0.3398821	2.5	0.0	22.477528	81998	308000.0	18237.202002048492
78	3.3199692	0.02247191	0.0005291934	0.058740575	12.720188	12.721201	0.1089113	-12.692516	-27.982239	2.4596064	2.4902456	0.018817618	4.303087e-05	21.601887	4.5701365	31.369364	2.883975	0.071910106	0.40418836	3.1	0.0	22.38764	82998	312000.0	18477.281807661057
79	3.3625798	0.0055555557	0.00047998194	0.05880504	12.768963	12.769369	0.10869264	-12.726844	-27.963152	2.4297822	2.467998	0.018351212	4.3461183e-05	21.85389	4.288803	31.836403	1.2886459	0.026666667	0.17530926	2.2	0.0	22.294445	83998	316000.0	18707.42691707611
80	3.405733	0.022099448	0.00043632946	0.057788048	12.657687	12.65721	0.113921404	-12.381654	-25.98319	2.1923468	2.2249386	0.017871544	4.3895787e-05	22.265457	4.2833333	31.12975	4.23632	0.06187845	0.36706212	3.2	0.0	22.209946	84998	320000.0	18945.649805545807
81	3.4494987	0.02259887	0.00039647007	0.05615363	12.973256	12.97349	0.10361398	-12.967028	-28.056322	2.4245522	2.4646811	0.0179067	4.4334753e-05	21.582075	4.4086714	30.264187	2.2345507	0.071186446	0.4136311	3.5	0.0	22.58192	85998	324000.0	19181.947318792343
82	3.4932613	0.0056497175	0.0003586681	0.057746086	12.931912	12.931945	0.10563106	-12.775852	-27.625908	2.3172488	2.3552995	0.017397823	4.4778095e-05	22.440926	4.307611	29.990843	7.237461	0.024293786	0.2558418	3.4	0.0	22.536724	86998	328000.0	19415.736471891403
83	3.5377216	0.0055555557	0.0003257748	0.055996753	13.109812	13.112076	0.09981017	-13.093341	-28.957582	2.3719103	2.4073277	0.01748388	4.5225883e-05	21.497988	4.796771	32.984035	0.8907312	0.03111111	0.2216827	2.1	0.0	22.26111	87998	332000.0	19643.16407608986
84	3.5822759	0.0055555557	0.00029433754	0.059186805	13.279949	13.279152	0.09564483	-13.306616	-30.769175	2.5408018	2.5795286	0.017404791	4.567814e-05	22.906733	4.1965356	31.051964	4.032619	0.018333333	0.1730366	2.3	0.0	22.338888	89000	336000.0	19869.468876838684
85	3.6275713	0.0056497175	0.0002671611	0.058496777	13.190045	13.188722	0.097895384	-13.039274	-28.660557	2.3479993	2.3837645	0.016778672	4.613492e-05	22.074125	4.3409505	31.160261	1.8190249	0.020903954	0.16247822	2.1	0.0	22.435028	89998	340000.0	20096.344640254974
86	3.6732554	0.011049724	0.00024315737	0.05758537	13.2395	13.242416	0.09736137	-13.073618	-28.779816	2.202754	2.2412293	0.01618746	4.6596273e-05	21.935125	4.5987983	30.53267	1.1465063	0.028176792	0.21136624	2.0	0.0	22.143646	90998	344000.0	20323.177070617676
87	3.7192168	0.0	0.00022059257	0.058128573	13.287567	13.289057	0.0964614	-13.063549	-28.48429	2.2569976	2.3001134	0.016358877	4.7062233e-05	22.674032	3.9382424	30.698486	14.004857	0.008092486	0.04224006	0.4	0.0	22.890173	91998	348000.0	20553.7374022007
88	3.7658114	0.016853932	0.00020020171	0.056478687	13.388288	13.388632	0.09506144	-13.247269	-29.438532	2.3285933	2.3669035	0.016227577	4.753285e-05	22.32237	4.4200854	30.552748	2.4854255	0.03764045	0.27578098	2.4	0.0	22.550562	92998	352000.0	20792.753743886948
89	3.8126733	0.011049724	0.00018132928	0.05719719	13.460057	13.459691	0.094046615	-13.303049	-30.000553	2.3699057	2.4088228	0.015999367	4.800818e-05	22.342707	4.563376	31.087698	3.271816	0.030939229	0.22675632	2.2	0.0	22.165747	93998	356000.0	21028.949637651443
90	3.8597407	0.0055555557	0.00016435022	0.05647576	13.546625	13.546165	0.090564914	-13.412582	-30.9917	2.3063614	2.3481576	0.015391378	4.8488262e-05	22.364603	4.014123	30.891373	8.098703	0.01777778	0.15208024	2.0	0.0	22.322222	94998	360000.0	21262.275599002838
91	3.9069645	0.011173184	0.00014869613	0.0571318	13.642456	13.642904	0.08664182	-13.555224	-32.00917	2.380339	2.4230917	0.015355284	4.897315e-05	22.380814	4.5451393	29.979889	-1.0750155	0.024581004	0.22111756	2.2	0.0	22.27933	95998	364000.0	21491.821316242218
92	3.954911	0.0	0.00013499644	0.056654036	13.729705	13.729374	0.08597955	-13.690948	-32.36753	2.3777251	2.4250846	0.015173124	4.9462862e-05	22.337334	3.9132369	30.114641	10.141212	0.0033519554	0.02087323	0.2	0.0	22.486034	96998	368000.0	21717.26111483574
93	4.0030107	0.0	0.00012210017	0.05693848	13.825177	13.825636	0.0832895	-13.766629	-32.725582	2.387411	2.4282465	0.0150145115	4.9957514e-05	22.655388	3.9174292	31.396597	9.434495	0.0051428573	0.035886444	0.4	0.0	22.817142	97998	372000.0	21942.946860790253
94	4.0521593	0.005586592	0.00011111598	0.05705841	13.7129	13.713217	0.087077424	-13.453764	-31.25222	2.2273576	2.2720098	0.014774502	5.0457074e-05	22.04053	4.4747543	32.027637	2.5301158	0.029608939	0.2339015	2.4	0.0	22.273743	98998	376000.0	22164.516392230988
