Epoch	penalty	Crash_ratio	alpha	entropy	critic1	critic2	cost	LossPi	alpha_loss	critic1_loss	critic2_loss	cost_loss	sigma	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	Buffer_size	TotalEnvInteracts	Time
95	10.243904	0.0	8.05877e-05	0.07935948	14.240145	14.241443	0.17588128	-12.491461	-47.881023	1.5834514	1.5753032	0.025483416	9.813014	22.713152	3.9256287	30.042303	11.836945	1.7437292	0.5732197	4.484174	0.90539145	23.033333	99998	380000.0	24736.957151174545
96	10.338906	0.006369427	7.2908915e-05	0.078813784	14.282422	14.28417	0.1726451	-12.550004	-48.384476	1.5585117	1.5497465	0.025046363	10.0	21.900864	5.187166	32.133163	-12.400119	1.7582564	0.6655386	4.565699	0.0	29.089172	100998	384000.0	25013.60687851906
97	10.433534	0.011363637	6.5961794e-05	0.07880772	14.314449	14.314269	0.17264909	-12.552365	-48.892887	1.572469	1.5651731	0.025261123	10.0	22.214441	4.8740406	30.166056	-2.5001197	1.8193477	0.6896619	5.9658484	0.8935886	22.65909	101998	388000.0	25250.106184244156
98	10.528441	0.0057803467	5.96768e-05	0.07751117	14.369752	14.369616	0.16979776	-12.646385	-49.38892	1.544872	1.5389663	0.025005855	10.0	22.122128	3.7488172	31.021418	9.314244	1.8512816	0.7282516	4.2207937	0.6652626	23.080925	102998	392000.0	25497.73732471466
99	10.622935	0.0056497175	5.3990698e-05	0.078615375	14.43208	14.431862	0.16957575	-12.691991	-49.908127	1.5453564	1.5356183	0.024687752	10.0	21.945747	4.2530475	30.125322	6.523962	1.7685324	0.6633751	4.566964	0.66553944	22.644068	103998	396000.0	25746.781011104584
100	10.717828	0.017142856	4.8846323e-05	0.07714102	14.47297	14.472917	0.16721067	-12.772884	-50.402	1.5426259	1.5326504	0.024600884	10.0	21.682257	4.514783	29.328417	-0.27512068	1.881828	0.7776493	4.9798255	0.9081431	22.811428	104998	400000.0	25994.37791776657
101	10.812579	0.0	4.4192275e-05	0.074099734	14.533611	14.532661	0.16733581	-12.794601	-50.879932	1.5266205	1.522503	0.024080139	10.0	22.591902	4.133998	31.267824	3.0373924	1.7320981	0.63000447	4.778329	0.89093107	22.677965	105998	404000.0	26228.38197660446
102	10.908106	0.02259887	3.9981558e-05	0.0772791	14.569414	14.569718	0.16748676	-12.803959	-51.42016	1.5343442	1.5299121	0.02404666	10.0	22.923946	4.424245	30.92965	3.7220552	1.8202522	0.71845174	4.5520754	0.6658726	22.59322	106998	408000.0	26470.76827096939
103	11.002467	0.0	3.6172063e-05	0.07569578	14.60895	14.608883	0.16357002	-12.8847065	-51.91239	1.5180562	1.5129713	0.023503488	10.0	22.478712	3.6395204	30.073889	12.955057	1.745725	0.5889951	4.717962	0.6656842	22.91954	107998	412000.0	26713.350470542908
104	11.097149	0.0056818184	3.2725708e-05	0.07519671	14.657049	14.657933	0.16389869	-12.920518	-52.415413	1.5405833	1.5313702	0.023776105	10.0	22.107782	3.816067	29.68874	1.7056146	1.8592262	0.7506075	5.2492013	0.8948745	22.647728	108998	416000.0	26963.86433506012
105	11.192025	0.0057803467	2.9607763e-05	0.07258334	14.700581	14.700793	0.16275296	-12.962004	-52.896362	1.5291729	1.5223659	0.02387418	10.0	22.28345	3.9632642	30.17142	2.5525055	1.8790449	0.76860356	4.713957	0.664102	23.127167	109998	420000.0	27210.191171884537
106	11.286921	0.0056179776	2.6786704e-05	0.0738178	14.729232	14.729312	0.160598	-13.007817	-53.41727	1.4884709	1.479346	0.023231884	10.0	22.242092	4.37825	31.021963	1.6170505	1.7667036	0.6642941	4.653435	0.65802205	22.58427	110998	424000.0	27460.58827853203
107	11.381154	0.0	2.4234376e-05	0.07495992	14.791903	14.791983	0.15899931	-13.086223	-53.937473	1.5094832	1.5075113	0.023364298	10.0	22.24988	3.7896771	30.815638	12.180726	1.7486405	0.5198756	3.775249	0.6726124	22.833334	111998	428000.0	27709.247227191925
108	11.475742	0.0057803467	2.1925249e-05	0.07357283	14.794707	14.797361	0.15968393	-13.061648	-54.430798	1.5065321	1.4990097	0.022981612	10.0	22.696575	4.8244953	31.567524	-12.483018	1.8868946	0.6791988	5.2691245	0.91098505	23.208092	112998	432000.0	27963.955718278885
109	11.570959	0.0	1.9836189e-05	0.073897585	14.840125	14.839201	0.15851368	-13.123219	-54.942265	1.470631	1.4703208	0.022799306	10.0	22.33631	4.089571	30.45385	9.6961155	1.70739	0.5661599	4.1144285	0.907686	22.536312	113998	436000.0	28206.446415662766
110	11.666342	0.011428571	1.7946173e-05	0.072496936	14.875986	14.876713	0.16017899	-13.13085	-55.435062	1.5128174	1.5087597	0.022929417	10.0	22.08364	4.4522886	34.537846	0.88819605	1.867357	0.8648206	5.2479267	0.68449545	22.834286	114998	440000.0	28457.13318347931
111	11.761063	0.0057471264	1.623629e-05	0.07031484	14.935709	14.936588	0.15567645	-13.217351	-55.918858	1.4547902	1.4554832	0.021771397	10.0	22.59391	4.204769	31.196638	-0.98521256	1.8107239	0.6758965	4.90952	0.9089525	22.793104	115998	444000.0	28710.0992975235
112	11.85498	0.0056818184	1.468922e-05	0.07138535	14.955445	14.95447	0.15613982	-13.207159	-56.438507	1.4976462	1.49284	0.022235412	10.0	22.935234	4.2903066	31.459167	-7.6189313	1.7544361	0.5787474	4.040566	0.65820616	22.77841	116998	448000.0	28961.561374664307
113	11.949581	0.011494253	1.3289583e-05	0.06886626	14.99248	14.994205	0.15364566	-13.293285	-56.918007	1.4826777	1.4745975	0.022153366	10.0	22.061691	4.9362216	30.970266	-11.260259	1.8768735	0.7856044	4.6358333	0.8962056	22.87931	117998	452000.0	29210.719347953796
114	12.044042	0.011428571	1.2023332e-05	0.06903168	14.999404	14.999684	0.15428531	-13.295479	-57.427437	1.4940925	1.4879403	0.022085207	10.0	22.482893	3.9546287	31.573107	4.4235854	1.9079491	0.7070055	4.8472595	0.90649897	23.0	118998	456000.0	29466.826038837433
115	12.138703	0.0056497175	1.0877713e-05	0.06892575	15.05579	15.056825	0.15096635	-13.350994	-57.933846	1.4561476	1.4522547	0.021388607	10.0	21.993822	4.071481	30.618132	1.2195839	1.8444303	0.70776117	5.4236574	0.90776956	22.655367	119998	460000.0	29715.758919000626
116	12.232489	0.0	9.841236e-06	0.06870237	15.082375	15.081446	0.14978278	-13.365273	-58.438793	1.4539531	1.4486052	0.021159375	10.0	22.22644	3.6907823	32.276207	12.585525	1.8226292	0.7411966	5.4834657	0.66331	22.908571	120998	464000.0	29965.036468744278
117	12.32701	0.0056497175	8.903524e-06	0.0690032	15.098193	15.097631	0.1500537	-13.391524	-58.94989	1.4375767	1.43301	0.021524062	10.0	22.05709	4.094163	31.888338	8.987315	1.790218	0.5663583	4.0586014	0.6691365	22.59887	121998	468000.0	30212.44751739502
118	12.421893	0.017142856	8.05516e-06	0.06832434	15.137842	15.135658	0.1490429	-13.417276	-59.449486	1.4442168	1.4409149	0.021143077	10.0	22.300308	4.4802547	30.647146	4.0697227	1.8368199	0.7004915	5.2183876	0.9091671	22.645714	122998	472000.0	30465.7764172554
119	12.516547	0.0	7.287669e-06	0.067762524	15.155834	15.156017	0.14825654	-13.460279	-59.950344	1.4553423	1.4520632	0.021137059	10.0	22.186647	3.9345245	29.736418	11.184956	1.886243	0.81639093	4.993513	0.90875316	22.954287	123998	476000.0	30735.606085777283
120	12.610801	0.011494253	6.5932127e-06	0.06925672	15.202948	15.205244	0.14674768	-13.503207	-60.47564	1.4231119	1.4205433	0.020831807	10.0	22.367813	4.2971654	31.36026	1.3781292	1.870275	0.7093411	4.554929	0.9182309	22.683908	124998	480000.0	30980.919872045517
121	12.705559	0.0	5.9649533e-06	0.06821698	15.227	15.226639	0.14612894	-13.510742	-60.970776	1.424709	1.4251802	0.020913944	10.0	21.954836	4.9673533	31.13129	-13.382256	1.7999245	0.72263986	5.0710855	0.0	30.029629	125998	484000.0	31274.451919078827
122	12.800978	0.0058139535	5.3965864e-06	0.06741226	15.231533	15.232176	0.14881244	-13.477985	-61.46853	1.4588531	1.4530104	0.021453045	10.0	22.559977	4.8031173	30.93626	-9.377911	1.755359	0.6194459	4.792839	0.72285545	23.244186	126998	488000.0	31517.941787719727
123	12.895536	0.0	4.882371e-06	0.06678666	15.253911	15.256361	0.14494953	-13.532172	-61.968323	1.4180553	1.4110324	0.020588977	10.0	22.891356	3.7364683	32.137165	14.346092	1.7753597	0.66079557	4.7742543	0.9082705	22.828571	127998	492000.0	31757.761707544327
124	12.990491	0.0	4.417086e-06	0.06813685	15.264771	15.263385	0.14635208	-13.523082	-62.492367	1.4059498	1.4028472	0.02028408	10.0	22.631002	4.5480185	31.08416	0.57657194	1.8532795	0.7074791	4.3930507	0.8949193	22.805714	128998	496000.0	32004.765359401703
125	13.085539	0.0057803467	3.9961656e-06	0.06663033	15.285451	15.284813	0.14590101	-13.550815	-62.981163	1.4275634	1.4214514	0.020686267	10.0	22.186623	3.7654293	29.566114	5.513717	1.8525262	0.75992495	5.709851	0.90866935	23.16185	129998	500000.0	32240.92440676689
