Epoch	penalty	Crash_ratio	alpha	entropy	critic1	critic2	cost	LossPi	alpha_loss	critic1_loss	critic2_loss	cost_loss	sigma	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	Buffer_size	TotalEnvInteracts	Time
96	4.17242	0.0054054055	9.142445e-05	0.059397604	14.307502	14.307334	0.105311	-14.07116	-33.3421	2.3202975	2.3216712	0.014075452	5.1471274e-05	21.996546	3.4869761	29.498852	7.394309	0.014594594	0.14796993	2.0	0.0	21.681082	100998	384000.0	22014.655346393585
97	4.2241573	0.011049724	8.2778824e-05	0.059375495	14.33961	14.340869	0.104447074	-14.066914	-33.463665	2.287229	2.2894478	0.014018182	5.198597e-05	22.249512	3.7902317	31.081778	-1.4834301	0.026519338	0.2414586	2.5	0.0	21.983425	101998	388000.0	22252.899936914444
98	4.276371	0.0	7.502003e-05	0.057968788	14.370016	14.371705	0.10344548	-14.120826	-33.794437	2.2404249	2.2391963	0.01379754	5.2505828e-05	22.47647	3.0722432	29.522335	13.723322	0.0032786888	0.02314516	0.2	0.0	21.857924	102998	392000.0	22486.408349514008
99	4.3290625	0.010928961	6.8179426e-05	0.05796656	14.43318	14.433189	0.102488376	-14.176743	-33.417484	2.2608402	2.26223	0.013556589	5.3030908e-05	22.356451	3.968147	29.894257	0.8419975	0.035519123	0.27139717	2.3	0.0	21.978142	103998	396000.0	22718.12970685959
100	4.382231	0.0	6.173312e-05	0.05751774	14.558324	14.55614	0.09840949	-14.401529	-34.9714	2.3418293	2.342416	0.013939637	5.35612e-05	22.680277	2.933874	29.239311	13.630968	0.0027472528	0.01941824	0.2	0.0	21.879122	104998	400000.0	22945.763603448868
101	4.435876	0.0	5.6125195e-05	0.057334222	14.355082	14.356201	0.10436659	-13.888953	-31.887308	2.0745864	2.0723732	0.013203951	5.4096818e-05	22.376417	3.4221103	30.70562	12.29066	0.0038043477	0.026306821	0.3	0.0	21.815218	105999	404000.0	23173.08708500862
102	4.4902363	0.010928961	5.100895e-05	0.058366768	14.41221	14.412153	0.10344449	-13.982425	-33.19429	2.0668747	2.0725272	0.01340885	5.4637792e-05	22.361322	3.1865628	29.258434	5.8735037	0.022950819	0.21327023	2.1	0.0	21.825136	106998	408000.0	23403.82495713234
103	4.5452766	0.0	4.6196492e-05	0.05853316	14.529237	14.531084	0.09896067	-14.220104	-35.528996	2.1898594	2.1886714	0.013244227	5.5184155e-05	22.231983	3.0639243	29.644737	2.6040845	0.012087912	0.14812763	2.0	0.0	21.978022	107998	412000.0	23636.36485004425
104	4.6008096	0.0054644807	4.18322e-05	0.05630156	14.590951	14.591447	0.09695698	-14.327668	-35.609158	2.199745	2.2040293	0.012863523	5.5736014e-05	22.887167	3.0688484	30.390253	10.198204	0.01420765	0.1490051	2.0	0.0	21.808743	108998	416000.0	23871.75774383545
105	4.656838	0.0	3.7864254e-05	0.055521797	14.71985	14.718182	0.09520412	-14.539363	-36.968464	2.2532177	2.2550328	0.012882568	5.6293364e-05	22.836332	2.918079	31.231173	14.484383	0.0054644807	0.027113963	0.2	0.0	21.972677	109999	420000.0	24113.485425949097
106	4.7133007	0.010989011	3.432975e-05	0.056650627	14.588907	14.589591	0.09830677	-14.185872	-35.2759	2.0722284	2.0749795	0.012772512	5.6856297e-05	22.420177	3.741403	29.157112	-0.2972577	0.025274727	0.2196868	2.2	0.0	21.824175	110998	424000.0	24353.566425800323
107	4.770261	0.010869565	3.122067e-05	0.056854162	14.647787	14.646902	0.095084935	-14.271492	-35.34612	2.0655904	2.0640845	0.012602301	5.7424873e-05	22.225325	3.6449785	29.78664	2.507186	0.024456521	0.23335858	2.3	0.0	21.97826	112000	428000.0	24587.06081676483
108	4.8279405	0.0054945056	2.8307531e-05	0.054400906	14.785954	14.786912	0.091894165	-14.536457	-36.955128	2.1762793	2.1816752	0.012379711	5.7999103e-05	22.249268	3.3516455	28.694536	1.1949503	0.012087912	0.1484981	2.0	0.0	21.835165	112998	432000.0	24818.323217391968
109	4.886314	0.0054644807	2.5707379e-05	0.056441262	14.740048	14.739224	0.094195634	-14.425792	-36.532715	2.0970771	2.0982602	0.012827188	5.8579095e-05	22.286509	3.3963666	30.965694	5.7436013	0.013661202	0.1628947	2.2	0.0	21.863388	113999	436000.0	25046.8347325325
110	4.945151	0.0054644807	2.3306444e-05	0.054001015	14.809207	14.811738	0.0915427	-14.550391	-36.57577	2.174799	2.175044	0.012331443	5.9164893e-05	22.216639	3.503482	29.923485	-1.1354527	0.019672131	0.19654363	2.6	0.0	21.819672	114998	440000.0	25276.089511871338
111	5.0044785	0.010810811	2.1145317e-05	0.054717727	14.859792	14.861735	0.08944209	-14.653937	-38.811577	2.1294436	2.1335273	0.012257969	5.9756538e-05	22.158615	3.665916	29.877792	-1.690031	0.026486486	0.22969094	2.4	0.0	21.762161	115999	444000.0	25507.172767162323
112	5.0645466	0.0	1.9112984e-05	0.0554526	14.855951	14.857241	0.089567974	-14.5972185	-39.177795	2.1188648	2.1191912	0.011989528	6.0354098e-05	22.528246	3.4281363	29.329142	0.97292423	0.011475409	0.14758345	2.0	0.0	21.73224	116998	448000.0	25739.38334465027
113	5.125299	0.010752688	1.7356824e-05	0.054480232	14.802524	14.801378	0.09067744	-14.43368	-37.318813	2.0355325	2.038696	0.012219507	6.095765e-05	22.685163	3.408084	29.104265	1.6696486	0.023655914	0.20811383	2.0	0.0	21.607527	118000	452000.0	25973.21302342415
114	5.1865263	0.0054644807	1.5737329e-05	0.053060226	14.982966	14.984508	0.08557041	-14.796303	-40.122982	2.1695976	2.1766846	0.0117033785	6.156721e-05	22.634163	2.9404793	30.760399	9.874096	0.012021858	0.14809449	2.0	0.0	21.836065	118998	456000.0	26215.506854772568
115	5.248263	0.0	1.427871e-05	0.054095525	14.907828	14.908145	0.086409375	-14.582857	-39.376373	2.025819	2.0301466	0.01169184	6.2182895e-05	22.556139	2.7004652	28.542433	15.455464	0.0010928962	0.010396887	0.1	0.0	21.90164	119998	460000.0	26453.356590986252
116	5.310683	0.0	1.2949406e-05	0.053064242	15.005852	15.006401	0.0845036	-14.778287	-40.83914	2.1149795	2.1169684	0.011681968	6.280471e-05	22.998035	3.0480025	29.840862	13.652146	0.0	0.0	0.0	0.0	22.044199	120998	464000.0	26687.067008972168
117	5.3738427	0.011049724	1.1723708e-05	0.051891554	15.018534	15.016469	0.08286349	-14.769099	-39.759754	2.0536518	2.0600538	0.0113390675	6.343277e-05	22.60534	3.458242	29.451542	3.515437	0.022099448	0.20907055	2.0	0.0	21.939226	121998	468000.0	26919.81480526924
118	5.4374733	0.0	1.0631861e-05	0.05070092	15.131176	15.132086	0.080852725	-14.99478	-42.954838	2.152108	2.1573026	0.011542183	6.406709e-05	22.933256	3.0273085	30.167253	12.3436365	0.0005494506	0.0073921005	0.1	0.0	22.076923	122998	472000.0	27149.20716238022
119	5.5017424	0.0	9.642015e-06	0.05116987	15.082734	15.08473	0.08134983	-14.852289	-41.596783	2.0404153	2.044332	0.011288321	6.470777e-05	22.619541	3.0799417	31.535376	14.215799	0.0021857924	0.01797474	0.2	0.0	21.885246	123998	476000.0	27382.70779299736
120	5.566683	0.0	8.740039e-06	0.05202694	15.075173	15.0772915	0.08264917	-14.765684	-40.78939	1.9735714	1.9755971	0.011080213	6.5354834e-05	22.662622	2.8751738	29.981403	15.263787	0.0010928962	0.014743977	0.2	0.0	21.868853	124998	480000.0	27617.572573900223
121	5.6321554	0.0054644807	7.981675e-06	0.054510623	14.811844	14.811645	0.08792847	-14.193148	-37.325478	1.6795763	1.6810867	0.010811258	6.600839e-05	22.416422	3.4374845	29.28689	-2.9517074	0.015300546	0.16623703	2.2	0.0	21.786884	125998	484000.0	27846.03245782852
122	5.698412	0.0	7.2421626e-06	0.05161281	15.040136	15.041051	0.082270585	-14.676328	-40.56434	1.9293845	1.9332017	0.010924891	6.666848e-05	22.999966	2.9616814	28.792353	15.810695	0.0	0.0	0.0	0.0	21.956043	126998	488000.0	28079.114020347595
123	5.765381	0.0054054055	6.563786e-06	0.05446729	14.888579	14.888698	0.08589302	-14.338565	-38.84209	1.7518115	1.7586479	0.010728301	6.7335175e-05	22.733362	3.2362397	29.715221	2.8727176	0.014054054	0.17619796	2.4	0.0	21.745947	127998	492000.0	28318.584177732468
124	5.8330503	0.010928961	5.95112e-06	0.05287713	15.017957	15.016472	0.082692966	-14.589055	-40.942616	1.7990233	1.8044199	0.010658622	6.800853e-05	22.128563	3.8334823	30.824036	-1.5683086	0.024043715	0.21366188	2.1	0.0	21.748634	128998	496000.0	28547.586526870728
125	5.9012313	0.005524862	5.3789627e-06	0.051908225	15.210492	15.206977	0.077502936	-15.029165	-45.22835	1.9986342	2.0056965	0.010737175	6.868859e-05	22.238756	3.6064892	30.873255	0.62931573	0.01712707	0.18770061	2.5	0.0	22.099447	129998	500000.0	28741.26201748848
