Epoch	penalty	Crash_ratio	alpha	entropy	critic1	critic2	cost	LossPi	alpha_loss	critic1_loss	critic2_loss	cost_loss	sigma	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	Buffer_size	TotalEnvInteracts	Time
95	10.337717	0.011428571	9.962858e-05	0.051506698	14.412518	14.412596	0.21957181	-11.975852	-34.570797	2.5545766	2.573164	0.02403138	9.813014	21.333483	4.8982186	31.627663	-12.881267	1.7197319	0.60250825	4.631984	0.0	27.942858	99998	380000.0	22255.21867609024
96	10.434935	0.0	9.0345384e-05	0.052498918	14.132718	14.133749	0.22697839	-11.068926	-30.98622	2.070977	2.0835793	0.023661887	10.0	22.42914	3.629653	29.90728	13.583465	1.8378254	0.6106821	4.394207	0.6648927	22.793104	100998	384000.0	22491.94422006607
97	10.531609	0.0057142857	8.19576e-05	0.052066904	14.4413	14.4405155	0.21761127	-11.791381	-33.89286	2.2873194	2.302628	0.02319105	10.0	22.301886	3.7800279	31.81598	4.773305	1.8106383	0.620419	4.4185467	0.9173277	22.84	101998	388000.0	22724.826709508896
98	10.628698	0.0056179776	7.4361975e-05	0.05081701	14.287597	14.287477	0.22223984	-11.324305	-32.807446	2.171815	2.191195	0.022983493	10.0	21.519115	3.953099	30.301777	2.0643065	1.8220689	0.69900197	4.481729	0.9094136	22.58427	102998	392000.0	22972.540152072906
99	10.726358	0.0	6.7554414e-05	0.051130448	14.329739	14.329919	0.22157261	-11.313896	-32.420074	2.0517504	2.066227	0.022635916	10.0	22.203735	3.5611105	31.9829	13.113704	1.7670512	0.5894721	4.0442376	0.91083	22.638418	103998	396000.0	23209.941696882248
100	10.823723	0.0	6.1287974e-05	0.050712653	14.35982	14.359651	0.22263467	-11.299014	-32.741848	2.047123	2.0639513	0.02274145	10.0	21.876257	3.5627542	31.073988	13.014414	1.7677495	0.5474711	3.7504919	0.90888083	22.632769	104998	400000.0	23440.55303645134
101	10.920898	0.016949153	5.5553945e-05	0.051041815	14.558568	14.557365	0.21575722	-11.824679	-35.286438	2.2981513	2.3175104	0.022132767	10.0	21.755508	4.356441	30.539186	-0.08964722	1.8594824	0.6365172	4.186969	0.92183477	22.536724	105998	404000.0	23671.761115074158
102	11.016871	0.011363637	5.029756e-05	0.048291236	14.616786	14.6174	0.21612075	-11.769276	-33.881508	2.303804	2.3238657	0.022154035	10.0	21.835579	3.9952123	29.6611	1.8792524	1.738361	0.5990633	4.0521827	0.9094994	22.642046	106998	408000.0	23912.984603881836
103	11.1142	0.011299435	4.5657343e-05	0.05053142	14.689641	14.69096	0.212876	-11.942758	-35.739777	2.3003297	2.3168547	0.022094792	10.0	21.312933	4.391113	31.201218	-1.2403915	1.8684825	0.72371495	4.8377624	0.90834135	22.694916	107998	412000.0	24156.637565612793
104	11.210622	0.0057142857	4.136985e-05	0.048672043	14.679008	14.678281	0.21396121	-11.787869	-35.063072	2.2269018	2.2424345	0.02186271	10.0	21.984232	3.8580308	29.595854	1.5022535	1.7707655	0.56668806	4.041906	0.66510487	22.725714	108998	416000.0	24395.542056798935
105	11.30782	0.011235955	3.7549056e-05	0.048153404	14.751591	14.750848	0.21241271	-11.917144	-35.138447	2.262414	2.283482	0.02207343	10.0	21.969618	3.7604387	30.839565	5.7125983	1.8015676	0.5613055	4.056665	0.92188954	22.52809	109998	420000.0	24631.440917253494
106	11.405053	0.0056818184	3.4078934e-05	0.049286917	14.718267	14.717561	0.2118592	-11.8006735	-35.227146	2.0901423	2.1069257	0.021391258	10.0	22.066021	4.27407	29.167183	-3.5580559	1.8238537	0.7113685	5.424338	0.6612184	22.761364	110998	424000.0	24868.449084997177
107	11.502156	0.0	3.087085e-05	0.04872752	14.8203945	14.819945	0.21162085	-11.943848	-36.595955	2.2417014	2.2602541	0.021464782	10.0	21.681969	3.6127563	28.922401	9.805025	1.8085979	0.5320812	4.039475	0.6650767	22.774012	112000	428000.0	25102.6279361248
108	11.599228	0.022727273	2.7993114e-05	0.047525607	14.906041	14.905567	0.21047033	-12.098578	-36.9288	2.3023822	2.3220327	0.021560762	10.0	21.41743	4.6801076	30.506805	-1.6387011	1.8168697	0.67062426	4.900668	0.9091217	22.568182	112998	432000.0	25337.596187114716
109	11.695687	0.011111111	2.533695e-05	0.047418814	15.142119	15.1415415	0.20452121	-12.658263	-39.400116	2.5464478	2.563476	0.021613508	10.0	21.72656	4.7535706	31.634878	-1.4831554	1.801184	0.7412712	5.801735	0.8950692	22.222221	113998	436000.0	25572.134768009186
110	11.7918005	0.0	2.2921964e-05	0.04753597	15.085973	15.085425	0.20577855	-12.462502	-38.695965	2.398425	2.420521	0.021365482	10.0	21.852362	3.8054757	29.742609	10.745406	1.7231257	0.61274976	4.8650174	0.6656322	22.477528	114998	440000.0	25804.932410240173
111	11.889575	0.011235955	2.0870584e-05	0.048913743	14.933728	14.933851	0.20721167	-11.937631	-36.09351	2.0983648	2.1218607	0.020874802	10.0	22.236116	3.860564	31.221785	5.808536	1.7433797	0.58469033	4.1298785	0.6580253	22.460674	115998	444000.0	26047.59499979019
112	11.98561	0.0	1.8898034e-05	0.046985004	15.243002	15.241556	0.20060962	-12.735018	-40.206913	2.449216	2.4754581	0.021017613	10.0	21.642408	3.6249928	31.35376	12.059787	1.7987754	0.6250063	6.2281523	0.6713266	22.664772	116998	448000.0	26289.3626203537
113	12.083752	0.011235955	1.7182698e-05	0.04843035	14.91443	14.914122	0.20838316	-11.70933	-35.63986	1.9893777	2.0086834	0.020749185	10.0	21.815252	4.050309	29.58483	-0.034416735	1.8410751	0.59519136	4.269585	0.9118293	22.550562	117998	452000.0	26529.03878426552
114	12.180789	0.011299435	1.5587764e-05	0.046554618	15.2068615	15.206729	0.20188537	-12.472893	-40.36423	2.3612847	2.3821998	0.020790258	10.0	21.954659	4.1190286	30.265976	1.5210049	1.8682549	0.65197027	4.8119917	0.9094142	22.683617	118998	456000.0	26762.758673906326
115	12.277243	0.011235955	1.4100248e-05	0.047405243	15.229335	15.228834	0.20077917	-12.443537	-39.901726	2.2810447	2.2989872	0.020484457	10.0	21.484308	4.26593	31.993643	1.2198423	1.7632946	0.56270266	4.219966	0.8935843	22.52809	119998	460000.0	26988.098669290543
116	12.374561	0.0	1.2791761e-05	0.047387656	15.160863	15.15885	0.20286137	-12.162339	-39.119507	2.131848	2.1530492	0.02021588	10.0	22.488054	3.6411676	31.733274	13.6588545	1.8328817	0.56998104	3.790949	0.6656386	22.702858	120998	464000.0	27217.33224081993
117	12.4716	0.0	1.1618161e-05	0.04675263	15.276875	15.2747965	0.19910339	-12.440109	-40.590206	2.2823632	2.3012304	0.020286506	10.0	22.050194	4.1256986	31.11208	1.3107933	1.7792304	0.5494573	4.0107083	0.9191181	22.469275	121998	468000.0	27444.504387140274
118	12.5684	0.0057142857	1.0530711e-05	0.045841437	15.4314	15.432096	0.19650279	-12.779966	-41.5095	2.4169123	2.440009	0.02040086	10.0	21.876205	3.7583587	31.174316	1.4528981	1.7744615	0.6427707	4.9665008	0.89491916	22.794285	122998	472000.0	27678.877202272415
119	12.6653185	0.0056497175	9.560833e-06	0.047151085	15.0860195	15.085838	0.20529309	-11.775381	-36.954094	1.8867314	1.903782	0.019796165	10.0	22.612535	3.8213716	30.52324	9.362478	1.7894815	0.688926	4.995327	0.9079354	22.559322	123998	476000.0	27922.409666776657
120	12.764054	0.011235955	8.70296e-06	0.04810192	15.182859	15.18233	0.2018718	-11.966531	-38.4314	1.9450239	1.9614701	0.019414987	10.0	21.682087	4.277248	30.261843	2.0797424	1.8572048	0.6460011	5.0273075	0.9085094	22.544945	124998	480000.0	28164.130960702896
121	12.858631	0.0	7.843179e-06	0.04605808	15.633616	15.634146	0.18986158	-13.212473	-44.620094	2.384628	2.4080255	0.019449187	10.0	22.335283	3.6741529	31.552837	13.876901	1.78826	0.61911345	4.2202187	0.9076714	22.2809	125998	484000.0	28405.68436741829
122	12.954605	0.016666668	7.105505e-06	0.046707787	15.420703	15.422168	0.19551083	-12.547184	-41.445164	2.1357656	2.1597862	0.019162128	10.0	21.214085	4.3694553	29.9465	-0.61542314	1.816454	0.66750306	5.479083	0.8948781	22.244444	126998	488000.0	28634.334551095963
123	13.051974	0.0056497175	6.460211e-06	0.045089334	15.470308	15.468785	0.19270252	-12.648	-41.765327	2.2453725	2.2684596	0.01944895	10.0	22.225359	3.8089156	30.734945	2.374792	1.7821807	0.52849394	4.2774854	0.9093687	22.638418	127998	492000.0	28862.612780332565
124	13.14901	0.016666668	5.8560595e-06	0.04716393	15.461963	15.463925	0.1934479	-12.5772085	-43.644653	2.182037	2.203625	0.019136922	10.0	21.274609	4.0731535	29.580437	1.0897616	1.8535417	0.64622647	4.210957	0.6644045	22.283333	128998	496000.0	29097.09892463684
125	13.2460575	0.011363637	5.309839e-06	0.04625973	15.33382	15.333863	0.19528498	-12.173567	-40.94654	1.9472836	1.9713308	0.018945007	10.0	21.78522	3.9895368	31.340578	1.949768	1.8119793	0.6331286	4.210878	0.9090236	22.579546	129998	500000.0	29330.056611537933
