Epoch	penalty	Crash_ratio	alpha	entropy	critic1	critic2	cost	LossPi	alpha_loss	critic1_loss	critic2_loss	cost_loss	sigma	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	Buffer_size	TotalEnvInteracts	Time
95	4.1207285	0.0	0.000101409954	0.06247355	13.925778	13.92564	0.090005346	-13.694145	-32.31122	2.100782	2.0688827	0.0111611625	5.096165e-05	22.693352	3.9792395	31.047266	12.033824	0.003932584	0.028761633	0.3	0.0	22.421349	99998	380000.0	21576.02602005005
96	4.171881	0.0055555557	9.164016e-05	0.059333075	14.057574	14.057226	0.08618826	-13.90499	-32.394634	2.1805274	2.1466076	0.011263939	5.1471274e-05	22.456928	4.3956757	31.004614	0.06581808	0.018333333	0.15898113	2.1	0.0	22.227777	100998	384000.0	21808.751501321793
97	4.2235236	0.005586592	8.312021e-05	0.059983607	14.071845	14.070702	0.08692676	-13.851347	-33.684914	2.1532068	2.122504	0.010698635	5.198597e-05	22.76502	3.88589	32.33605	1.6560901	0.015083799	0.15407452	2.0	0.0	22.519552	101998	388000.0	22041.951721906662
98	4.275671	0.0	7.5279095e-05	0.059632134	14.232033	14.232179	0.082969934	-14.150825	-34.75342	2.2555823	2.2239556	0.01057635	5.2505828e-05	22.518702	3.7322543	30.045397	10.361968	0.0011173184	0.010511109	0.1	0.0	22.418995	102998	392000.0	22273.22588992119
99	4.328258	0.0056818184	6.801948e-05	0.058661137	14.358537	14.359211	0.080708556	-14.372814	-35.344162	2.3444629	2.3135617	0.010741233	5.3030908e-05	22.600725	4.1592526	31.64598	3.0813446	0.016477274	0.15378217	2.0	0.0	22.579546	103998	396000.0	22500.46168065071
100	4.3813696	0.0055555557	6.187313e-05	0.059158295	14.326125	14.325521	0.08027925	-14.229832	-34.73954	2.2182784	2.1837554	0.010674418	5.35612e-05	22.163754	3.9413831	30.760324	4.423565	0.015555555	0.16493167	2.2	0.0	22.316668	104999	400000.0	22726.44492340088
101	4.434856	0.0056497175	5.609566e-05	0.05922425	14.344893	14.344937	0.0800328	-14.147513	-34.348404	2.1807494	2.1466324	0.01029776	5.4096818e-05	22.537336	4.0407686	30.645126	-0.3958929	0.017514125	0.17588685	2.3	0.0	22.435028	105998	404000.0	22950.148058891296
102	4.489071	0.0	5.101616e-05	0.060471047	14.355568	14.356028	0.07949598	-14.138389	-33.461452	2.1318915	2.0990024	0.010183323	5.4637792e-05	22.417112	3.9649026	31.396103	11.737396	0.00055555557	0.0074328263	0.1	0.0	22.35	106998	408000.0	23172.416316747665
103	4.5440865	0.0	4.628013e-05	0.060632247	14.4342785	14.435357	0.07744745	-14.264776	-35.539577	2.1524463	2.1189678	0.009996265	5.5184155e-05	22.99898	3.739444	29.995296	11.622167	0.003932584	0.024546124	0.2	0.0	22.35955	107998	412000.0	23401.99290418625
104	4.5994816	0.011111111	4.1957057e-05	0.058672704	14.53459	14.534587	0.076702684	-14.439318	-35.11461	2.1932545	2.1556623	0.010141123	5.5736014e-05	22.183146	4.708202	31.576454	1.8383163	0.041666668	0.25967395	2.0	0.0	22.288889	108998	416000.0	23629.837842941284
105	4.6551723	0.0	3.7888556e-05	0.058330797	14.721306	14.720539	0.071143895	-14.795783	-39.031834	2.3831425	2.3512955	0.010174497	5.6293364e-05	21.84974	3.6681054	31.04248	11.41275	0.00505618	0.030487562	0.3	0.0	22.5	109998	420000.0	23858.731875896454
106	4.711424	0.016666668	3.4296176e-05	0.058642775	14.668583	14.668347	0.072824135	-14.582166	-37.347992	2.2805753	2.2498708	0.010086092	5.6856297e-05	21.440231	4.599615	30.257444	-0.220432	0.047222223	0.31418866	2.7	0.0	22.038889	110998	424000.0	24093.741543769836
107	4.768278	0.0	3.12237e-05	0.059378248	14.612303	14.612172	0.07295347	-14.416371	-36.148712	2.1086938	2.076287	0.009635767	5.7424873e-05	22.323473	3.6160784	30.6052	11.675856	0.0	0.0	0.0	0.0	22.383333	112000	428000.0	24327.871354818344
108	4.8256063	0.0	2.8325008e-05	0.058704574	14.744737	14.745336	0.07032543	-14.65806	-37.79323	2.1923418	2.159874	0.0096608605	5.7999103e-05	22.188097	3.901669	30.22789	11.102501	0.0022346368	0.018171458	0.2	0.0	22.284916	112998	432000.0	24556.29201579094
109	4.8835506	0.0	2.567079e-05	0.058699228	14.753001	14.752939	0.06923898	-14.605042	-37.34879	2.1356792	2.1062627	0.009334646	5.8579095e-05	22.311954	4.1441503	30.697008	7.42178	0.0011235955	0.014948466	0.2	0.0	22.477528	113998	436000.0	24780.36653995514
110	4.9420238	0.0055555557	2.3313165e-05	0.058590315	14.790379	14.79073	0.068016954	-14.644711	-37.421623	2.1807323	2.149724	0.009383894	5.9164893e-05	22.44926	4.3487897	28.79935	1.5710077	0.018333333	0.19677256	2.6	0.0	22.155556	114998	440000.0	25005.577746152878
111	5.0011435	0.0	2.1189246e-05	0.059043597	14.679349	14.678911	0.06841382	-14.389432	-36.420593	1.9929109	1.963037	0.009179833	5.9756538e-05	22.872879	3.7594495	32.469753	10.1676445	0.0016759777	0.016628912	0.2	0.0	22.351955	115998	444000.0	25233.89476275444
112	5.061128	0.0	1.927793e-05	0.059636768	14.641904	14.642131	0.069412366	-14.277829	-35.93746	1.8682365	1.8432771	0.008808264	6.0354098e-05	22.967613	3.732747	31.566551	12.187901	0.0016949154	0.016721636	0.2	0.0	22.779661	116998	448000.0	25465.521598815918
113	5.121509	0.0	1.7417162e-05	0.0563969	14.954573	14.953668	0.06278129	-14.913731	-40.348278	2.2591932	2.2300704	0.00906814	6.095765e-05	22.165281	4.239811	31.42344	10.856285	0.0055555557	0.03451606	0.3	0.0	22.222221	117998	452000.0	25691.10587334633
114	5.1821322	0.0	1.5729274e-05	0.055864856	14.988068	14.988227	0.061947227	-14.948167	-39.882053	2.2636547	2.2372208	0.009097462	6.156721e-05	22.551243	4.151237	31.882233	0.5375893	0.012087912	0.1484981	2.0	0.0	21.873627	118999	456000.0	25921.017429351807
115	5.243177	0.0	1.4282392e-05	0.056581132	14.952873	14.953268	0.062397607	-14.790535	-38.84226	2.0548074	2.0272138	0.008862791	6.2182895e-05	22.669136	3.7903066	32.17957	10.121455	0.0	0.0	0.0	0.0	22.670454	119998	460000.0	26157.83993768692
116	5.304494	0.0056179776	1.2963636e-05	0.056263655	15.082673	15.082393	0.058798734	-15.0568075	-41.149845	2.1762285	2.1522193	0.008702531	6.280471e-05	23.30149	4.138414	30.957682	4.4515843	0.012359549	0.14977154	2.0	0.0	22.438202	120998	464000.0	26390.1021463871
117	5.366742	0.0056179776	1.1760681e-05	0.054914046	14.988529	14.988929	0.061460968	-14.832756	-39.21988	2.1016893	2.0776744	0.008693606	6.343277e-05	22.303516	4.284931	30.86782	9.485721	0.014606741	0.15106407	2.0	0.0	22.522472	121998	468000.0	26617.617970466614
118	5.429375	0.0056179776	1.0673314e-05	0.05426935	15.122195	15.121966	0.057604782	-15.063666	-40.407516	2.1656876	2.141578	0.008581705	6.406709e-05	22.413904	3.9291296	29.345444	1.7785596	0.011797752	0.14962922	2.0	0.0	22.342697	122998	472000.0	26843.60893201828
119	5.4920382	0.0	9.686997e-06	0.056240086	15.06286	15.063179	0.057347063	-14.872739	-39.328712	2.066063	2.0380268	0.00852764	6.470777e-05	22.713663	4.049168	32.2603	2.1743753	0.013736264	0.1489092	2.0	0.0	22.17033	123998	476000.0	27075.361121416092
120	5.555382	0.0	8.77779e-06	0.055730574	15.12335	15.124713	0.05623666	-14.992482	-41.110016	2.0792098	2.05602	0.008484224	6.5354834e-05	22.718037	3.8893921	30.417088	11.967628	0.0027472528	0.01941824	0.2	0.0	22.0	124998	480000.0	27306.43251490593
121	5.6199746	0.0	7.965729e-06	0.05519748	15.078863	15.078873	0.056390535	-14.845617	-39.98258	2.0200577	1.9964722	0.008142586	6.600839e-05	22.643513	4.190178	32.11003	9.003281	0.004494382	0.03148073	0.3	0.0	22.455055	126000	484000.0	27532.89028429985
122	5.6844654	0.0	7.2224448e-06	0.054142196	15.195039	15.1967125	0.053027157	-15.10423	-41.481304	2.0900028	2.0659986	0.008214177	6.666848e-05	22.942059	3.7939537	31.018492	11.053356	0.0028089888	0.022309808	0.2	0.0	22.382023	126999	488000.0	27757.947245836258
123	5.750647	0.0055555557	6.569106e-06	0.055431284	14.997125	14.997408	0.057450358	-14.614817	-38.251892	1.8240032	1.8029995	0.007877224	6.7335175e-05	22.620232	3.9654021	30.989088	0.56256765	0.012777777	0.14945477	2.0	0.0	22.427778	127998	492000.0	27988.982872009277
124	5.816916	0.0055555557	5.9580234e-06	0.05385656	15.187129	15.185836	0.052268717	-15.079992	-41.557125	2.1109078	2.092209	0.00834136	6.800853e-05	22.45631	3.8836985	29.683971	2.937961	0.018333333	0.19450077	2.6	0.0	22.083334	128998	496000.0	28219.61058998108
125	5.8806963	0.005524862	5.3798435e-06	0.052310217	15.343217	15.345175	0.048878074	-15.403502	-43.402813	2.2043765	2.1828136	0.008623864	6.868859e-05	22.383406	4.3959894	30.449013	2.6987317	0.025414364	0.23105681	2.4	0.0	22.038673	129998	500000.0	28416.002353668213
