Epoch	penalty	Crash_ratio	alpha	entropy	critic1	critic2	cost	LossPi	alpha_loss	critic1_loss	critic2_loss	cost_loss	sigma	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	Buffer_size	TotalEnvInteracts	Time
96	10.486218	0.0	9.0627735e-05	0.057763502	15.051988	15.05214	0.1989844	-12.666985	-33.36493	2.601176	2.5656166	0.017974664	10.0	23.20463	3.4784172	31.358759	12.281504	1.5011374	0.49825063	4.4412565	0.6570268	22.296553	100998	384000.0	21663.946789979935
97	10.583102	0.0	8.2181075e-05	0.05865756	14.963674	14.963331	0.19795425	-12.466088	-32.06338	2.3699791	2.341011	0.017548652	10.0	22.358313	4.745147	31.200914	-9.804798	1.600708	0.5333439	3.8598187	0.5	28.047337	101998	388000.0	21901.434616327286
98	10.680462	0.0054945056	7.489703e-05	0.05673699	14.908979	14.91158	0.19865747	-12.253715	-30.704023	2.1607032	2.1319082	0.01780529	10.0	23.042572	4.145806	30.269842	0.20112182	1.4883258	0.4518001	4.2368193	0.6726744	22.15934	103000	392000.0	22125.987251996994
99	10.777246	0.011173184	6.758341e-05	0.05630223	15.474228	15.474898	0.1951365	-13.444754	-37.034966	2.8098915	2.7727168	0.017419113	10.0	22.103376	3.9897087	31.454214	6.294826	1.584513	0.49434963	4.126366	0.7258007	22.173183	103998	396000.0	22349.998356342316
100	10.874403	0.016574586	6.118311e-05	0.058302037	15.188871	15.189235	0.19538136	-12.721055	-33.558216	2.4306552	2.399649	0.017341785	10.0	22.396133	4.733464	30.934185	-1.4187982	1.5677743	0.6232167	4.8167114	0.9085374	22.143646	104998	400000.0	22574.548469543457
101	10.971255	0.0054054055	5.553897e-05	0.055717956	15.423623	15.422971	0.1939887	-13.173596	-34.599	2.773975	2.7385497	0.017363582	10.0	22.63749	4.0714326	30.838583	10.395202	1.5256675	0.45749176	3.8200655	0.90318763	21.805405	105998	404000.0	22795.24896812439
102	11.068397	0.0	5.0379305e-05	0.05774119	15.419188	15.419513	0.19309632	-13.069883	-34.717415	2.5844722	2.5537338	0.01711786	10.0	22.516335	3.3007936	30.178415	11.168542	1.5472264	0.43733338	3.099917	0.6392531	22.395481	106998	408000.0	23015.029294490814
103	11.165912	0.0	4.5712033e-05	0.055385146	15.43077	15.431166	0.19363129	-12.996932	-35.03583	2.4541824	2.4163969	0.017003285	10.0	22.486057	3.6199167	31.03832	11.504602	1.5726837	0.5220919	4.366623	0.6663356	22.368715	107998	412000.0	23239.673295259476
104	11.262827	0.0	4.137613e-05	0.054540437	15.670061	15.672242	0.19176014	-13.440619	-36.37987	2.7772355	2.7431352	0.01697884	10.0	22.733196	3.8378913	31.774956	11.775902	1.4989448	0.427079	4.087466	0.90919346	22.054646	109000	416000.0	23467.555416345596
105	11.360097	0.0	3.7568345e-05	0.05390379	15.60747	15.606778	0.19103886	-13.224918	-35.456383	2.643852	2.609327	0.016905291	10.0	22.375195	3.4155424	29.803028	11.913257	1.5471532	0.4362242	3.7306242	0.66754025	22.2809	109998	420000.0	23696.610244512558
106	11.457467	0.0	3.4102373e-05	0.05454222	15.641338	15.641256	0.1919398	-13.187733	-35.022106	2.6578436	2.6250856	0.016939819	10.0	22.76718	3.7137449	31.922085	10.227911	1.5228597	0.520033	4.358911	0.66760164	22.187845	110998	424000.0	23921.31371974945
107	11.554781	0.0	3.0946445e-05	0.055342108	15.623986	15.624006	0.19057453	-13.107374	-35.097973	2.324606	2.2901926	0.016249234	10.0	22.211672	4.1326365	32.08655	0.5421897	1.5681901	0.5443271	4.284797	0.91085535	22.055248	112000	428000.0	24143.95260667801
108	11.651824	0.0	2.8029068e-05	0.05432946	15.81225	15.812869	0.1885403	-13.4940405	-37.256954	2.7524786	2.7218308	0.01622535	10.0	22.496702	3.679696	31.819572	12.998728	1.508564	0.4857016	4.2653112	0.66778713	22.52841	112998	432000.0	24365.5212726593
109	11.74913	0.0	2.5440737e-05	0.056719232	15.728945	15.727331	0.18984644	-13.195393	-35.247646	2.365681	2.3341296	0.016630443	10.0	22.427588	3.3396006	29.855774	11.8253765	1.5618739	0.52540326	5.1042414	0.9092564	22.333334	113998	436000.0	24584.815633773804
110	11.846459	0.0	2.302674e-05	0.051270913	16.121971	16.12055	0.18820898	-13.987328	-39.52985	2.9882753	2.950986	0.016606916	10.0	22.29803	3.6789353	29.62956	12.097158	1.5233802	0.43505841	3.6038613	0.6743674	21.956284	114998	440000.0	24801.498703479767
111	11.943885	0.0	2.0839554e-05	0.053894833	15.964421	15.96448	0.18841498	-13.568371	-38.855267	2.572643	2.5409374	0.016135855	10.0	22.006428	3.601315	31.232452	12.866117	1.472919	0.43383932	3.317946	0.6595901	22.21547	115998	444000.0	25023.026322603226
112	12.040814	0.0	1.890985e-05	0.0538739	15.947622	15.947817	0.18569016	-13.47074	-37.29647	2.5972564	2.5643544	0.015960561	10.0	22.315825	3.530422	32.07741	12.028994	1.4936588	0.42929912	3.165015	0.90844774	22.173183	116998	448000.0	25250.831709861755
113	12.137834	0.0	1.7175435e-05	0.052514832	16.058977	16.05676	0.18592301	-13.597398	-38.437813	2.5620031	2.530524	0.015607159	10.0	22.71059	4.0812016	31.112318	11.66184	1.5683725	0.4673077	3.8538766	0.90307766	22.131737	117998	452000.0	25498.80771303177
114	12.234626	0.006666667	1.5510921e-05	0.05216881	16.273396	16.272219	0.18348871	-14.04407	-41.830963	2.9426918	2.9111152	0.015769003	10.0	22.265018	4.51883	31.27357	-7.9170456	1.5161916	0.4125215	3.505587	0.5	28.626667	118998	456000.0	25764.85186958313
115	12.332171	0.0	1.4098849e-05	0.05261128	16.059593	16.059063	0.18552753	-13.491465	-38.293262	2.4907336	2.4605613	0.015741164	10.0	22.47903	3.7008603	31.497536	11.391293	1.5429074	0.42154786	3.5327475	0.91073006	22.259668	119998	460000.0	25987.020228624344
116	12.429596	0.0	1.2799297e-05	0.05472183	16.087042	16.08787	0.18495001	-13.448169	-38.64197	2.5147555	2.4795713	0.01559508	10.0	22.742685	3.9242396	31.799627	12.685759	1.504868	0.4077281	3.680409	0.89041704	22.35955	120998	464000.0	26209.56577014923
117	12.526939	0.0	1.1616823e-05	0.052483	16.212345	16.21292	0.18427311	-13.679516	-39.22854	2.6834183	2.6500416	0.015826147	10.0	22.65065	3.7759593	30.860058	13.008647	1.513611	0.47764376	3.6887698	0.6667933	22.0	121998	468000.0	26430.833312034607
118	12.62419	0.0	1.0543327e-05	0.054167014	16.124846	16.125362	0.18206353	-13.484196	-39.294956	2.3080697	2.276526	0.015050384	10.0	22.92621	3.48908	31.452208	14.224178	1.4892968	0.42380998	3.6316273	0.8968233	22.3	122998	472000.0	26644.95850253105
119	12.721289	0.005524862	9.567429e-06	0.05287536	16.284855	16.284637	0.18257415	-13.76085	-40.193283	2.6656475	2.63348	0.015508867	10.0	22.371021	4.3993325	31.59135	-0.6347795	1.530816	0.44070774	3.694484	0.649626	22.077349	123998	476000.0	26869.220124959946
120	12.818674	0.0	8.6700575e-06	0.051794138	16.362919	16.36237	0.18192929	-13.876344	-40.81704	2.7114768	2.6808784	0.015310337	10.0	22.968313	3.799889	31.743288	9.889405	1.4944448	0.3861236	3.832341	0.90878916	22.209946	125000	480000.0	27091.45397233963
121	12.915882	0.0	7.850074e-06	0.053567924	16.497053	16.49571	0.1814214	-14.114413	-42.65612	2.7976103	2.7671297	0.015309334	10.0	22.85654	3.6750684	30.14629	11.505282	1.5515089	0.5043699	3.2621036	0.91089886	22.460674	125998	484000.0	27322.80509018898
122	13.013117	0.005524862	7.1118598e-06	0.053209342	16.49368	16.4936	0.1800906	-14.04706	-42.12141	2.7475252	2.7189937	0.015088207	10.0	22.613653	4.194263	30.336422	-0.014073182	1.5873398	0.45951986	3.7735612	0.66778946	22.132597	126998	488000.0	27551.432267427444
123	13.110312	0.0	6.451028e-06	0.053215124	16.537037	16.537058	0.18105747	-14.052127	-43.068443	2.6937544	2.6576986	0.015192271	10.0	22.742193	3.4496665	30.741886	11.403031	1.571812	0.46722603	3.9896152	0.91000843	21.96685	127998	492000.0	27776.896844387054
124	13.207953	0.0	5.8619294e-06	0.056667786	16.133865	16.135244	0.18186322	-13.086721	-38.931656	1.8532008	1.8246568	0.014603172	10.0	23.499186	3.652628	31.0453	12.305382	1.5251654	0.42261112	3.5308397	0.89850956	22.205555	128998	496000.0	28000.195610523224
125	13.305668	0.0056179776	5.3210306e-06	0.051499803	16.632841	16.630228	0.1802531	-14.193845	-43.739967	2.862373	2.835085	0.015232082	10.0	22.595201	3.9558961	32.90007	8.1435995	1.5531534	0.5205009	6.0164323	0.8968242	22.539326	129998	500000.0	28220.440443754196
