Epoch	penalty	Crash_ratio	alpha	entropy	critic1	critic2	cost	LossPi	alpha_loss	critic1_loss	critic2_loss	cost_loss	sigma	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	Buffer_size	TotalEnvInteracts	Time
21	3.1089637	0.15675676	0.13849117	0.13159484	4.849889	4.849331	0.55162376	-3.691915	-7.179614	2.249962	2.171397	0.044199318	0.26534307	20.657001	7.250327	31.494078	1.2424109	2.4703624	1.1499802	6.6371365	0.9093414	21.627028	25998	84000.0	5044.789032459259
22	3.209395	0.12154696	0.12591012	0.11796507	5.0518875	5.0523705	0.5566936	-3.7683575	-7.244036	2.1880891	2.105298	0.043580223	0.27861014	21.46961	6.910858	33.663307	2.3684611	2.3823724	1.0193417	6.0051684	0.9098513	21.98895	26998	88000.0	5277.4804491996765
23	3.3097775	0.0989011	0.11395874	0.11277579	5.3173966	5.3174734	0.564964	-4.0018196	-7.9563518	2.1780002	2.090056	0.043116637	0.29254067	21.887936	6.7433896	32.374695	1.742619	2.375123	1.026624	5.2929964	0.90785915	22.010988	27998	92000.0	5510.016949892044
24	3.4100006	0.08888889	0.103196464	0.10745201	5.5741925	5.572759	0.56757724	-4.233348	-8.47782	2.1537838	2.0630074	0.043141007	0.3071677	22.639612	6.079768	31.277283	3.7142167	2.2824757	1.0404156	6.2809653	0.9094409	22.227777	28998	96000.0	5743.010400295258
25	3.5100708	0.14516129	0.093767956	0.10220143	5.663307	5.663384	0.57125306	-4.065254	-8.23491	2.0394669	1.9553072	0.04243893	0.32252607	21.452568	7.155588	32.196682	3.0100956	2.4433534	1.1303353	5.4902573	0.9099439	21.629032	29999	100000.0	5983.166440963745
26	3.6094012	0.13661203	0.08513411	0.094031006	5.875292	5.874248	0.5708616	-4.1900883	-8.41937	1.9498782	1.8689392	0.04153109	0.3386524	21.414576	7.221956	32.789906	3.0584877	2.434282	1.001119	5.382275	0.84279466	21.781422	30998	104000.0	6220.100837945938
27	3.7091062	0.13513513	0.07729931	0.09097727	6.1867137	6.186558	0.57539725	-4.560911	-9.132456	2.065184	1.9775995	0.04238034	0.35558507	20.917868	6.784076	31.464893	1.686828	2.3255417	1.1437918	6.3365235	0.908448	21.632433	31998	108000.0	6448.220187902451
28	3.808791	0.114754096	0.0699285	0.089859515	6.307851	6.308491	0.5782454	-4.486556	-9.549762	1.9503064	1.8710992	0.04129322	0.3733644	21.263304	6.4481153	33.062374	2.6113524	2.3578186	1.0890595	5.923056	0.66581863	21.666666	32998	112000.0	6677.942750692368
29	3.908411	0.09836066	0.063527726	0.08662535	6.514202	6.5136123	0.57776344	-4.5951014	-9.616176	1.9409989	1.8640141	0.04110888	0.39203253	21.584545	6.442913	31.8039	0.684589	2.3389513	1.0733364	6.212593	0.66447955	21.885246	33998	116000.0	6911.899518966675
30	4.0075274	0.12087912	0.057635467	0.08541326	6.705483	6.7065516	0.5783549	-4.7251983	-10.024576	1.924973	1.8517635	0.040334344	0.4116341	21.684847	7.1856475	32.73677	-0.5194639	2.3550723	1.0291113	6.1325626	0.9077488	22.010988	34998	120000.0	7146.747501373291
31	4.1070104	0.06666667	0.052220877	0.08356987	6.899754	6.9000196	0.58076197	-4.8290997	-10.360325	1.8975326	1.8239667	0.040597934	0.43221584	22.682487	5.640457	30.990444	1.5815687	2.1094499	0.9650329	6.240436	0.6644266	22.311111	35998	124000.0	7388.459658384323
32	4.2060175	0.08287293	0.047311965	0.082153246	7.1634307	7.162599	0.5773417	-5.1494527	-10.852609	1.9492178	1.8798496	0.040701084	0.45382667	22.485003	6.27918	33.911507	1.3540027	2.2262836	0.98414016	5.632402	0.66567457	22.121548	36998	128000.0	7627.833183288574
33	4.3047967	0.09392265	0.042860616	0.08313715	7.408	7.409025	0.57406795	-5.365176	-11.526086	1.9805758	1.9085346	0.040672906	0.47651803	21.79684	6.5856633	31.509027	-0.062355224	2.194118	1.0648701	5.848884	0.8949723	22.077349	37998	132000.0	7869.349984884262
34	4.4036446	0.07954545	0.038849685	0.08374513	7.530678	7.5306053	0.571499	-5.3183413	-11.725538	1.9193335	1.8533307	0.040514003	0.5003439	23.109016	5.9788237	33.40409	2.8911402	2.1669638	0.9813144	5.5736065	0.9092361	22.789772	38998	136000.0	8107.15993142128
35	4.5024137	0.045454547	0.035251953	0.0821756	7.627819	7.6270146	0.5746609	-5.2119007	-11.483692	1.8550078	1.795882	0.0398415	0.525361	22.68896	5.295038	30.668182	2.2165833	2.0544329	0.83924204	5.977134	0.66553056	22.539772	39998	140000.0	8347.434157133102
36	4.601256	0.13043478	0.032031503	0.07655214	7.921876	7.9202995	0.5653279	-5.625859	-12.140565	1.887676	1.8303375	0.03991748	0.551629	21.254223	6.695239	31.49056	2.591294	2.3659806	1.1327151	5.758428	0.90976924	21.913044	40998	144000.0	8585.118855953217
37	4.699718	0.055248618	0.029047646	0.08011561	8.008115	8.007693	0.5679235	-5.5075445	-12.142365	1.9096296	1.8553228	0.040251214	0.5792106	21.867361	5.597227	31.969332	1.0288672	2.107749	0.8618905	4.9456744	0.8924925	22.027624	42000	148000.0	8817.163649320602
38	4.7984376	0.06666667	0.026327878	0.07906381	8.217949	8.217953	0.5618632	-5.722042	-12.746867	1.9224172	1.8684942	0.039601587	0.6081713	21.883465	5.6911736	31.46876	2.140863	2.1738458	0.89018303	5.2909527	0.66460615	22.194445	42998	152000.0	9058.860865354538
39	4.896498	0.083333336	0.023849756	0.07875291	8.477201	8.478152	0.5547896	-6.0533934	-13.277824	2.021484	1.9671593	0.040476814	0.6385797	21.780117	6.185295	32.280067	2.6674771	2.1320362	0.9860654	5.8057647	0.9094407	22.188889	43998	156000.0	9290.70855307579
40	4.994463	0.043715846	0.021610348	0.08128295	8.615335	8.615119	0.5485792	-6.085265	-13.541001	1.9888029	1.9347413	0.04027609	0.67050856	21.817036	5.277788	31.073694	2.5440478	2.1137638	0.8800754	5.3836565	0.6658833	21.857924	45000	160000.0	9524.421728610992
41	5.0928183	0.027624309	0.019627757	0.08256139	8.682282	8.682551	0.54860103	-5.9650536	-13.597221	1.8738798	1.825268	0.039945006	0.70403403	22.675457	4.5242267	31.830896	1.6783197	1.9560825	0.82312495	6.1777987	0.89767075	22.13812	45998	164000.0	9753.36556148529
42	5.1911163	0.033707865	0.017763363	0.08405745	8.847452	8.848196	0.5429934	-6.0938997	-14.141559	1.8995396	1.8533552	0.03992923	0.7392357	22.202068	4.9844847	31.952303	1.654641	2.0109408	0.73711	4.4407506	0.8977168	22.5	46998	168000.0	9981.711980104446
43	5.289425	0.028409092	0.01613317	0.08344376	9.00875	9.00867	0.5388822	-6.1996746	-14.378897	1.9183037	1.8767687	0.03952022	0.7761974	22.423113	4.5149407	30.73065	4.251047	2.0371988	0.80611	5.108293	0.9083233	22.670454	47998	172000.0	10216.455206394196
44	5.387355	0.016949153	0.014640156	0.083338425	9.1609335	9.161412	0.53060496	-6.338135	-14.614467	1.9000396	1.8595355	0.039191604	0.8150073	22.889114	4.328654	32.79222	3.6040568	1.7841079	0.6436484	4.1170707	0.90883845	22.61017	48998	176000.0	10447.609588861465
45	5.4848623	0.02259887	0.013251112	0.08420355	9.40381	9.40438	0.52218044	-6.6792216	-15.390891	2.0512722	2.0113487	0.039835166	0.85575765	22.598684	4.7867985	30.93719	3.0204155	2.034251	0.79977775	4.5730724	0.90765154	22.638418	49998	180000.0	10685.642382144928
46	5.582137	0.011494253	0.012017729	0.08070935	9.629632	9.629112	0.5104334	-6.988759	-15.61089	2.0169258	1.9796543	0.039494805	0.8985457	22.930006	3.9341307	31.029846	7.945785	1.9722397	0.7283351	5.27331	0.90784615	23.011494	51000	184000.0	10922.91572856903
47	5.679767	0.0058139535	0.010907871	0.08145622	9.697016	9.696755	0.5076794	-6.846312	-15.616964	2.031529	1.9947958	0.039138038	0.94347316	22.804033	3.786629	31.71381	4.3938932	1.8741416	0.6099795	4.201941	0.9076975	23.098837	51998	188000.0	11157.555809020996
48	5.777477	0.011299435	0.009911548	0.08203409	9.761059	9.760542	0.50265235	-6.8194227	-15.606201	1.9914697	1.9595613	0.03874874	0.99064654	22.559801	4.0787554	30.069284	2.5494719	1.9124869	0.6602784	4.5323143	0.9090286	22.723164	52998	192000.0	11395.823665380478
49	5.8748055	0.022727273	0.008961798	0.08550266	10.139542	10.140984	0.4880113	-7.5068803	-17.49706	2.2372963	2.204149	0.03981029	1.040179	22.038618	4.4837165	32.33492	1.7065961	1.8452301	0.7073124	5.9394803	0.9058875	22.795454	53998	196000.0	11632.9618268013
50	5.971667	0.017045455	0.008119505	0.08192608	10.22385	10.222922	0.47778857	-7.510125	-17.131138	2.1823833	2.1551812	0.03893124	1.092188	21.549679	4.642751	29.932371	0.7297328	1.887801	0.68003356	4.8127675	0.6792588	22.738636	54998	200000.0	11871.344180583954
51	6.0684576	0.0057803467	0.0073591806	0.08414516	10.27806	10.27825	0.47408447	-7.4198422	-16.992056	2.0529408	2.0242915	0.038021777	1.1467974	22.455862	4.099981	30.78298	12.696357	1.888028	0.7124726	5.670035	0.9231912	23.01156	55998	204000.0	12127.174187898636
52	6.1658897	0.016759777	0.006682971	0.08246962	10.474428	10.474267	0.4657508	-7.6651826	-17.81623	2.1962318	2.1716778	0.038339548	1.2041372	21.904192	4.768693	30.985588	-1.977321	1.7970455	0.7288558	5.7500577	0.66304755	22.312849	56998	208000.0	12375.985136508942
53	6.2633867	0.011111111	0.0060578147	0.080616	10.577272	10.576469	0.460392	-7.736558	-18.1588	2.1429582	2.1170115	0.03816041	1.2643437	21.825968	4.606632	30.60606	0.062265415	1.830282	0.6572608	4.5438213	0.9081032	22.283333	57998	212000.0	12634.406042098999
54	6.36057	0.02247191	0.005496676	0.08042089	10.7529335	10.752464	0.4505547	-7.966208	-18.503363	2.269029	2.2431602	0.038198717	1.3275613	21.317402	4.9446435	30.718533	-1.870972	1.8968996	0.7852702	5.716876	0.6630586	22.477528	58998	216000.0	12904.54371547699
55	6.457788	0.0058139535	0.0049903267	0.07845327	10.697559	10.697432	0.44847795	-7.6408563	-17.772549	1.9109495	1.8869021	0.036916375	1.3939393	22.751318	4.407521	31.307302	4.5337915	1.8973945	0.7159076	5.8011923	0.9089626	23.110466	59998	220000.0	13180.09123301506
56	6.5553336	0.017045455	0.004529109	0.078062095	10.982176	10.98218	0.43650603	-8.16524	-19.447145	2.1671455	2.1454663	0.036791794	1.4636365	22.163395	4.689887	31.619633	0.67855746	1.8787551	0.7830221	5.6231217	0.9101492	22.823864	60998	224000.0	13447.823430776596
57	6.652111	0.017045455	0.004107397	0.07437204	11.024191	11.024302	0.4294742	-8.064864	-18.957102	2.0792968	2.0582454	0.03569371	1.5368181	21.931963	4.831079	31.068758	-1.6091789	1.9429772	0.7647495	5.0899086	0.9092023	22.755682	61998	228000.0	13714.363763809204
58	6.748876	0.022857143	0.003724707	0.07223993	11.186048	11.186865	0.4229774	-8.253572	-18.854233	2.1572964	2.1394491	0.03650339	1.6136594	21.763369	4.7434573	31.604124	-2.7817917	1.8709141	0.7255643	5.693797	0.66529006	22.971428	63000	232000.0	14002.91544675827
59	6.8459706	0.011494253	0.003380013	0.07019353	11.451185	11.450713	0.41129807	-8.727066	-20.885078	2.3161938	2.2956808	0.036480054	1.6943423	22.12303	4.7242193	31.02329	1.9959159	1.8714333	0.8214845	6.6238146	0.9078724	22.931034	63998	236000.0	14287.673758029938
60	6.9424376	0.0	0.0030628557	0.069461994	11.570349	11.568401	0.4039948	-8.802931	-20.669199	2.3059134	2.2892504	0.035991784	1.7790593	22.230875	4.1824746	31.149632	11.334655	1.768893	0.68597907	4.4690595	0.66436964	22.604519	64998	240000.0	14560.991522073746
61	7.0392265	0.01724138	0.0027774705	0.06842752	11.701743	11.701622	0.3991652	-8.940094	-20.718876	2.3851318	2.364215	0.036214042	1.8680118	22.149736	4.7281113	30.732653	-3.776097	1.9089403	0.9025712	6.9602504	0.89953786	22.97701	65998	244000.0	14838.967138528824
62	7.136253	0.0057142857	0.0025186297	0.06914101	11.774642	11.774673	0.39430645	-8.96143	-21.063417	2.3043563	2.2808282	0.0351834	1.9614128	21.775187	4.0050545	31.105663	6.8778186	1.8041844	0.6884255	4.87017	0.9087451	22.902857	66998	248000.0	15106.119408607483
63	7.2333555	0.0056497175	0.0022855466	0.06795516	11.887574	11.887073	0.38527754	-9.027037	-21.39664	2.3326468	2.3150375	0.03455179	2.0594828	21.882484	4.01936	30.091333	9.34582	1.7571269	0.61615014	4.3182707	0.90929204	22.564972	67999	252000.0	15372.657566547394
64	7.329731	0.011235955	0.002072493	0.064989835	12.036871	12.037702	0.37809095	-9.232726	-21.253164	2.332147	2.3196146	0.034550995	2.1624575	21.901918	4.414756	31.977804	3.594279	1.758309	0.7297926	4.5509152	0.6651111	22.314608	68998	256000.0	15652.297082424164
65	7.426956	0.0056497175	0.0018833008	0.06512617	12.109922	12.11126	0.37332904	-9.254328	-21.742245	2.347444	2.3313441	0.034462813	2.27058	22.057564	4.3216004	30.548693	-1.1488156	1.7961193	0.67078304	4.105761	0.6645515	22.62712	69998	260000.0	15929.252903223038
66	7.52428	0.011363637	0.0017101255	0.064819954	12.157112	12.156543	0.3701219	-9.18317	-21.27816	2.2226644	2.2049322	0.03336095	2.384109	22.020142	4.476057	31.23065	1.291661	1.8700742	0.7043076	5.19953	0.80512124	22.698864	70998	264000.0	16221.337873458862
67	7.621291	0.005586592	0.001551488	0.06510822	12.3771305	12.378268	0.3603819	-9.562723	-23.070345	2.331537	2.3141382	0.033279523	2.5033145	22.733162	4.2461514	30.945246	4.918817	1.7116007	0.5845658	4.2187924	0.90770406	22.474861	71998	268000.0	16498.89342403412
68	7.7176332	0.0057471264	0.0014020281	0.06291717	12.602797	12.60106	0.3545111	-9.924432	-23.245642	2.5148501	2.499311	0.03333132	2.6284804	22.031582	3.9025009	29.657679	5.8742414	1.8891538	0.67350364	4.5812364	0.8982023	23.005747	72998	272000.0	16774.32359814644
69	7.814747	0.0	0.0012708263	0.06422679	12.655033	12.655723	0.3517468	-9.894998	-24.103813	2.5119042	2.5012388	0.033566955	2.7599041	22.384352	4.1890135	31.197807	1.4171771	1.8332883	0.64564204	4.042871	0.66502285	22.681818	73998	276000.0	17049.08688402176
70	7.9117084	0.011111111	0.0011523276	0.06292591	12.735152	12.73523	0.34532818	-9.927895	-24.109688	2.4197733	2.4071338	0.0320494	2.8978996	22.068733	4.4978857	33.0685	0.57864356	1.7533927	0.632915	4.5388327	0.7272483	22.272223	74998	280000.0	17316.15518593788
71	8.008961	0.0056497175	0.0010471764	0.062798865	12.772517	12.772006	0.34082127	-9.867115	-23.250357	2.2911572	2.273642	0.031966895	3.0427945	22.140682	3.9885507	31.228943	0.50383747	1.8207767	0.63031083	4.219433	0.9093501	22.468927	75998	284000.0	17586.32771229744
72	8.105759	0.0	0.00095053477	0.062409606	12.962311	12.961514	0.33493045	-10.145984	-24.622234	2.3889215	2.3744478	0.031594496	3.1949344	22.399717	4.220061	31.324001	1.9105375	1.8572032	0.7006513	5.8999834	0.8949339	22.96	76998	288000.0	17850.115886688232
73	8.202716	0.0057142857	0.0008607823	0.06208331	13.007241	13.007557	0.3336907	-10.044887	-24.08073	2.3572993	2.3444872	0.0313265	3.3546817	22.651255	4.1288147	31.711617	4.1809235	1.8394448	0.65924436	4.043445	0.6644129	22.811428	77998	292000.0	18103.20887517929
74	8.300348	0.0	0.00078229647	0.061549492	13.044985	13.046031	0.32971475	-10.036101	-24.227026	2.22527	2.2075722	0.030820323	3.5224156	22.247528	4.0774374	31.56259	12.394215	1.7976861	0.68118614	4.567789	0.9081866	22.632769	78999	296000.0	18353.717312335968
75	8.397041	0.0056179776	0.0007076714	0.06287518	13.261377	13.2619915	0.3211321	-10.464512	-26.020489	2.365199	2.3496485	0.030137105	3.6985369	22.19218	4.3071985	32.173935	-1.6419373	1.6882458	0.5739612	4.100863	0.9088929	22.33146	79998	300000.0	18604.14245080948
76	8.494068	0.0	0.00064288615	0.060959343	13.288438	13.286554	0.31946433	-10.329498	-25.252876	2.3264952	2.3087783	0.030333813	3.8834634	23.16225	3.7924979	31.931942	11.89637	1.6867086	0.60034	4.1740475	0.6639754	22.259668	80998	304000.0	18861.641415834427
77	8.590365	0.0056818184	0.0005818284	0.05899675	13.700645	13.701064	0.30621988	-11.243965	-28.382488	2.7106686	2.6944418	0.03037925	4.0776353	22.40929	3.817535	31.43054	2.2815871	1.8245364	0.69023687	5.4591956	0.9089572	22.755682	81998	308000.0	19123.636996507645
78	8.686845	0.0	0.0005277115	0.059057724	13.40586	13.405478	0.3124986	-10.258426	-24.594173	2.1493635	2.1348956	0.029488312	4.2815175	22.087057	3.8714066	29.267551	11.140293	1.7856573	0.6352447	4.8410563	0.9121851	22.525423	82998	312000.0	19383.64447259903
79	8.785318	0.0	0.0004809671	0.058512866	13.49396	13.494392	0.30904698	-10.38392	-25.275991	2.2074943	2.1961193	0.028992387	4.4955935	22.799944	3.7409756	31.339935	13.358085	1.7168571	0.5959553	4.0465236	0.6664381	22.482954	83998	316000.0	19643.617599248886
80	8.88202	0.0055555557	0.0004356053	0.060563445	13.703984	13.702336	0.30152282	-10.75185	-26.78002	2.3562589	2.3440325	0.028622901	4.720374	22.210846	3.7088988	29.849806	9.238009	1.8090125	0.69958943	4.7179403	0.6639072	22.472221	84998	320000.0	19898.922039747238
81	8.978735	0.0056179776	0.00039476002	0.05704645	13.916896	13.918211	0.29536226	-11.130977	-27.292967	2.5627599	2.550097	0.02870031	4.9563932	22.481182	4.11805	33.861446	8.509922	1.7798445	0.6642786	4.996711	0.6641442	22.438202	85998	324000.0	20152.91846346855
82	9.075549	0.016759777	0.00035753037	0.060254373	13.926951	13.926723	0.2931725	-11.043781	-28.059673	2.431969	2.421416	0.0281385	5.2042117	21.723907	4.726194	30.176899	-1.526758	1.8174272	0.55438143	3.9858406	0.9221682	22.402235	86998	328000.0	20394.920682668686
83	9.172416	0.011363637	0.00032355706	0.058428932	13.970586	13.971037	0.29183018	-11.01365	-28.191977	2.3155253	2.3005614	0.027629502	5.4644217	22.072548	4.489731	31.792702	0.908586	1.8417802	0.70296365	4.9755816	0.9020734	22.698864	87999	332000.0	20652.477577209473
84	9.270418	0.011299435	0.00029414624	0.05874258	13.93665	13.937543	0.29125988	-10.757851	-27.31216	2.20177	2.190537	0.0273843	5.7376437	22.52324	4.1298847	32.209904	2.2213552	1.8117379	0.6172273	4.292147	0.9084794	22.58757	88999	336000.0	20903.71999812126
85	9.36792	0.016759777	0.00026694336	0.06009366	14.001877	14.001088	0.28989044	-10.787502	-27.64549	2.2246523	2.2138984	0.027541751	6.024525	22.141983	4.431599	30.924767	1.6103915	1.7305943	0.66507816	4.6167426	0.9078289	22.273743	89998	340000.0	21149.16174030304
86	9.464571	0.0056497175	0.00024145804	0.056908887	14.52053	14.519051	0.27663165	-11.950823	-31.293228	2.8031478	2.7854078	0.028194916	6.325751	22.913736	4.0779343	31.62908	0.68289554	1.7942376	0.631532	4.1494727	0.6658888	22.694916	90998	344000.0	21401.61742043495
87	9.5612335	0.0	0.00021873224	0.05693355	14.174253	14.173915	0.28436977	-10.875002	-28.082792	2.2502954	2.2397637	0.027033543	6.6420403	22.349707	3.827344	28.588764	10.657654	1.8467976	0.7084763	6.0056443	0.6655376	22.655367	91998	348000.0	21663.260390520096
88	9.659273	0.0	0.00019896278	0.05713769	14.308396	14.30857	0.2789921	-11.134349	-29.039085	2.3229744	2.30779	0.026802884	6.974141	22.422314	3.7518399	31.33776	12.082773	1.7872249	0.6528691	4.964534	0.66385233	22.525423	92998	352000.0	21929.645488739014
89	9.75725	0.0	0.00018081171	0.058122933	14.159635	14.158561	0.2826062	-10.599838	-27.216646	1.9623659	1.9505728	0.025935788	7.3228474	22.856985	3.6075225	30.494776	10.760343	1.8024923	0.5774159	4.21155	0.90921974	22.607954	93998	356000.0	22174.069197177887
90	9.854332	0.0	0.00016383901	0.056966737	14.543375	14.542121	0.27198803	-11.512344	-31.004099	2.427041	2.4164238	0.026033638	7.6889906	22.803793	3.8987422	32.96934	12.227025	1.8015708	0.65060323	4.6568556	0.90849406	22.58427	94998	360000.0	22426.847881793976
91	9.951187	0.0	0.00014828109	0.05659669	14.490421	14.492247	0.2727328	-11.218196	-29.817234	2.3357568	2.325622	0.02594632	8.073441	22.463564	3.8344896	30.689257	11.10807	1.7194524	0.6244095	4.64616	0.8473154	22.363129	95998	364000.0	22695.57079577446
92	10.04794	0.0	0.00013424533	0.05727102	14.680745	14.680122	0.26820672	-11.569826	-31.720316	2.5045545	2.4962885	0.025843067	8.47711	22.573233	3.6524243	32.20686	13.466658	1.771252	0.6361307	5.3138056	0.9085985	22.65341	96998	368000.0	22971.705012083054
93	10.144896	0.016759777	0.00012156349	0.057151657	14.678247	14.679779	0.26539934	-11.439418	-31.393469	2.3474014	2.3391728	0.025371183	8.900968	22.120804	4.579848	30.291283	2.0073042	1.7808603	0.71373504	5.9293337	0.9086543	22.340782	97998	372000.0	23251.454885482788
94	10.242748	0.0	0.00011038691	0.056979887	14.636793	14.636028	0.2685932	-11.159845	-31.046932	2.269932	2.2597842	0.025303373	9.346017	22.394814	3.752636	29.972435	13.01233	1.8140821	0.60119677	4.114774	0.9049764	22.745762	98998	376000.0	23533.091678142548
95	10.340342	0.0	0.00010015142	0.05647944	14.779604	14.777802	0.26389015	-11.443239	-32.29519	2.2869961	2.281347	0.025121357	9.813014	22.065132	3.9908917	31.462004	11.610319	1.8084733	0.7064238	4.515988	0.6652626	22.457626	99998	380000.0	23817.339882850647
