Epoch	penalty	Crash_ratio	alpha	entropy	critic1	critic2	cost	LossPi	alpha_loss	critic1_loss	critic2_loss	cost_loss	sigma	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	Buffer_size	TotalEnvInteracts	Time
95	10.366226	0.0056818184	9.9611745e-05	0.063433506	14.071938	14.07169	0.25451285	-10.774303	-31.45948	2.1263177	2.1168344	0.022941122	9.813014	22.35304	3.9562886	30.989141	10.059938	1.8261943	0.6357615	5.060163	0.6474658	22.727272	99998	380000.0	23648.662368774414
96	10.46315	0.028089888	9.0154885e-05	0.062629834	14.196673	14.197614	0.2513926	-10.961387	-32.019783	2.2174742	2.2086256	0.022887371	10.0	21.293407	4.7918	30.104893	0.06357289	1.7963771	0.63517976	5.4402323	0.664927	22.438202	100998	384000.0	23905.358082056046
97	10.560204	0.011173184	8.1694125e-05	0.06364071	14.316627	14.317098	0.24745414	-11.214769	-33.072376	2.3532138	2.347243	0.02268856	10.0	22.550188	4.2391043	32.008194	2.255313	1.7775269	0.62607634	4.2596574	0.66403776	22.474861	101998	388000.0	24907.715239048004
98	10.65742	0.0056497175	7.403332e-05	0.062486343	14.391848	14.391416	0.24627554	-11.279779	-34.12898	2.3560917	2.3509078	0.022578	10.0	22.36861	3.8289497	30.600206	5.1083117	1.7333139	0.6007412	4.157972	0.663763	22.485876	102999	392000.0	25199.753383398056
99	10.75505	0.011428571	6.720719e-05	0.06281383	14.180248	14.180709	0.2488117	-10.626748	-30.870285	1.9295114	1.922562	0.022142403	10.0	21.877129	4.3110604	28.787842	-2.6647692	1.8718077	0.6644842	4.537904	0.66529787	22.874287	103998	396000.0	25484.05405807495
100	10.852725	0.0	6.112268e-05	0.062345497	14.335138	14.336141	0.24518724	-10.981583	-32.14016	2.0782335	2.0718975	0.021799657	10.0	22.28469	3.3277254	29.156153	14.530534	1.7671775	0.62076646	4.7713404	0.6632837	22.649717	104998	400000.0	25749.853991270065
101	10.95017	0.0056818184	5.5413624e-05	0.06405855	14.313121	14.313738	0.24364163	-10.851793	-32.480812	1.94128	1.9311696	0.021698808	10.0	21.845793	4.1173835	30.705399	1.1345882	1.8114165	0.63223726	4.367602	0.64710426	22.670454	105998	404000.0	26000.201198101044
102	11.047207	0.0057471264	5.015893e-05	0.062127423	14.561917	14.561391	0.23988196	-11.431189	-34.523712	2.319948	2.3120747	0.022163693	10.0	22.454353	3.8415205	29.834343	0.12842235	1.844594	0.668156	4.4352694	0.90851057	22.93678	106998	408000.0	26249.364515304565
103	11.145061	0.01724138	4.5495683e-05	0.062317956	14.47809	14.478608	0.24208221	-11.065074	-33.367977	2.154825	2.144723	0.022188205	10.0	21.964504	4.391955	30.060625	-2.0053782	1.88128	0.7359309	5.489261	0.89504546	22.896551	107998	412000.0	26508.06033873558
104	11.242671	0.011235955	4.1229978e-05	0.06157577	14.531257	14.529653	0.23916548	-11.16456	-34.44697	2.0794845	2.0746627	0.021827888	10.0	22.660473	4.0336967	31.160717	0.7546936	1.7783622	0.73807746	5.0188503	0.6634443	22.533709	108998	416000.0	26767.455878019333
105	11.339313	0.0	3.7248537e-05	0.060844466	14.825674	14.826797	0.2325976	-11.9114485	-37.332546	2.4821148	2.4673858	0.02201775	10.0	22.0761	3.6412413	29.768103	10.418057	1.6563008	0.5038851	3.5714145	0.89036685	22.486034	109998	420000.0	27009.57663154602
106	11.436088	0.0	3.3776374e-05	0.06219968	14.663275	14.664145	0.23518491	-11.375717	-35.130196	2.1584644	2.151681	0.021503842	10.0	22.67806	3.273877	29.025494	12.849512	1.7823174	0.54651344	4.3151608	0.6650691	22.71591	110998	424000.0	27252.499716758728
107	11.533723	0.0057142857	3.0688683e-05	0.06246657	14.729988	14.7298355	0.23221728	-11.493712	-35.980843	2.1457787	2.13639	0.021193245	10.0	22.28708	3.4129665	28.887377	8.507037	1.8120717	0.6577395	4.7258654	0.90299946	22.817142	111999	428000.0	27523.844185590744
108	11.631411	0.0	2.781138e-05	0.064201005	14.786148	14.787041	0.23318452	-11.521627	-36.3391	2.1757944	2.1707976	0.021187374	10.0	22.033289	3.4135327	28.876024	11.582902	1.7906185	0.56519777	4.0844383	0.90778714	22.732954	112998	432000.0	27768.8284573555
109	11.729415	0.0	2.5259927e-05	0.06295545	14.78147	14.78255	0.23133393	-11.46711	-36.398167	2.1904595	2.1832483	0.02080472	10.0	21.884129	3.2269742	29.410013	11.834662	1.8325621	0.6466088	4.869323	0.896297	22.539326	113998	436000.0	28015.226934671402
110	11.8265295	0.0056497175	2.2892755e-05	0.064869575	14.78442	14.784242	0.2293277	-11.433787	-37.291428	2.0728202	2.0652754	0.020545326	10.0	22.058672	4.012389	29.853807	6.058617	1.7522719	0.5259533	4.0177217	0.9001951	22.542374	114999	440000.0	28285.97669816017
111	11.923457	0.0057142857	2.075134e-05	0.061822593	14.849189	14.848856	0.22772147	-11.556907	-36.788868	2.170859	2.163444	0.02085791	10.0	22.069345	4.3084965	30.437323	-2.6881485	1.7995062	0.55883384	4.1144695	0.9165598	22.69143	115998	444000.0	28561.344883441925
112	12.020686	0.0	1.8799752e-05	0.06265765	14.992478	14.99275	0.22450079	-11.910687	-38.764233	2.2989185	2.2970002	0.020657944	10.0	22.565474	3.4162226	30.259321	12.036204	1.6926954	0.50406	4.4123898	0.9081373	22.723164	116998	448000.0	28831.305758953094
113	12.11796	0.005586592	1.704384e-05	0.06370905	15.006765	15.007988	0.22345722	-11.856163	-39.683056	2.1609483	2.1538963	0.020504527	10.0	22.374233	3.7573094	31.30728	6.3390865	1.7061962	0.542403	3.7779622	0.8935861	22.474861	117998	452000.0	29078.860416650772
114	12.214758	0.0	1.5427757e-05	0.06121828	15.018277	15.018516	0.22263199	-11.797893	-38.623188	2.164269	2.1618328	0.020269647	10.0	22.391886	3.8417692	30.562498	12.156216	1.6980621	0.49926752	4.115823	0.9079659	22.474577	118998	456000.0	29321.346333026886
115	12.312912	0.0	1.4025129e-05	0.062237207	15.0113735	15.011271	0.22427289	-11.680751	-38.129906	2.1296558	2.1263034	0.020390736	10.0	22.376865	3.5434635	30.295881	12.586762	1.7892948	0.56274104	3.9848118	0.91258734	22.857143	119998	460000.0	29579.187624692917
116	12.410954	0.0056818184	1.2737523e-05	0.06226363	14.963188	14.96297	0.22397093	-11.540544	-38.459618	2.0116389	2.007705	0.020036316	10.0	22.427156	4.260039	30.648708	2.1069922	1.845765	0.73195463	6.5769854	0.9030257	22.698864	120998	464000.0	29816.97581911087
117	12.508709	0.0056179776	1.1558712e-05	0.061059557	15.120793	15.119918	0.22128192	-11.855	-39.636204	2.152488	2.1498375	0.020548219	10.0	22.357685	3.9015408	32.417534	2.5861025	1.7617983	0.66379446	4.80909	0.6651757	22.483147	121998	468000.0	30053.04839372635
118	12.605899	0.0	1.0466761e-05	0.05964976	15.1257925	15.125398	0.22080286	-11.813426	-39.678234	2.1478481	2.144372	0.019709775	10.0	22.8912	3.7758486	30.504898	0.012811947	1.6809037	0.52180725	4.253371	0.8804535	22.502825	122998	472000.0	30296.16811275482
119	12.701936	0.011428571	9.4689585e-06	0.0601059	15.334432	15.336104	0.21413693	-12.352292	-42.33293	2.3178184	2.31452	0.019675614	10.0	23.101442	3.9466414	29.521746	-0.54511946	1.8541566	0.6726359	4.9141526	0.66516525	22.971428	123998	476000.0	30539.677587270737
120	12.799209	0.0057142857	8.5968595e-06	0.06224832	15.313282	15.312961	0.21403371	-12.179092	-42.137535	2.205998	2.2017157	0.019638631	10.0	22.40177	3.9006627	29.430933	-3.3015647	1.9173765	0.67821634	4.7074637	0.9084509	22.822857	124998	480000.0	30777.68264722824
121	12.896668	0.0055555557	7.8032335e-06	0.060708214	15.209203	15.210882	0.21637143	-11.853293	-40.11346	2.1466715	2.1444485	0.019682782	10.0	22.179201	3.7839465	30.28938	3.182077	1.7264923	0.55000824	4.0398736	0.9080756	22.327778	125998	484000.0	31028.55985045433
122	12.994303	0.011363637	7.092204e-06	0.06101824	15.226561	15.225797	0.21531145	-11.819062	-40.44117	2.0553818	2.0528326	0.019610656	10.0	22.512835	4.2050085	30.03231	-0.90932137	1.8280147	0.67714256	4.6426353	0.9084917	22.607954	126998	488000.0	31286.504326105118
123	13.092168	0.0	6.4412e-06	0.060751196	15.151723	15.153389	0.2157334	-11.582171	-39.568485	1.9044673	1.9047873	0.019252723	10.0	22.181498	3.633767	30.00999	12.142436	1.8559089	0.5721571	4.0466332	0.8948984	22.811428	127998	492000.0	31522.548029899597
124	13.189164	0.011363637	5.844035e-06	0.061387666	15.394379	15.394708	0.20811479	-12.347126	-42.612812	2.2411497	2.2394419	0.019015785	10.0	22.447182	4.0634656	30.406576	-0.152413	1.790974	0.6027871	4.2786493	0.6604852	22.863636	128998	496000.0	31761.826534986496
125	13.286228	0.011235955	5.300364e-06	0.062768124	15.166684	15.168043	0.21318755	-11.571085	-39.634464	1.8663955	1.8667461	0.018878303	10.0	22.198025	4.579965	30.981703	-2.3064814	1.8669864	0.6902125	4.995818	0.66447985	22.460674	129998	500000.0	31996.338543653488
