Epoch	penalty	Crash_ratio	alpha	entropy	critic1	critic2	cost	LossPi	alpha_loss	critic1_loss	critic2_loss	cost_loss	sigma	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	Buffer_size	TotalEnvInteracts	Time
95	10.268166	0.0056179776	0.00010017766	0.05668237	14.869578	14.87002	0.18842389	-12.573662	-31.365484	2.4204981	2.4264765	0.022562988	9.813014	22.078123	4.496849	31.434792	-8.33293	1.6030425	0.48880637	3.9574838	0.679126	22.477528	99998	380000.0	22331.365427970886
96	10.365727	0.0054945056	9.119381e-05	0.058210604	14.8682575	14.870147	0.18866745	-12.520726	-31.705658	2.333681	2.3428974	0.022069138	10.0	22.392672	3.6987114	30.631035	6.1603336	1.5317757	0.42778212	3.8311982	0.90843135	22.054945	100998	384000.0	22577.515601873398
97	10.463285	0.0055555557	8.298992e-05	0.058200292	14.828754	14.82937	0.1914195	-12.258008	-30.624765	2.1934717	2.2012744	0.021926759	10.0	22.244532	3.880705	33.015987	-1.1368958	1.5444248	0.49265844	5.579892	0.8917308	22.23889	101998	388000.0	22815.38218522072
98	10.559285	0.0	7.513355e-05	0.05879908	14.971978	14.971937	0.18758133	-12.58397	-32.133507	2.4059234	2.4134953	0.02180233	10.0	22.397331	3.4461627	30.492052	11.696114	1.5592185	0.37865946	3.3389635	0.9119313	22.446327	102998	392000.0	23052.14417076111
99	10.654651	0.005524862	6.800299e-05	0.058823314	15.096477	15.096783	0.18306263	-12.821626	-32.95082	2.3664896	2.3741837	0.021331098	10.0	22.547356	3.756326	29.656944	-0.25907132	1.5347263	0.46613702	5.259679	0.9114643	22.121548	103998	396000.0	23293.31837105751
100	10.751065	0.0069444445	6.162238e-05	0.05819349	15.306021	15.306457	0.18225084	-13.220436	-34.746235	2.7110934	2.7195668	0.023007747	10.0	21.498915	4.084241	29.583994	-1.2781593	1.6087755	0.42027318	3.8300474	0.8949097	22.416666	104998	400000.0	23586.951164722443
101	10.847027	0.0058479533	5.577835e-05	0.05719203	15.061961	15.061539	0.18758169	-12.530203	-32.391582	2.2117686	2.2194626	0.020929579	10.0	22.29372	5.2776494	29.554703	-12.765602	1.5466496	0.45004806	4.476538	0.0	27.97076	105998	404000.0	23838.835154294968
102	10.942867	0.0056179776	5.0528794e-05	0.057082877	15.415655	15.416157	0.1781084	-13.420719	-35.930187	2.6883516	2.6946964	0.021666603	10.0	22.066135	3.6896088	30.568727	10.214671	1.5848509	0.51170886	4.657072	0.9103016	22.2809	106998	408000.0	24082.07927751541
103	11.040293	0.005586592	4.590524e-05	0.056055434	15.197817	15.198436	0.18641625	-12.678994	-33.27718	2.2723603	2.2790198	0.021123908	10.0	22.1515	3.8396266	29.748657	2.4513152	1.5882776	0.47100863	3.813724	0.9116577	22.508379	107998	412000.0	24325.930589675903
104	11.137373	0.011111111	4.1701758e-05	0.057258904	15.233891	15.234071	0.1829856	-12.771516	-34.113945	2.2253096	2.2312198	0.020429295	10.0	22.386333	3.9172359	30.703436	1.9628007	1.5784672	0.50831836	4.2011824	0.9142118	22.23889	108998	416000.0	24573.02440261841
105	11.232411	0.0	3.775387e-05	0.05594181	15.629141	15.630031	0.17673574	-13.659371	-35.965054	2.8158484	2.8195846	0.022151174	10.0	22.278646	3.469987	28.824558	12.63492	1.5348744	0.4352679	3.4759781	0.7392763	22.033783	109998	420000.0	24849.48622918129
106	11.327541	0.0	3.4159548e-05	0.05771228	15.531302	15.531382	0.17736937	-13.372407	-36.336086	2.4891872	2.495964	0.02059749	10.0	21.918081	4.8180566	32.465744	-11.007948	1.5792451	0.44819662	2.9470813	0.0	27.988165	110998	424000.0	25101.089763641357
107	11.42458	0.0	3.1005446e-05	0.057340004	15.48319	15.483817	0.17783359	-13.179831	-35.90037	2.3783405	2.3832884	0.019864354	10.0	22.786812	3.6441002	31.284107	0.2493228	1.5517453	0.40887624	4.117524	0.66647035	22.233334	111998	428000.0	25344.083781719208
108	11.521578	0.0	2.8136525e-05	0.05709024	15.392198	15.390636	0.18278398	-12.819988	-35.184868	2.2430816	2.2504761	0.02055698	10.0	22.16232	3.5659144	34.660595	13.343619	1.5856551	0.46077803	3.9872253	0.67312515	22.277779	112998	432000.0	25588.848443984985
109	11.619355	0.0	2.552998e-05	0.056643944	15.499192	15.499136	0.18108708	-13.058357	-36.034336	2.3152704	2.3223667	0.01994545	10.0	22.171555	3.372113	29.664822	13.698185	1.5418288	0.4739881	4.1963973	0.9142783	22.060774	113998	436000.0	25828.13361144066
110	11.715631	0.0	2.3130693e-05	0.055918407	15.649606	15.651534	0.17728992	-13.392604	-37.968372	2.4741397	2.485211	0.020149136	10.0	22.43408	3.321621	31.197435	14.029074	1.5987724	0.45655957	4.4979467	0.90195316	22.466291	114999	440000.0	26066.88316297531
111	11.810387	0.0	2.0895131e-05	0.056159727	15.670286	15.669033	0.17661415	-13.377412	-38.055107	2.438375	2.4464252	0.019879159	10.0	22.183325	3.467583	31.04873	11.65963	1.5382594	0.4646707	4.0513177	0.6664072	22.082872	115998	444000.0	26314.571761369705
112	11.907236	0.011049724	1.8956593e-05	0.055186275	15.711394	15.711601	0.17710134	-13.369286	-38.113617	2.4101954	2.41668	0.019829953	10.0	22.069075	3.688587	30.646812	4.042863	1.6285967	0.5644662	4.7366133	0.66770387	22.254143	116998	448000.0	26564.16297674179
113	12.002586	0.005586592	1.7160248e-05	0.054175105	15.868086	15.866639	0.1717536	-13.778125	-40.370407	2.5617597	2.564398	0.019660214	10.0	22.253386	4.4300303	30.725475	-12.669495	1.5660871	0.39473683	3.3671598	0.88378215	22.173183	117998	452000.0	26813.35409474373
114	12.098469	0.0070921984	1.5557558e-05	0.054672536	15.993675	15.9935665	0.16987336	-14.011153	-42.135906	2.6556246	2.660944	0.01990431	10.0	22.413586	4.3519807	32.74815	1.0375507	1.6436142	0.5148351	4.0831866	0.67338663	22.056738	118998	456000.0	27087.84272480011
115	12.194289	0.016949153	1.4101162e-05	0.05489515	15.793263	15.7932415	0.17451511	-13.412493	-39.152336	2.376408	2.3807487	0.019217877	10.0	21.672176	4.830911	29.79188	-11.6877575	1.632586	0.55161744	4.0377336	0.0	27.638418	119998	460000.0	27333.385108709335
116	12.291973	0.0054945056	1.2824323e-05	0.05470715	15.792244	15.792169	0.17531103	-13.27944	-39.19705	2.3331597	2.3381786	0.019190809	10.0	22.440308	3.9617872	33.101593	2.2334723	1.6208063	0.48146933	3.7814794	0.6783129	22.016483	120998	464000.0	27567.84500145912
117	12.386924	0.0056179776	1.1610144e-05	0.053710915	16.215948	16.215633	0.16433078	-14.44012	-43.514267	2.7791646	2.7847874	0.019878538	10.0	21.92853	3.5078123	29.93097	3.862586	1.6844115	0.52348965	3.8342798	0.667701	22.533709	121998	468000.0	27806.71422433853
118	12.48317	0.005586592	1.0538372e-05	0.054795377	15.874761	15.8764105	0.17465562	-13.359279	-39.3145	2.2925858	2.2939048	0.019097336	10.0	22.42271	3.6753843	31.741837	4.422202	1.6343534	0.5943592	6.176722	0.6857556	22.363129	122998	472000.0	28051.233209371567
119	12.579603	0.0	9.574698e-06	0.053618833	16.06478	16.06344	0.16741385	-13.849508	-41.36339	2.5373998	2.541034	0.019186778	10.0	22.45866	3.4717507	31.684492	13.737806	1.5628718	0.46577835	3.950103	0.9089733	22.160221	123998	476000.0	28298.6825838089
120	12.675321	0.005586592	8.695806e-06	0.055254124	15.863891	15.867016	0.17215389	-13.266768	-38.51664	2.2156749	2.2221303	0.018665953	10.0	22.233013	3.6599288	31.535984	4.1848392	1.6167383	0.49354202	5.338539	0.91274136	22.189943	124998	480000.0	28549.511120080948
121	12.772345	0.011049724	7.899361e-06	0.054591425	16.084156	16.084349	0.16785175	-13.789318	-41.77061	2.367211	2.3704722	0.018927116	10.0	22.687626	4.7007866	32.24411	-12.182463	1.5906845	0.5671933	4.5548153	0.67836785	22.24862	125998	484000.0	28802.77171278
122	12.866485	0.010989011	7.1308286e-06	0.055042833	16.21242	16.213612	0.16375455	-14.081873	-43.31575	2.6682653	2.6718643	0.018804867	10.0	21.846533	4.1833005	30.954351	-0.7954385	1.5626948	0.54047805	5.73593	0.88802755	21.912088	126999	488000.0	29049.638414621353
123	12.962067	0.0	6.4670135e-06	0.052536804	16.210497	16.211887	0.16523148	-14.003688	-42.44414	2.543961	2.5505185	0.018925434	10.0	22.376493	3.4633224	29.375624	12.43715	1.5711465	0.41446552	3.6907005	0.90774494	21.852459	127998	492000.0	29292.68819284439
124	13.06024	0.0	5.885905e-06	0.05286627	16.111559	16.111153	0.16817133	-13.659635	-41.89149	2.3149123	2.3201694	0.018221343	10.0	22.314936	3.3972852	31.13197	11.220071	1.5936109	0.40477502	3.0386658	0.9133889	22.149172	128998	496000.0	29515.17905640602
125	13.156057	0.0055555557	5.3209774e-06	0.0544598	16.188406	16.189007	0.16555586	-13.831208	-44.07503	2.377966	2.3832204	0.018093342	10.0	21.657661	4.057066	30.557467	-0.40877953	1.6007419	0.43816125	3.5320153	0.6675375	22.227777	129998	500000.0	29706.280714035034
