Epoch	penalty	Crash_ratio	alpha	entropy	critic1	critic2	cost	LossPi	alpha_loss	critic1_loss	critic2_loss	cost_loss	sigma	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	Buffer_size	TotalEnvInteracts	Time
91	3.9212768	0.0	0.000145805	0.06651628	13.8537	13.854656	0.1251027	-13.650787	-33.49558	2.4896576	2.4735196	0.016029183	4.897315e-05	23.194477	3.9230812	32.317688	9.456389	0.0	0.0	0.0	0.0	22.312849	95998	364000.0	18473.096913337708
92	3.970392	0.0056497175	0.00013208528	0.060944833	13.785279	13.786892	0.12709005	-13.449785	-31.806067	2.3537822	2.3421614	0.015339775	4.9462862e-05	23.370558	4.1358805	31.001974	4.523044	0.01299435	0.17238954	2.3	0.0	22.728813	96998	368000.0	18674.608671426773
93	4.0201035	0.0056818184	0.00012022646	0.0593584	13.862326	13.862545	0.12379687	-13.5441675	-31.227957	2.3601782	2.3484766	0.0152600575	4.9957514e-05	23.286665	3.8755217	32.108475	3.2547324	0.013636365	0.1659558	2.2	0.0	22.53409	97998	372000.0	18873.89599466324
94	4.0704107	0.0	0.000109149856	0.058438696	13.907894	13.905721	0.121870026	-13.575907	-31.325243	2.320523	2.3102224	0.014706583	5.0457074e-05	23.858032	3.736322	31.545095	11.429128	0.0	0.0	0.0	0.0	22.689266	98998	376000.0	19072.8331053257
95	4.121194	0.0	9.8927456e-05	0.059882864	13.987959	13.988896	0.119775	-13.692405	-32.82832	2.3227353	2.3131752	0.014805935	5.096165e-05	23.65426	3.7618327	32.27507	8.357218	0.0	0.0	0.0	0.0	22.817142	99998	380000.0	19280.27653503418
96	4.1724544	0.0055555557	8.983809e-05	0.05560657	13.92085	13.920908	0.12321099	-13.49683	-31.269262	2.2022624	2.1904507	0.014520974	5.1471274e-05	23.612234	4.500143	31.910023	-2.2922916	0.013888889	0.17850116	2.4	0.0	22.244444	100998	384000.0	19485.04208111763
97	4.2241926	0.0056497175	8.149479e-05	0.058979146	14.025594	14.025808	0.121270284	-13.653449	-32.803577	2.3260455	2.3134851	0.014829107	5.198597e-05	22.42972	4.9967546	31.41589	1.2162665	0.02259887	0.21139307	2.0	0.0	22.62712	101998	388000.0	19694.837921619415
98	4.2764063	0.0	7.381804e-05	0.058423173	14.082306	14.082678	0.11781226	-13.750648	-32.90664	2.2855713	2.2746353	0.014583557	5.2505828e-05	23.232758	3.9206753	32.683315	11.993431	0.00056497176	0.007495199	0.1	0.0	22.61582	102998	392000.0	19903.751457452774
99	4.3290977	0.0056179776	6.698308e-05	0.055958122	14.066912	14.067586	0.11761645	-13.646587	-32.971943	2.2077026	2.1990986	0.0139433695	5.3030908e-05	23.232391	3.8478878	29.498384	4.8052244	0.011235955	0.14948468	2.0	0.0	22.432585	103998	396000.0	20110.22900700569
100	4.3822665	0.0	6.071865e-05	0.058256272	14.191452	14.192059	0.114645034	-13.871819	-34.550556	2.235559	2.2241154	0.013930343	5.35612e-05	23.557	3.6416674	31.708704	12.588397	0.0	0.0	0.0	0.0	22.798851	104998	400000.0	20314.061277389526
101	4.435911	0.0	5.507519e-05	0.055324297	14.178053	14.178603	0.115657166	-13.798412	-32.6566	2.1914117	2.1829374	0.013760139	5.4096818e-05	23.676289	3.8558543	31.288982	8.371416	0.0	0.0	0.0	0.0	22.79096	105998	404000.0	20513.9338054657
102	4.4902716	0.0056179776	5.0014758e-05	0.05793126	14.265653	14.267378	0.11302051	-13.927127	-35.48744	2.2023482	2.1878285	0.013627487	5.4637792e-05	23.94404	4.098812	31.544846	3.2491374	0.012359551	0.16443309	2.2	0.0	22.516853	106998	408000.0	20711.840015649796
103	4.545347	0.0056179776	4.529891e-05	0.053307712	14.213556	14.213815	0.11546727	-13.784978	-33.295227	2.1233652	2.114771	0.013266116	5.5184155e-05	23.51029	3.9229438	31.625618	2.4050844	0.011797752	0.15695891	2.1	0.0	22.320225	107998	412000.0	20919.981787919998
104	4.600899	0.0	4.1135238e-05	0.055643845	14.347168	14.347756	0.11164276	-13.981899	-35.40845	2.1665077	2.158035	0.01305663	5.5736014e-05	23.778427	3.7342198	32.399475	10.764017	0.0	0.0	0.0	0.0	22.885714	108998	416000.0	21122.950426101685
105	4.6569247	0.0056179776	3.7234782e-05	0.054309487	14.354571	14.353689	0.110759646	-13.963029	-35.227016	2.1321945	2.121972	0.013047055	5.6293364e-05	23.85418	3.85825	31.654972	8.824545	0.011235955	0.14948468	2.0	0.0	22.533709	109998	420000.0	21324.631370306015
106	4.713406	0.0	3.374061e-05	0.057596516	14.47815	14.478588	0.10763272	-14.183724	-38.1818	2.188607	2.1852512	0.01294512	5.6856297e-05	23.679462	3.849096	32.66814	10.649664	0.0	0.0	0.0	0.0	22.449438	110998	424000.0	21532.738474845886
107	4.7703886	0.0	3.052602e-05	0.05566263	14.477541	14.477669	0.10710313	-14.151343	-38.01224	2.1427164	2.1371217	0.012764175	5.7424873e-05	23.578783	4.1141734	32.299114	9.018627	0.0	0.0	0.0	0.0	22.567415	111998	428000.0	21742.535820961
108	4.828088	0.0	2.7714777e-05	0.05279777	14.48975	14.489014	0.10665082	-14.113241	-37.02221	2.112862	2.1080787	0.012732395	5.7999103e-05	23.903688	4.227362	32.823658	1.7862223	0.011494253	0.15118328	2.0	0.0	22.781609	112998	432000.0	21949.35508799553
109	4.886501	0.0	2.5175104e-05	0.052209914	14.475786	14.47526	0.108084045	-14.077757	-36.55129	2.0725627	2.0664525	0.012706756	5.8579095e-05	24.06272	3.8448536	32.585423	13.342923	0.0	0.0	0.0	0.0	22.589888	113998	436000.0	22151.273341178894
110	4.9453917	0.0	2.2913548e-05	0.052730087	14.527154	14.52767	0.10472915	-14.14658	-36.624313	2.059166	2.0594666	0.012599511	5.9164893e-05	24.343023	3.6271274	31.668037	10.923977	0.0005681818	0.00751634	0.1	0.0	22.71591	114998	440000.0	22352.521855831146
111	5.004758	0.0	2.0752434e-05	0.056266796	14.652154	14.652606	0.10238084	-14.359854	-38.618977	2.1325912	2.1226206	0.012352659	5.9756538e-05	23.96124	3.910122	31.557043	11.969668	0.0	0.0	0.0	0.0	22.795454	115998	444000.0	22560.95141339302
112	5.064841	0.0	1.877673e-05	0.05406739	14.657729	14.658266	0.10211317	-14.323479	-38.95352	2.1076498	2.10191	0.01240789	6.0354098e-05	23.890118	4.1249547	32.50799	3.0578718	0.011173184	0.14906889	2.0	0.0	22.346369	117000	448000.0	22770.164616584778
113	5.1256385	0.0	1.707127e-05	0.051726058	14.615872	14.615856	0.102350965	-14.243643	-37.89991	2.034686	2.0350263	0.012297718	6.095765e-05	24.370466	3.5845547	32.20912	12.439505	0.0	0.0	0.0	0.0	22.568182	117998	452000.0	22971.677165031433
114	5.186913	0.0	1.5472513e-05	0.05218898	14.6890745	14.688301	0.09944506	-14.326642	-39.349342	2.002444	2.0013928	0.012005211	6.156721e-05	24.14392	4.0842423	32.049683	9.244753	0.0	0.0	0.0	0.0	22.77841	118998	456000.0	23175.522513628006
115	5.248664	0.0	1.4006233e-05	0.051821996	14.728877	14.730038	0.09744595	-14.376541	-40.25899	2.0048733	2.0037477	0.011726719	6.2182895e-05	23.767565	4.1840405	30.605108	10.716517	0.0011299435	0.014990398	0.2	0.0	22.717514	119998	460000.0	23385.898578882217
116	5.311131	0.0	1.2720614e-05	0.050540544	14.688448	14.686772	0.10014412	-14.282918	-38.049816	1.9668369	1.9627317	0.011676064	6.280471e-05	23.868292	4.015906	31.918783	3.5626154	0.011299435	0.14990395	2.0	0.0	22.468927	120998	464000.0	23597.333441972733
117	5.3743124	0.0	1.1555001e-05	0.05070989	14.6993475	14.699414	0.099062726	-14.280731	-39.225735	1.9580975	1.9489242	0.011700612	6.343277e-05	23.674358	3.9776187	30.30067	2.203012	0.011363637	0.15032679	2.0	0.0	22.744318	121998	468000.0	23808.60502576828
118	5.4379706	0.0056179776	1.0475367e-05	0.05274851	14.78475	14.783622	0.09589124	-14.436355	-41.027046	1.9600523	1.9604166	0.011357283	6.406709e-05	23.415459	4.0609274	32.69568	-1.0460249	0.011235955	0.14948468	2.0	0.0	22.494383	122998	472000.0	24013.333283901215
119	5.5023456	0.0056179776	9.483588e-06	0.05135382	14.790966	14.792609	0.096102655	-14.403011	-40.49167	1.9353887	1.9389783	0.011413498	6.470777e-05	23.835098	4.3130054	33.32689	2.1947265	0.02247191	0.2108052	2.0	0.0	22.426966	123998	476000.0	24219.457334518433
120	5.567435	0.0	8.628957e-06	0.04837029	14.756831	14.758066	0.09810391	-14.298864	-38.75037	1.8930757	1.8900192	0.0112120835	6.5354834e-05	24.161476	3.3440747	32.158234	12.940731	0.0005681818	0.00751634	0.1	0.0	22.795454	124998	480000.0	24429.462979078293
121	5.633001	0.0	7.816862e-06	0.051335942	14.816608	14.817975	0.095863156	-14.417234	-41.464226	1.9382602	1.938505	0.011243682	6.600839e-05	23.995575	3.888051	30.863089	10.051684	0.0011173184	0.014906886	0.2	0.0	22.335196	125998	484000.0	24634.323847055435
122	5.699282	0.0	7.103046e-06	0.04838481	14.767344	14.769088	0.09652075	-14.280555	-39.402695	1.8870414	1.8870598	0.011072651	6.666848e-05	24.396914	3.9343758	33.13627	1.4641539	0.011731843	0.14921325	2.0	0.0	22.446928	126998	488000.0	24835.624421834946
123	5.7662783	0.0056179776	6.4417472e-06	0.048067812	14.797854	14.798006	0.0949026	-14.330995	-39.717735	1.8626634	1.8608024	0.0106960125	6.7335175e-05	23.40602	4.167295	31.561794	7.488429	0.011235955	0.14948468	2.0	0.0	22.325842	127998	492000.0	25038.720357894897
124	5.83399	0.0	5.832692e-06	0.051689554	14.897595	14.897144	0.092723295	-14.526313	-42.50078	1.9406701	1.9414783	0.011107005	6.800853e-05	23.978008	3.9540582	31.78748	10.342491	0.0	0.0	0.0	0.0	22.60674	128998	496000.0	25248.24872636795
125	5.902418	0.0	5.290928e-06	0.050424196	14.929815	14.928855	0.090955414	-14.559617	-42.8357	1.8807839	1.8823328	0.010840327	6.868859e-05	23.8855	3.4821486	31.079117	13.512686	0.0	0.0	0.0	0.0	22.59322	129999	500000.0	25459.58832192421
