Epoch	penalty	Crash_ratio	alpha	entropy	critic1	critic2	cost	LossPi	alpha_loss	critic1_loss	critic2_loss	cost_loss	sigma	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	Buffer_size	TotalEnvInteracts	Time
96	10.364285	0.0	7.292459e-05	0.08526543	14.160735	14.159754	0.20327708	-12.062879	-48.444725	1.7134935	1.759657	0.029245969	10.0	22.435894	3.9909186	30.437943	11.550555	1.7695159	0.6605377	4.316038	0.65758747	23.01724	100998	384000.0	22199.58851671219
97	10.459116	0.0057142857	6.597711e-05	0.08361384	14.228	14.226588	0.20017633	-12.139866	-48.938026	1.6986108	1.7419184	0.028566888	10.0	21.777424	4.4884353	30.172138	4.464695	1.8193935	0.70099276	4.7169533	0.9088783	22.811428	101998	388000.0	22432.12510895729
98	10.554383	0.011428571	5.9691243e-05	0.0824601	14.257254	14.257237	0.20045911	-12.14944	-49.435833	1.7230783	1.7727724	0.028682189	10.0	21.886566	4.9366555	31.915424	-0.95596576	1.9465679	0.8058722	4.804151	0.6658228	22.92	102998	392000.0	22669.132032871246
99	10.649909	0.0057471264	5.4003518e-05	0.08335409	14.301166	14.3017	0.19788644	-12.217494	-49.9534	1.7201071	1.7689362	0.028513378	10.0	22.33092	4.02446	30.310478	9.151535	1.8864753	0.7746608	4.7992167	0.89486194	22.94253	103998	396000.0	22906.507665157318
100	10.745083	0.011363637	4.885864e-05	0.08074179	14.351381	14.35184	0.19567713	-12.295592	-50.436516	1.7119241	1.7609826	0.028404374	10.0	22.052462	4.213856	30.158924	1.2591836	1.8529987	0.72431636	4.088755	0.9008728	22.835228	104998	400000.0	23135.499219417572
101	10.840828	0.0	4.4203305e-05	0.083679	14.410357	14.411668	0.19553204	-12.338996	-50.974686	1.7078753	1.7558928	0.028064601	10.0	21.89635	3.7767224	33.26929	10.608165	1.8464285	0.6894741	4.2166624	0.9251649	22.959538	105998	404000.0	23372.472023010254
102	10.936134	0.0056497175	3.9991573e-05	0.083511725	14.44682	14.44745	0.19333272	-12.389747	-51.482113	1.7061943	1.7515811	0.028134257	10.0	22.599852	4.2921915	29.912386	8.170596	1.7203264	0.6239601	4.345064	0.9055308	22.59322	106998	408000.0	23605.6958026886
103	11.031801	0.011363637	3.618112e-05	0.08213791	14.495689	14.493639	0.1920607	-12.444341	-51.976994	1.6941409	1.7336414	0.027755791	10.0	21.95982	4.5054665	31.096258	3.2249486	1.878305	0.80572575	5.5231466	0.8930786	22.704546	107998	412000.0	23848.148096323013
104	11.127537	0.0057142857	3.2734002e-05	0.08412168	14.528087	14.527276	0.19186969	-12.456781	-52.506374	1.6883965	1.7315234	0.027734302	10.0	22.300552	4.3271003	30.543505	1.8520688	1.8679328	0.75630486	4.480224	0.6642866	22.948572	108998	416000.0	24083.459032535553
105	11.222703	0.0057142857	2.9615205e-05	0.08182906	14.567249	14.568142	0.18802603	-12.525791	-52.99152	1.6955981	1.7380322	0.027497437	10.0	21.897696	4.2254496	33.34725	3.997268	1.8521115	0.7523549	4.977902	0.66345084	22.937143	109998	420000.0	24316.888283729553
106	11.318045	0.0	2.6793496e-05	0.087659895	14.608682	14.608898	0.18686731	-12.565944	-53.56165	1.6655482	1.706616	0.02683131	10.0	22.09851	4.041113	31.541674	10.927855	1.8099712	0.6597594	4.4299498	0.9080758	22.794285	110998	424000.0	24549.965417146683
107	11.4137125	0.0056818184	2.424094e-05	0.08116191	14.64417	14.64455	0.18746793	-12.560685	-54.002	1.6869351	1.7311571	0.02688671	10.0	22.174047	4.2076507	29.564474	-1.7405072	1.7966553	0.6928115	4.588688	0.8882094	22.738636	111999	428000.0	24780.471405267715
108	11.50964	0.0	2.1931515e-05	0.08318707	14.67025	14.671002	0.18527462	-12.6197815	-54.53242	1.644699	1.6880069	0.026152352	10.0	21.872997	4.201408	31.499767	11.213401	1.9569546	0.8229736	4.5811014	0.92227054	23.30814	112998	432000.0	25018.9940469265
109	11.604967	0.0	1.9841842e-05	0.08046818	14.726956	14.726738	0.18392514	-12.671394	-55.01204	1.6642836	1.7041563	0.026718643	10.0	22.492928	3.7165422	31.773106	13.147607	1.7554498	0.68374443	4.3656797	0.83918923	22.642046	113998	436000.0	25249.274965763092
110	11.700131	0.0	1.795155e-05	0.079500824	14.772809	14.773409	0.18165252	-12.754775	-55.510086	1.6579968	1.7009939	0.02614381	10.0	22.478403	3.7407079	30.594019	12.180242	1.7911197	0.63840455	4.649186	0.8905653	22.710228	114998	440000.0	25483.121747255325
111	11.795265	0.0	1.6241009e-05	0.082648516	14.773355	14.774154	0.18157968	-12.740371	-56.053383	1.6464815	1.683439	0.025926836	10.0	22.34062	4.0326815	29.809847	10.475753	1.7765981	0.6346155	5.1262574	0.90825963	22.862858	115998	444000.0	25720.01736187935
112	11.891432	0.0056818184	1.4693478e-05	0.07960183	14.805873	14.803592	0.1811935	-12.762738	-56.528465	1.6476079	1.6864138	0.026078194	10.0	22.1054	4.1541495	30.415735	4.2195115	1.8838527	0.8213459	4.5618577	0.90784615	22.772728	116998	448000.0	25954.95441532135
113	11.98637	0.0056497175	1.3293458e-05	0.08091156	14.854889	14.852604	0.17772904	-12.836	-57.05181	1.6069432	1.6434746	0.024976	10.0	22.19357	4.7923183	32.43399	0.7708082	1.8386307	0.73408145	4.724017	0.8930892	22.694916	117998	452000.0	26183.587337970734
114	12.081263	0.011494253	1.2026811e-05	0.08241837	14.889337	14.8891115	0.17656806	-12.866121	-57.577663	1.604537	1.6422766	0.024951098	10.0	22.43056	4.7397394	30.872028	-3.1755261	1.8192383	0.6795669	4.5729647	0.66587555	22.890804	118998	456000.0	26412.88953256607
115	12.176857	0.0057471264	1.0880898e-05	0.082172416	14.936766	14.935403	0.17682768	-12.9070215	-58.08365	1.6176434	1.6559078	0.025163125	10.0	22.117283	3.910126	31.956831	4.6535845	1.8635551	0.7247824	4.9993215	0.66427064	22.994253	119998	460000.0	26648.71704363823
116	12.272341	0.0	9.844274e-06	0.08027892	14.941006	14.94111	0.17566617	-12.907718	-58.570744	1.6159356	1.6512465	0.025090981	10.0	22.41128	4.253112	30.999907	1.1588917	1.8457993	0.79858094	4.8650374	0.8938022	22.72159	120998	464000.0	26884.869891405106
117	12.367405	0.0	8.906371e-06	0.0799955	14.980191	14.9804	0.17355794	-12.973217	-59.076164	1.5859373	1.6213154	0.024372455	10.0	22.474646	3.7371647	29.488132	11.4286375	1.7682934	0.64359236	4.0451026	0.90844995	22.929825	121998	468000.0	27113.22481894493
118	12.462488	0.0	8.057728e-06	0.081920795	14.97911	14.979685	0.17338407	-12.961642	-59.607365	1.5995957	1.6370338	0.024662517	10.0	22.242228	4.768728	31.689495	-7.2833066	1.7870709	0.6451419	4.478739	0.5	30.274075	122998	472000.0	27375.91694378853
119	12.5578575	0.0	7.2900093e-06	0.082694516	15.037154	15.035913	0.17174079	-13.020383	-60.125313	1.5818046	1.6179309	0.024458049	10.0	22.30068	3.7919452	31.105173	13.16972	1.7102704	0.6795562	4.607042	0.90881103	22.468927	123998	476000.0	27615.549129247665
120	12.653244	0.0056497175	6.5954505e-06	0.07860443	15.028867	15.027801	0.1707399	-13.00743	-60.585407	1.5635599	1.6012182	0.024005776	10.0	22.47806	4.425353	31.476273	5.257313	1.7158974	0.6544465	4.3511477	0.6901924	22.762712	124998	480000.0	27849.74302124977
121	12.748735	0.0	5.9670956e-06	0.07741436	15.069407	15.06928	0.17108566	-13.023958	-61.07961	1.5588368	1.5938104	0.024286387	10.0	23.139124	3.5930073	30.77291	11.954409	1.8462821	0.6989845	4.6496425	0.66506046	22.925714	125998	484000.0	28088.604099988937
122	12.844059	0.0	5.3985837e-06	0.07650243	15.078968	15.079678	0.16793895	-13.096125	-61.57689	1.5669248	1.6024979	0.023744326	10.0	22.089651	3.778243	30.655449	12.148917	1.8409123	0.7183074	6.0415287	0.91193765	22.959538	126999	488000.0	28322.80616259575
123	12.939676	0.0	4.884219e-06	0.07763	15.099926	15.10051	0.1707094	-13.04239	-62.09905	1.5702119	1.6047175	0.023933232	10.0	22.674341	3.5550084	30.255949	12.9449415	1.8220325	0.66966957	4.8993006	0.66326547	23.086704	128000	492000.0	28557.958294153214
124	13.035557	0.0057471264	4.4188205e-06	0.07692541	15.136872	15.134154	0.16872577	-13.095662	-62.598774	1.5282886	1.5599805	0.023625394	10.0	22.765013	3.6196184	30.943336	7.6669993	1.7485437	0.5769831	4.21632	0.9083343	23.051723	128998	496000.0	28785.114275217056
125	13.130299	0.0	3.997705e-06	0.08211296	15.164724	15.166327	0.16538358	-13.160419	-63.171646	1.5125993	1.5416218	0.02276181	10.0	22.64594	3.8245668	30.483253	12.15639	1.714909	0.57366556	4.536113	0.89352566	22.988506	129998	500000.0	29012.943972349167
