Epoch	penalty	Crash_ratio	alpha	entropy	critic1	critic2	cost	LossPi	alpha_loss	critic1_loss	critic2_loss	cost_loss	sigma	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	Buffer_size	TotalEnvInteracts	Time
88	1.6276433	0.011173184	0.00019958457	0.055225823	13.595298	13.595379	0.10173674	-13.894943	-29.864914	2.4358335	2.4147842	0.01586357	4.753285e-05	22.930916	4.473819	31.419994	4.0197697	0.03687151	0.24100173	2.4	0.0	22.351955	92998	352000.0	16954.968730688095
89	1.5939176	0.005586592	0.00018121785	0.053620987	13.628707	13.632112	0.10313089	-13.911393	-29.329199	2.2741966	2.255401	0.015767874	4.800818e-05	22.692606	4.0202994	30.285156	7.252513	0.02067039	0.22414976	3.0	0.0	22.368715	93998	356000.0	17147.28168821335
90	1.5582134	0.011235955	0.00016411884	0.05306256	13.7921505	13.79209	0.09725262	-14.12907	-30.747406	2.4702322	2.4483275	0.015700018	4.8488262e-05	22.813885	4.581792	31.599808	1.860048	0.032584272	0.22399606	2.2	0.0	22.35955	94998	360000.0	17345.435526132584
91	1.5214195	0.017045455	0.00014898028	0.054635085	13.804642	13.806313	0.09701306	-14.056306	-30.003172	2.3514004	2.3318934	0.015137051	4.897315e-05	22.489113	4.6381073	32.638157	4.695513	0.043181818	0.26726535	2.1	0.0	22.670454	95998	364000.0	17543.051211357117
92	1.4839822	0.016574586	0.00013531776	0.05610759	13.746387	13.747223	0.10042173	-13.871194	-29.674925	2.255643	2.2321107	0.01510668	4.9462862e-05	21.872408	4.670335	31.004614	2.6397927	0.055248618	0.3238879	3.0	0.0	22.21547	96998	368000.0	17737.53230381012
93	1.445709	0.022099448	0.0001224806	0.0533725	14.009236	14.010805	0.09374294	-14.327275	-32.235367	2.5267837	2.5003626	0.015297388	4.9957514e-05	22.565226	4.5126767	30.779947	-2.6137297	0.058563538	0.36970368	3.0	0.0	22.187845	97998	372000.0	17929.630182266235
94	1.406145	0.02793296	0.00011090238	0.055014558	14.029552	14.029438	0.0943796	-14.293727	-32.145363	2.4565914	2.433189	0.015037136	5.0457074e-05	22.297398	4.6881356	29.981703	1.9321086	0.06424581	0.35034835	2.4	0.0	22.189943	98998	376000.0	18120.707404136658
95	1.3662354	0.0	0.000100665435	0.055576652	14.0477295	14.046568	0.092801124	-14.302207	-32.498684	2.3449898	2.3272455	0.014673088	5.096165e-05	23.106422	3.9676042	30.654213	11.523674	0.0056818184	0.029610941	0.2	0.0	22.704546	99998	380000.0	18313.715784311295
96	1.3255327	0.03314917	9.1493675e-05	0.05437681	13.942635	13.943104	0.09666966	-13.996636	-30.730648	2.0547042	2.0261855	0.014237806	5.1471274e-05	22.318705	5.0601153	30.91588	-0.3958929	0.092265196	0.4696841	3.4	0.0	22.176796	100998	384000.0	18507.933149576187
97	1.2834443	0.011173184	8.298014e-05	0.0539104	14.17212	14.171076	0.09069082	-14.424554	-32.9273	2.4256558	2.4032655	0.014457038	5.198597e-05	22.711386	4.302165	31.761732	2.037903	0.029050278	0.21674252	2.1	0.0	22.335196	101998	388000.0	18697.810936927795
98	1.2400278	0.005586592	7.510969e-05	0.05425994	14.329961	14.328504	0.0872026	-14.650549	-33.753628	2.4408767	2.4208326	0.014260492	5.2505828e-05	23.084763	3.9598315	31.91489	9.8452015	0.029608937	0.21368112	2.0	0.0	22.363129	102998	392000.0	18891.772277116776
99	1.1951252	0.027624309	6.806334e-05	0.05229436	14.496367	14.49493	0.084533386	-14.933083	-35.04992	2.5295732	2.5110073	0.014134913	5.3030908e-05	22.197927	4.8167133	31.01568	3.626051	0.08121547	0.45937824	3.2	0.0	22.165747	103999	396000.0	19092.158149003983
100	1.149552	0.016853932	6.177815e-05	0.053236827	14.274101	14.276656	0.08877896	-14.404821	-32.505825	2.2066948	2.1849065	0.013500113	5.35612e-05	22.298914	4.268456	30.81472	4.451313	0.055056177	0.35632685	3.5	0.0	22.505617	104999	400000.0	19287.851217508316
101	1.1037815	0.016853932	5.6037796e-05	0.053518012	14.506994	14.508549	0.084023684	-14.821438	-35.28261	2.4591749	2.4348912	0.013820184	5.4096818e-05	21.99048	4.573475	31.191643	3.9845028	0.05280898	0.3112461	2.6	0.0	22.438202	105998	404000.0	19481.202956676483
102	1.0574028	0.0056818184	5.0772152e-05	0.054331463	14.344175	14.343371	0.0896194	-14.416217	-33.41443	2.1937575	2.162604	0.0135881165	5.4637792e-05	22.844244	3.5836458	31.396103	5.0738378	0.016477272	0.18125533	2.4	0.0	22.676136	106998	408000.0	19672.01133608818
103	1.0114971	0.0	4.616601e-05	0.0520836	14.520597	14.520133	0.08475608	-14.753433	-34.466072	2.372435	2.34664	0.013476878	5.5184155e-05	22.434986	3.8479397	30.626822	9.966458	0.0067796614	0.037722178	0.3	0.0	22.548023	107998	412000.0	19864.42833352089
104	0.9628882	0.011049724	4.1869436e-05	0.050346695	14.613229	14.612639	0.082818024	-14.861654	-34.282276	2.4722803	2.4463072	0.013403921	5.5736014e-05	22.134188	4.806202	31.57563	0.88500863	0.04640884	0.31227347	3.0	0.0	22.21547	108998	416000.0	20059.772320747375
105	0.9134171	0.022222223	3.793555e-05	0.05202959	14.553951	14.556955	0.08427203	-14.695085	-35.13932	2.287985	2.2623398	0.0132710375	5.6293364e-05	21.72502	4.9865656	30.640537	-2.8653982	0.05166667	0.31454992	2.4	0.0	22.122223	109998	420000.0	20250.598009824753
106	0.86344105	0.011111111	3.4439785e-05	0.051415153	14.706945	14.705331	0.0799344	-14.948619	-35.728	2.532442	2.5071173	0.0134452	5.6856297e-05	22.541182	4.6756663	32.105015	1.5962962	0.036111113	0.2659916	2.9	0.0	22.372223	110998	424000.0	20439.892507076263
107	0.8121027	0.0	3.125457e-05	0.051431745	14.654586	14.656418	0.080016814	-14.798124	-34.771454	2.2581074	2.2399502	0.01283218	5.7424873e-05	22.531603	4.1971087	30.304123	11.515522	0.0062146895	0.026378797	0.2	0.0	22.446327	111998	428000.0	20636.690922498703
108	0.7604276	0.017045455	2.8319973e-05	0.052123915	14.792555	14.792508	0.07690217	-15.054781	-36.945507	2.451171	2.4266005	0.012779973	5.7999103e-05	22.681921	4.751021	30.468168	-0.08355602	0.04488636	0.29614377	2.6	0.0	22.664772	112998	432000.0	20836.65234684944
109	0.706871	0.005586592	2.566592e-05	0.050524965	14.67466	14.673893	0.08083412	-14.714508	-34.359642	2.1647332	2.1435888	0.012614777	5.8579095e-05	22.898132	4.095661	31.882101	2.6123488	0.018435752	0.15976873	2.1	0.0	22.441341	113998	436000.0	21032.854173898697
110	0.6534328	0.005586592	2.326737e-05	0.049717993	14.990223	14.990269	0.07297834	-15.368158	-38.941822	2.529527	2.503957	0.012690386	5.9164893e-05	22.485106	4.4854712	30.481148	0.5375893	0.026815644	0.22709341	2.3	0.0	22.26257	114998	440000.0	21228.16822576523
111	0.5985988	0.005586592	2.1043346e-05	0.049288835	14.951792	14.956144	0.07514013	-15.251333	-37.95709	2.4521806	2.4332087	0.012557629	5.9756538e-05	22.570269	3.8317513	32.469357	5.265915	0.013407821	0.15000598	2.0	0.0	22.374302	115998	444000.0	21420.516088724136
112	0.5427611	0.011299435	1.9036248e-05	0.049640656	15.102785	15.103868	0.0711096	-15.455156	-40.210304	2.5455165	2.5246856	0.012459672	6.0354098e-05	22.436605	4.2539353	30.164198	3.5565958	0.028248586	0.2331164	2.3	0.0	22.559322	116998	448000.0	21616.66962337494
113	0.4856058	0.0056179776	1.7263288e-05	0.049392227	15.116864	15.120693	0.070646316	-15.423233	-39.74714	2.5405502	2.513465	0.012315787	6.095765e-05	23.345549	4.291917	32.17959	1.7785596	0.013483145	0.15004945	2.0	0.0	22.398876	117998	452000.0	21809.617110729218
114	0.4282882	0.011173184	1.5684087e-05	0.048721816	15.22239	15.222048	0.06879932	-15.561819	-39.819866	2.5810108	2.5603046	0.012490442	6.156721e-05	22.43598	4.2890043	32.2603	3.0850914	0.034078214	0.28541967	2.9	0.0	22.463688	118998	456000.0	22001.237442970276
115	0.37000918	0.0	1.4205551e-05	0.04919856	15.143136	15.143107	0.070229985	-15.33724	-39.334072	2.316344	2.2882502	0.011913681	6.2182895e-05	23.153557	3.7951207	31.473162	11.712832	0.002259887	0.014862087	0.1	0.0	22.717514	119998	460000.0	22190.900856018066
116	0.31102496	0.0056497175	1.29240225e-05	0.047581896	15.278516	15.276634	0.066454545	-15.561988	-40.50401	2.5792902	2.5528023	0.011955696	6.280471e-05	22.814617	4.222951	31.265911	4.4515843	0.017514125	0.15285803	2.0	0.0	22.497175	120998	464000.0	22387.387544631958
117	0.2504841	0.016759777	1.1690847e-05	0.048798982	15.261153	15.263014	0.06699899	-15.507559	-40.870914	2.4612517	2.4361153	0.011946898	6.343277e-05	22.723322	4.702195	32.11003	2.474142	0.041340783	0.2847529	2.5	0.0	22.385475	121998	468000.0	22585.090601682663
118	0.18974587	0.0	1.0606861e-05	0.049511984	15.344098	15.345401	0.065795645	-15.6301	-41.80589	2.5146265	2.4895494	0.011913024	6.406709e-05	23.00874	3.510422	31.220367	12.66064	0.0039772727	0.022260837	0.2	0.0	22.53409	122998	472000.0	22783.029310941696
119	0.12826715	0.0	9.6385575e-06	0.0490484	15.240028	15.239719	0.06843848	-15.34818	-39.551712	2.3732746	2.3485248	0.011485823	6.470777e-05	23.267426	4.1610146	30.429882	2.1743753	0.014444444	0.15170227	2.0	0.0	22.311111	123998	476000.0	22976.542298316956
120	0.06606219	0.021978023	8.743584e-06	0.048565514	15.296905	15.29636	0.06731432	-15.449647	-40.74818	2.3825018	2.3608372	0.011887943	6.5354834e-05	22.430584	4.6533833	30.98906	0.56256765	0.047802195	0.3082574	2.2	0.0	21.956043	124998	480000.0	23173.41362786293
121	0.003608078	0.005524862	7.947016e-06	0.047649886	15.362047	15.361701	0.066454105	-15.537247	-39.900856	2.387791	2.3642318	0.011589525	6.600839e-05	22.876413	3.914485	30.146933	8.29709	0.020441988	0.16035806	2.1	0.0	22.154696	125998	484000.0	23367.399519443512
122	-0.06011746	0.011173184	7.2006774e-06	0.048927248	15.410473	15.409644	0.06463555	-15.585582	-41.72728	2.4534755	2.4321246	0.011145932	6.666848e-05	22.646198	4.6884084	31.31118	2.0103815	0.038547486	0.2705676	2.2	0.0	22.396648	126998	488000.0	23559.204456329346
123	-0.12430734	0.022346368	6.541855e-06	0.047961414	15.293498	15.294906	0.06784691	-15.317372	-40.268265	2.1335108	2.1082022	0.010928434	6.7335175e-05	22.063992	5.0571523	30.1288	1.758698	0.05698324	0.35688576	2.7	0.0	22.307262	127998	492000.0	23752.517122745514
124	-0.18902886	0.005524862	5.9354934e-06	0.048889954	15.290509	15.289709	0.06753128	-15.260195	-40.30465	2.1170113	2.0928404	0.010800669	6.800853e-05	22.886992	3.6823888	31.57094	3.5694692	0.0160221	0.16626434	2.2	0.0	22.19337	128998	496000.0	23942.28474330902
125	-0.2549229	0.0	5.365585e-06	0.047257736	15.677281	15.679201	0.05907143	-16.014786	-44.259827	2.603203	2.5763545	0.011578283	6.868859e-05	22.639345	4.1568274	30.645615	0.56901664	0.016759777	0.15115422	2.0	0.0	22.346369	129998	500000.0	24134.554713010788
